==========================================
Job ID: 3160944
Node: gput074
GPU: 0
Experiment: configs/experiment/baseline_merged.yaml
Run Name: unet-merged
==========================================
Sun Feb 22 16:04:23 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090        On  |   00000000:CA:00.0 Off |                  Off |
| 32%   25C    P8             20W /  450W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 110 train / 20 val (from 130 total)
Model: unet
Trainable parameters: 31,030,918
Epoch 1/1000 | train_loss: 1.6494 | miou: 0.1452 | f1_macro: 0.2052 | pixel_accuracy: 0.4731 | val_loss: 1.4862
Epoch 41/1000 | train_loss: 1.1164 | miou: 0.3754 | f1_macro: 0.5075 | pixel_accuracy: 0.6589 | val_loss: 0.9817
Epoch 42/1000 | train_loss: 1.0996 | miou: 0.3957 | f1_macro: 0.5327 | pixel_accuracy: 0.6685 | val_loss: 0.9539
Epoch 43/1000 | train_loss: 1.0867 | miou: 0.4013 | f1_macro: 0.5397 | pixel_accuracy: 0.6818 | val_loss: 0.9685
Epoch 44/1000 | train_loss: 1.1458 | miou: 0.3749 | f1_macro: 0.4980 | pixel_accuracy: 0.6894 | val_loss: 0.9574
Epoch 45/1000 | train_loss: 1.1033 | miou: 0.4092 | f1_macro: 0.5408 | pixel_accuracy: 0.7027 | val_loss: 0.9531
Epoch 46/1000 | train_loss: 1.1290 | miou: 0.4050 | f1_macro: 0.5411 | pixel_accuracy: 0.6900 | val_loss: 0.9103
Epoch 47/1000 | train_loss: 1.0944 | miou: 0.3993 | f1_macro: 0.5348 | pixel_accuracy: 0.6788 | val_loss: 0.9228
Epoch 48/1000 | train_loss: 1.1192 | miou: 0.3847 | f1_macro: 0.4950 | pixel_accuracy: 0.7221 | val_loss: 0.9111
Epoch 49/1000 | train_loss: 1.0743 | miou: 0.4248 | f1_macro: 0.5544 | pixel_accuracy: 0.7210 | val_loss: 0.8789
Epoch 50/1000 | train_loss: 1.0788 | miou: 0.4112 | f1_macro: 0.5464 | pixel_accuracy: 0.6980 | val_loss: 0.9090
Epoch 51/1000 | train_loss: 1.1078 | miou: 0.4087 | f1_macro: 0.5402 | pixel_accuracy: 0.6990 | val_loss: 0.8939
Epoch 52/1000 | train_loss: 1.0548 | miou: 0.4330 | f1_macro: 0.5571 | pixel_accuracy: 0.7446 | val_loss: 0.8070
Epoch 53/1000 | train_loss: 1.0602 | miou: 0.4053 | f1_macro: 0.5318 | pixel_accuracy: 0.7149 | val_loss: 0.8774
Epoch 54/1000 | train_loss: 1.0488 | miou: 0.4447 | f1_macro: 0.5688 | pixel_accuracy: 0.7535 | val_loss: 0.8201
Epoch 55/1000 | train_loss: 1.0046 | miou: 0.4475 | f1_macro: 0.5743 | pixel_accuracy: 0.7493 | val_loss: 0.8198
Epoch 56/1000 | train_loss: 1.0501 | miou: 0.4554 | f1_macro: 0.5808 | pixel_accuracy: 0.7603 | val_loss: 0.7880
Epoch 57/1000 | train_loss: 1.0582 | miou: 0.4493 | f1_macro: 0.5759 | pixel_accuracy: 0.7537 | val_loss: 0.7947
Epoch 58/1000 | train_loss: 1.0330 | miou: 0.4489 | f1_macro: 0.5772 | pixel_accuracy: 0.7519 | val_loss: 0.7884
Epoch 59/1000 | train_loss: 1.0495 | miou: 0.4820 | f1_macro: 0.6001 | pixel_accuracy: 0.7873 | val_loss: 0.7098
Epoch 60/1000 | train_loss: 1.0202 | miou: 0.4571 | f1_macro: 0.5843 | pixel_accuracy: 0.7639 | val_loss: 0.7782
Epoch 61/1000 | train_loss: 1.0222 | miou: 0.4489 | f1_macro: 0.5807 | pixel_accuracy: 0.7472 | val_loss: 0.8178
Epoch 62/1000 | train_loss: 1.0280 | miou: 0.4457 | f1_macro: 0.5685 | pixel_accuracy: 0.7551 | val_loss: 0.7861
Epoch 63/1000 | train_loss: 1.0353 | miou: 0.4607 | f1_macro: 0.5823 | pixel_accuracy: 0.7742 | val_loss: 0.7451
Epoch 64/1000 | train_loss: 1.0110 | miou: 0.4749 | f1_macro: 0.5981 | pixel_accuracy: 0.7795 | val_loss: 0.6916
Epoch 65/1000 | train_loss: 0.9964 | miou: 0.4788 | f1_macro: 0.6006 | pixel_accuracy: 0.7843 | val_loss: 0.6815
Epoch 66/1000 | train_loss: 0.9969 | miou: 0.4724 | f1_macro: 0.5963 | pixel_accuracy: 0.7729 | val_loss: 0.7292
Epoch 67/1000 | train_loss: 0.9763 | miou: 0.4766 | f1_macro: 0.5986 | pixel_accuracy: 0.7831 | val_loss: 0.6997
Epoch 68/1000 | train_loss: 0.9488 | miou: 0.4812 | f1_macro: 0.6035 | pixel_accuracy: 0.7862 | val_loss: 0.7051
Epoch 69/1000 | train_loss: 0.9915 | miou: 0.4574 | f1_macro: 0.5706 | pixel_accuracy: 0.7839 | val_loss: 0.7141
Epoch 70/1000 | train_loss: 0.9776 | miou: 0.4713 | f1_macro: 0.5886 | pixel_accuracy: 0.7839 | val_loss: 0.7052
Epoch 71/1000 | train_loss: 0.9527 | miou: 0.4616 | f1_macro: 0.5800 | pixel_accuracy: 0.7801 | val_loss: 0.7400
Epoch 72/1000 | train_loss: 0.9663 | miou: 0.4845 | f1_macro: 0.6037 | pixel_accuracy: 0.7913 | val_loss: 0.6668
Epoch 73/1000 | train_loss: 0.9421 | miou: 0.4730 | f1_macro: 0.5914 | pixel_accuracy: 0.7866 | val_loss: 0.7185
Epoch 74/1000 | train_loss: 0.9773 | miou: 0.4912 | f1_macro: 0.6122 | pixel_accuracy: 0.7934 | val_loss: 0.6809
Epoch 75/1000 | train_loss: 0.9414 | miou: 0.4789 | f1_macro: 0.6008 | pixel_accuracy: 0.7811 | val_loss: 0.6969
Epoch 76/1000 | train_loss: 0.9588 | miou: 0.4758 | f1_macro: 0.5951 | pixel_accuracy: 0.7866 | val_loss: 0.6887
Epoch 77/1000 | train_loss: 0.9198 | miou: 0.4915 | f1_macro: 0.6128 | pixel_accuracy: 0.7934 | val_loss: 0.6633
Epoch 78/1000 | train_loss: 0.9609 | miou: 0.4761 | f1_macro: 0.5951 | pixel_accuracy: 0.7871 | val_loss: 0.7047
Epoch 79/1000 | train_loss: 0.9160 | miou: 0.4763 | f1_macro: 0.5958 | pixel_accuracy: 0.7879 | val_loss: 0.7090
Epoch 80/1000 | train_loss: 0.9587 | miou: 0.4805 | f1_macro: 0.6022 | pixel_accuracy: 0.7794 | val_loss: 0.7019
Epoch 81/1000 | train_loss: 0.9440 | miou: 0.4836 | f1_macro: 0.5919 | pixel_accuracy: 0.8066 | val_loss: 0.6690
Epoch 82/1000 | train_loss: 0.9561 | miou: 0.5033 | f1_macro: 0.6186 | pixel_accuracy: 0.8043 | val_loss: 0.6286
Epoch 83/1000 | train_loss: 0.9234 | miou: 0.4910 | f1_macro: 0.6053 | pixel_accuracy: 0.8039 | val_loss: 0.6611
Epoch 84/1000 | train_loss: 0.9517 | miou: 0.5021 | f1_macro: 0.6137 | pixel_accuracy: 0.8123 | val_loss: 0.6314
Epoch 85/1000 | train_loss: 0.9223 | miou: 0.5066 | f1_macro: 0.6239 | pixel_accuracy: 0.8070 | val_loss: 0.6256
Epoch 86/1000 | train_loss: 0.9208 | miou: 0.4910 | f1_macro: 0.6068 | pixel_accuracy: 0.8029 | val_loss: 0.6593
Epoch 87/1000 | train_loss: 0.9250 | miou: 0.4990 | f1_macro: 0.6119 | pixel_accuracy: 0.8125 | val_loss: 0.6337
Epoch 88/1000 | train_loss: 0.9302 | miou: 0.5099 | f1_macro: 0.6241 | pixel_accuracy: 0.8130 | val_loss: 0.6160
Epoch 89/1000 | train_loss: 0.9213 | miou: 0.5010 | f1_macro: 0.6167 | pixel_accuracy: 0.8090 | val_loss: 0.6346
Epoch 90/1000 | train_loss: 0.9166 | miou: 0.5123 | f1_macro: 0.6267 | pixel_accuracy: 0.8140 | val_loss: 0.6174
Epoch 91/1000 | train_loss: 0.9309 | miou: 0.5106 | f1_macro: 0.6212 | pixel_accuracy: 0.8225 | val_loss: 0.6047
Epoch 92/1000 | train_loss: 0.9008 | miou: 0.5282 | f1_macro: 0.6426 | pixel_accuracy: 0.8233 | val_loss: 0.5721
Epoch 93/1000 | train_loss: 0.8882 | miou: 0.5233 | f1_macro: 0.6372 | pixel_accuracy: 0.8221 | val_loss: 0.6101
Epoch 94/1000 | train_loss: 0.9120 | miou: 0.5211 | f1_macro: 0.6345 | pixel_accuracy: 0.8277 | val_loss: 0.5996
Epoch 95/1000 | train_loss: 0.9043 | miou: 0.5283 | f1_macro: 0.6438 | pixel_accuracy: 0.8242 | val_loss: 0.5773
Epoch 96/1000 | train_loss: 0.8892 | miou: 0.5297 | f1_macro: 0.6426 | pixel_accuracy: 0.8340 | val_loss: 0.5677
Epoch 97/1000 | train_loss: 0.9061 | miou: 0.5252 | f1_macro: 0.6345 | pixel_accuracy: 0.8316 | val_loss: 0.5795
Epoch 98/1000 | train_loss: 0.9013 | miou: 0.5171 | f1_macro: 0.6354 | pixel_accuracy: 0.8189 | val_loss: 0.6092
Epoch 99/1000 | train_loss: 0.8631 | miou: 0.5224 | f1_macro: 0.6362 | pixel_accuracy: 0.8277 | val_loss: 0.6028
Epoch 100/1000 | train_loss: 0.8863 | miou: 0.5189 | f1_macro: 0.6324 | pixel_accuracy: 0.8272 | val_loss: 0.6226
Epoch 101/1000 | train_loss: 0.8748 | miou: 0.5353 | f1_macro: 0.6485 | pixel_accuracy: 0.8354 | val_loss: 0.5745
Epoch 102/1000 | train_loss: 0.8798 | miou: 0.5389 | f1_macro: 0.6543 | pixel_accuracy: 0.8380 | val_loss: 0.5576
Epoch 103/1000 | train_loss: 0.8833 | miou: 0.5491 | f1_macro: 0.6671 | pixel_accuracy: 0.8397 | val_loss: 0.5484
Epoch 104/1000 | train_loss: 0.8742 | miou: 0.5601 | f1_macro: 0.6755 | pixel_accuracy: 0.8491 | val_loss: 0.5331
Epoch 105/1000 | train_loss: 0.8720 | miou: 0.5505 | f1_macro: 0.6656 | pixel_accuracy: 0.8436 | val_loss: 0.5173
Epoch 106/1000 | train_loss: 0.8555 | miou: 0.5538 | f1_macro: 0.6737 | pixel_accuracy: 0.8383 | val_loss: 0.5397
Epoch 107/1000 | train_loss: 0.8694 | miou: 0.5477 | f1_macro: 0.6609 | pixel_accuracy: 0.8456 | val_loss: 0.5482
Epoch 108/1000 | train_loss: 0.8775 | miou: 0.5481 | f1_macro: 0.6637 | pixel_accuracy: 0.8459 | val_loss: 0.5246
Epoch 109/1000 | train_loss: 0.8752 | miou: 0.5554 | f1_macro: 0.6740 | pixel_accuracy: 0.8440 | val_loss: 0.5323
Epoch 110/1000 | train_loss: 0.8419 | miou: 0.5608 | f1_macro: 0.6757 | pixel_accuracy: 0.8511 | val_loss: 0.5251
Epoch 111/1000 | train_loss: 0.8536 | miou: 0.5655 | f1_macro: 0.6820 | pixel_accuracy: 0.8513 | val_loss: 0.5047
Epoch 112/1000 | train_loss: 0.8574 | miou: 0.5672 | f1_macro: 0.6880 | pixel_accuracy: 0.8453 | val_loss: 0.5579
Epoch 113/1000 | train_loss: 0.8643 | miou: 0.5803 | f1_macro: 0.7017 | pixel_accuracy: 0.8519 | val_loss: 0.5289
Epoch 114/1000 | train_loss: 0.8521 | miou: 0.5706 | f1_macro: 0.6863 | pixel_accuracy: 0.8554 | val_loss: 0.4956
Epoch 115/1000 | train_loss: 0.8436 | miou: 0.5773 | f1_macro: 0.6942 | pixel_accuracy: 0.8560 | val_loss: 0.5126
Epoch 116/1000 | train_loss: 0.8227 | miou: 0.5754 | f1_macro: 0.6955 | pixel_accuracy: 0.8530 | val_loss: 0.4887
Epoch 117/1000 | train_loss: 0.8513 | miou: 0.5563 | f1_macro: 0.6714 | pixel_accuracy: 0.8474 | val_loss: 0.5394
Epoch 118/1000 | train_loss: 0.8302 | miou: 0.5649 | f1_macro: 0.6863 | pixel_accuracy: 0.8469 | val_loss: 0.5307
Epoch 119/1000 | train_loss: 0.8363 | miou: 0.5794 | f1_macro: 0.7003 | pixel_accuracy: 0.8515 | val_loss: 0.5241
Epoch 120/1000 | train_loss: 0.8372 | miou: 0.5671 | f1_macro: 0.6873 | pixel_accuracy: 0.8486 | val_loss: 0.5065
Epoch 121/1000 | train_loss: 0.8293 | miou: 0.5740 | f1_macro: 0.6930 | pixel_accuracy: 0.8553 | val_loss: 0.4932
Epoch 122/1000 | train_loss: 0.8150 | miou: 0.5576 | f1_macro: 0.6753 | pixel_accuracy: 0.8475 | val_loss: 0.5112
Epoch 123/1000 | train_loss: 0.8143 | miou: 0.6043 | f1_macro: 0.7241 | pixel_accuracy: 0.8646 | val_loss: 0.4636
Epoch 124/1000 | train_loss: 0.8484 | miou: 0.5842 | f1_macro: 0.7061 | pixel_accuracy: 0.8534 | val_loss: 0.5074
Epoch 125/1000 | train_loss: 0.8149 | miou: 0.5833 | f1_macro: 0.7051 | pixel_accuracy: 0.8548 | val_loss: 0.4830
Epoch 126/1000 | train_loss: 0.8278 | miou: 0.5832 | f1_macro: 0.7063 | pixel_accuracy: 0.8528 | val_loss: 0.5246
Epoch 127/1000 | train_loss: 0.8109 | miou: 0.5885 | f1_macro: 0.7068 | pixel_accuracy: 0.8634 | val_loss: 0.4680
Epoch 128/1000 | train_loss: 0.8028 | miou: 0.5906 | f1_macro: 0.7085 | pixel_accuracy: 0.8641 | val_loss: 0.4713
Epoch 129/1000 | train_loss: 0.8377 | miou: 0.5883 | f1_macro: 0.7092 | pixel_accuracy: 0.8599 | val_loss: 0.4802
Epoch 130/1000 | train_loss: 0.8042 | miou: 0.5948 | f1_macro: 0.7096 | pixel_accuracy: 0.8685 | val_loss: 0.4532
Epoch 131/1000 | train_loss: 0.7971 | miou: 0.6003 | f1_macro: 0.7169 | pixel_accuracy: 0.8676 | val_loss: 0.4656
Epoch 132/1000 | train_loss: 0.8158 | miou: 0.5929 | f1_macro: 0.7112 | pixel_accuracy: 0.8631 | val_loss: 0.4697
Epoch 133/1000 | train_loss: 0.7924 | miou: 0.6022 | f1_macro: 0.7207 | pixel_accuracy: 0.8654 | val_loss: 0.4614
Epoch 134/1000 | train_loss: 0.8127 | miou: 0.5442 | f1_macro: 0.6615 | pixel_accuracy: 0.8374 | val_loss: 0.5764
Epoch 135/1000 | train_loss: 0.8159 | miou: 0.6126 | f1_macro: 0.7319 | pixel_accuracy: 0.8666 | val_loss: 0.4441
Epoch 136/1000 | train_loss: 0.7963 | miou: 0.5796 | f1_macro: 0.6942 | pixel_accuracy: 0.8610 | val_loss: 0.4738
Epoch 137/1000 | train_loss: 0.8087 | miou: 0.6170 | f1_macro: 0.7368 | pixel_accuracy: 0.8708 | val_loss: 0.4433
Epoch 138/1000 | train_loss: 0.8023 | miou: 0.6052 | f1_macro: 0.7263 | pixel_accuracy: 0.8655 | val_loss: 0.4672
Epoch 139/1000 | train_loss: 0.8193 | miou: 0.5835 | f1_macro: 0.7056 | pixel_accuracy: 0.8523 | val_loss: 0.4856
Epoch 140/1000 | train_loss: 0.7793 | miou: 0.5793 | f1_macro: 0.7054 | pixel_accuracy: 0.8436 | val_loss: 0.5163
Epoch 141/1000 | train_loss: 0.8071 | miou: 0.6042 | f1_macro: 0.7234 | pixel_accuracy: 0.8661 | val_loss: 0.4660
Epoch 142/1000 | train_loss: 0.7905 | miou: 0.6265 | f1_macro: 0.7445 | pixel_accuracy: 0.8733 | val_loss: 0.4345
Epoch 143/1000 | train_loss: 0.7758 | miou: 0.6018 | f1_macro: 0.7226 | pixel_accuracy: 0.8655 | val_loss: 0.4635
Epoch 144/1000 | train_loss: 0.8134 | miou: 0.5496 | f1_macro: 0.6706 | pixel_accuracy: 0.8364 | val_loss: 0.5347
Epoch 145/1000 | train_loss: 0.8179 | miou: 0.6169 | f1_macro: 0.7338 | pixel_accuracy: 0.8738 | val_loss: 0.4250
Epoch 146/1000 | train_loss: 0.7933 | miou: 0.5915 | f1_macro: 0.7127 | pixel_accuracy: 0.8601 | val_loss: 0.4954
Epoch 147/1000 | train_loss: 0.7942 | miou: 0.6026 | f1_macro: 0.7202 | pixel_accuracy: 0.8672 | val_loss: 0.4531
Epoch 148/1000 | train_loss: 0.7750 | miou: 0.6224 | f1_macro: 0.7432 | pixel_accuracy: 0.8696 | val_loss: 0.4331
Epoch 149/1000 | train_loss: 0.7769 | miou: 0.6280 | f1_macro: 0.7480 | pixel_accuracy: 0.8710 | val_loss: 0.4376
Epoch 150/1000 | train_loss: 0.7706 | miou: 0.5858 | f1_macro: 0.7069 | pixel_accuracy: 0.8574 | val_loss: 0.4903
Epoch 151/1000 | train_loss: 0.7855 | miou: 0.5898 | f1_macro: 0.7059 | pixel_accuracy: 0.8672 | val_loss: 0.4919
Epoch 152/1000 | train_loss: 0.7728 | miou: 0.6281 | f1_macro: 0.7480 | pixel_accuracy: 0.8734 | val_loss: 0.4504
Epoch 153/1000 | train_loss: 0.7899 | miou: 0.6191 | f1_macro: 0.7379 | pixel_accuracy: 0.8711 | val_loss: 0.4492
Epoch 154/1000 | train_loss: 0.7739 | miou: 0.6177 | f1_macro: 0.7340 | pixel_accuracy: 0.8721 | val_loss: 0.4448
Epoch 155/1000 | train_loss: 0.7930 | miou: 0.6112 | f1_macro: 0.7286 | pixel_accuracy: 0.8697 | val_loss: 0.4315
Epoch 156/1000 | train_loss: 0.7879 | miou: 0.6174 | f1_macro: 0.7372 | pixel_accuracy: 0.8716 | val_loss: 0.4421
Epoch 157/1000 | train_loss: 0.7791 | miou: 0.6142 | f1_macro: 0.7303 | pixel_accuracy: 0.8719 | val_loss: 0.4322
Epoch 158/1000 | train_loss: 0.7817 | miou: 0.6062 | f1_macro: 0.7294 | pixel_accuracy: 0.8599 | val_loss: 0.4871
Epoch 159/1000 | train_loss: 0.7643 | miou: 0.6184 | f1_macro: 0.7368 | pixel_accuracy: 0.8735 | val_loss: 0.4494
Epoch 160/1000 | train_loss: 0.7681 | miou: 0.6236 | f1_macro: 0.7400 | pixel_accuracy: 0.8736 | val_loss: 0.4518
Epoch 161/1000 | train_loss: 0.7785 | miou: 0.5991 | f1_macro: 0.7192 | pixel_accuracy: 0.8631 | val_loss: 0.4913
Epoch 162/1000 | train_loss: 0.7787 | miou: 0.6063 | f1_macro: 0.7228 | pixel_accuracy: 0.8720 | val_loss: 0.4541
Epoch 163/1000 | train_loss: 0.7704 | miou: 0.6398 | f1_macro: 0.7558 | pixel_accuracy: 0.8826 | val_loss: 0.4167
Epoch 164/1000 | train_loss: 0.7603 | miou: 0.6288 | f1_macro: 0.7468 | pixel_accuracy: 0.8747 | val_loss: 0.4407
Epoch 165/1000 | train_loss: 0.7508 | miou: 0.6368 | f1_macro: 0.7529 | pixel_accuracy: 0.8815 | val_loss: 0.4220
Epoch 166/1000 | train_loss: 0.7543 | miou: 0.6305 | f1_macro: 0.7468 | pixel_accuracy: 0.8801 | val_loss: 0.4339
Epoch 167/1000 | train_loss: 0.7556 | miou: 0.6098 | f1_macro: 0.7253 | pixel_accuracy: 0.8747 | val_loss: 0.4600
Epoch 168/1000 | train_loss: 0.7553 | miou: 0.6322 | f1_macro: 0.7504 | pixel_accuracy: 0.8772 | val_loss: 0.4419
Epoch 169/1000 | train_loss: 0.7571 | miou: 0.6447 | f1_macro: 0.7602 | pixel_accuracy: 0.8848 | val_loss: 0.4134
Epoch 170/1000 | train_loss: 0.7561 | miou: 0.6270 | f1_macro: 0.7452 | pixel_accuracy: 0.8767 | val_loss: 0.4323
Epoch 171/1000 | train_loss: 0.7698 | miou: 0.6309 | f1_macro: 0.7464 | pixel_accuracy: 0.8803 | val_loss: 0.4192
Epoch 172/1000 | train_loss: 0.7628 | miou: 0.6426 | f1_macro: 0.7592 | pixel_accuracy: 0.8840 | val_loss: 0.4174
Epoch 173/1000 | train_loss: 0.7600 | miou: 0.6206 | f1_macro: 0.7379 | pixel_accuracy: 0.8776 | val_loss: 0.4555
Epoch 174/1000 | train_loss: 0.7613 | miou: 0.6386 | f1_macro: 0.7552 | pixel_accuracy: 0.8791 | val_loss: 0.4231
