==========================================
Job ID: 3160946
Node: gput064
GPU: 0
Experiment: configs/experiment/deeplabv3plus_merged.yaml
Run Name: deeplabv3plus-merged
==========================================
Sun Feb 22 16:04:24 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA L40S                    On  |   00000000:CA:00.0 Off |                    0 |
| N/A   26C    P8             32W /  350W |       0MiB /  46068MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 110 train / 20 val (from 130 total)
Model: deeplabv3plus
Trainable parameters: 58,627,142
Epoch 1/1000 | train_loss: 1.2419 | miou: 0.4406 | f1_macro: 0.5431 | pixel_accuracy: 0.7568 | val_loss: 0.7654
Epoch 12/1000 | train_loss: 0.5334 | miou: 0.7009 | f1_macro: 0.8067 | pixel_accuracy: 0.9073 | val_loss: 0.3350
Epoch 13/1000 | train_loss: 0.5241 | miou: 0.6860 | f1_macro: 0.7923 | pixel_accuracy: 0.9063 | val_loss: 0.3456
Epoch 14/1000 | train_loss: 0.5396 | miou: 0.7154 | f1_macro: 0.8181 | pixel_accuracy: 0.9175 | val_loss: 0.3129
Epoch 15/1000 | train_loss: 0.5270 | miou: 0.7249 | f1_macro: 0.8247 | pixel_accuracy: 0.9205 | val_loss: 0.2840
Epoch 16/1000 | train_loss: 0.5469 | miou: 0.7062 | f1_macro: 0.8091 | pixel_accuracy: 0.9165 | val_loss: 0.2951
Epoch 17/1000 | train_loss: 0.5157 | miou: 0.7148 | f1_macro: 0.8148 | pixel_accuracy: 0.9227 | val_loss: 0.2837
Epoch 18/1000 | train_loss: 0.4899 | miou: 0.7117 | f1_macro: 0.8141 | pixel_accuracy: 0.9169 | val_loss: 0.3013
Epoch 19/1000 | train_loss: 0.4780 | miou: 0.7091 | f1_macro: 0.8111 | pixel_accuracy: 0.9187 | val_loss: 0.2956
Epoch 20/1000 | train_loss: 0.4835 | miou: 0.6527 | f1_macro: 0.7742 | pixel_accuracy: 0.8759 | val_loss: 0.4160
Epoch 21/1000 | train_loss: 0.4937 | miou: 0.7382 | f1_macro: 0.8353 | pixel_accuracy: 0.9262 | val_loss: 0.2641
Epoch 22/1000 | train_loss: 0.5117 | miou: 0.6849 | f1_macro: 0.7892 | pixel_accuracy: 0.9097 | val_loss: 0.3270
Epoch 23/1000 | train_loss: 0.4912 | miou: 0.7102 | f1_macro: 0.8120 | pixel_accuracy: 0.9209 | val_loss: 0.2844
Epoch 24/1000 | train_loss: 0.4961 | miou: 0.7405 | f1_macro: 0.8357 | pixel_accuracy: 0.9303 | val_loss: 0.2670
Epoch 25/1000 | train_loss: 0.4725 | miou: 0.7008 | f1_macro: 0.8097 | pixel_accuracy: 0.9016 | val_loss: 0.3599
Epoch 26/1000 | train_loss: 0.4818 | miou: 0.7356 | f1_macro: 0.8326 | pixel_accuracy: 0.9270 | val_loss: 0.2710
Epoch 27/1000 | train_loss: 0.4869 | miou: 0.7269 | f1_macro: 0.8250 | pixel_accuracy: 0.9261 | val_loss: 0.2802
Epoch 28/1000 | train_loss: 0.4692 | miou: 0.7349 | f1_macro: 0.8330 | pixel_accuracy: 0.9253 | val_loss: 0.2723
Epoch 29/1000 | train_loss: 0.4446 | miou: 0.7283 | f1_macro: 0.8265 | pixel_accuracy: 0.9263 | val_loss: 0.2712
Epoch 30/1000 | train_loss: 0.4560 | miou: 0.7457 | f1_macro: 0.8415 | pixel_accuracy: 0.9294 | val_loss: 0.2744
Epoch 31/1000 | train_loss: 0.4607 | miou: 0.7250 | f1_macro: 0.8241 | pixel_accuracy: 0.9247 | val_loss: 0.2905
Epoch 32/1000 | train_loss: 0.4583 | miou: 0.7352 | f1_macro: 0.8308 | pixel_accuracy: 0.9285 | val_loss: 0.2929
Epoch 33/1000 | train_loss: 0.4538 | miou: 0.7209 | f1_macro: 0.8205 | pixel_accuracy: 0.9217 | val_loss: 0.3143
Epoch 34/1000 | train_loss: 0.4745 | miou: 0.7265 | f1_macro: 0.8247 | pixel_accuracy: 0.9257 | val_loss: 0.2881
Epoch 35/1000 | train_loss: 0.4280 | miou: 0.7446 | f1_macro: 0.8402 | pixel_accuracy: 0.9294 | val_loss: 0.2668
Epoch 36/1000 | train_loss: 0.4406 | miou: 0.7568 | f1_macro: 0.8494 | pixel_accuracy: 0.9330 | val_loss: 0.2637
Epoch 37/1000 | train_loss: 0.4712 | miou: 0.7358 | f1_macro: 0.8368 | pixel_accuracy: 0.9179 | val_loss: 0.2847
Epoch 38/1000 | train_loss: 0.4650 | miou: 0.7412 | f1_macro: 0.8388 | pixel_accuracy: 0.9227 | val_loss: 0.2804
Epoch 39/1000 | train_loss: 0.4261 | miou: 0.7486 | f1_macro: 0.8447 | pixel_accuracy: 0.9279 | val_loss: 0.2766
Epoch 40/1000 | train_loss: 0.4387 | miou: 0.7323 | f1_macro: 0.8307 | pixel_accuracy: 0.9235 | val_loss: 0.2682
Epoch 41/1000 | train_loss: 0.4333 | miou: 0.7289 | f1_macro: 0.8267 | pixel_accuracy: 0.9243 | val_loss: 0.2849
Epoch 42/1000 | train_loss: 0.4251 | miou: 0.7464 | f1_macro: 0.8413 | pixel_accuracy: 0.9297 | val_loss: 0.2658
Epoch 43/1000 | train_loss: 0.4432 | miou: 0.7507 | f1_macro: 0.8444 | pixel_accuracy: 0.9326 | val_loss: 0.2489
Epoch 44/1000 | train_loss: 0.4268 | miou: 0.7441 | f1_macro: 0.8388 | pixel_accuracy: 0.9315 | val_loss: 0.2723
Epoch 45/1000 | train_loss: 0.4198 | miou: 0.7339 | f1_macro: 0.8304 | pixel_accuracy: 0.9283 | val_loss: 0.2551
Epoch 46/1000 | train_loss: 0.4258 | miou: 0.7490 | f1_macro: 0.8436 | pixel_accuracy: 0.9301 | val_loss: 0.2573
Epoch 47/1000 | train_loss: 0.4292 | miou: 0.7542 | f1_macro: 0.8470 | pixel_accuracy: 0.9336 | val_loss: 0.2569
Epoch 48/1000 | train_loss: 0.4248 | miou: 0.7517 | f1_macro: 0.8465 | pixel_accuracy: 0.9295 | val_loss: 0.2799
Epoch 49/1000 | train_loss: 0.3987 | miou: 0.7507 | f1_macro: 0.8446 | pixel_accuracy: 0.9302 | val_loss: 0.2646
Epoch 50/1000 | train_loss: 0.4154 | miou: 0.7475 | f1_macro: 0.8419 | pixel_accuracy: 0.9304 | val_loss: 0.2585
Epoch 51/1000 | train_loss: 0.4175 | miou: 0.7539 | f1_macro: 0.8483 | pixel_accuracy: 0.9300 | val_loss: 0.2699
Epoch 52/1000 | train_loss: 0.4063 | miou: 0.7662 | f1_macro: 0.8569 | pixel_accuracy: 0.9350 | val_loss: 0.2330
Epoch 53/1000 | train_loss: 0.3974 | miou: 0.7552 | f1_macro: 0.8490 | pixel_accuracy: 0.9312 | val_loss: 0.2533
Epoch 54/1000 | train_loss: 0.4123 | miou: 0.7658 | f1_macro: 0.8565 | pixel_accuracy: 0.9368 | val_loss: 0.2510
Epoch 55/1000 | train_loss: 0.3914 | miou: 0.7485 | f1_macro: 0.8433 | pixel_accuracy: 0.9298 | val_loss: 0.2611
Epoch 56/1000 | train_loss: 0.3942 | miou: 0.7392 | f1_macro: 0.8381 | pixel_accuracy: 0.9220 | val_loss: 0.2843
Epoch 57/1000 | train_loss: 0.4221 | miou: 0.7517 | f1_macro: 0.8453 | pixel_accuracy: 0.9323 | val_loss: 0.2560
Epoch 58/1000 | train_loss: 0.4306 | miou: 0.7221 | f1_macro: 0.8233 | pixel_accuracy: 0.9208 | val_loss: 0.2913
Epoch 59/1000 | train_loss: 0.4224 | miou: 0.7298 | f1_macro: 0.8302 | pixel_accuracy: 0.9191 | val_loss: 0.3025
Epoch 60/1000 | train_loss: 0.3947 | miou: 0.7480 | f1_macro: 0.8428 | pixel_accuracy: 0.9303 | val_loss: 0.2670
Epoch 61/1000 | train_loss: 0.4086 | miou: 0.7611 | f1_macro: 0.8528 | pixel_accuracy: 0.9350 | val_loss: 0.2514
Epoch 62/1000 | train_loss: 0.3801 | miou: 0.7564 | f1_macro: 0.8483 | pixel_accuracy: 0.9349 | val_loss: 0.2464
Epoch 63/1000 | train_loss: 0.4035 | miou: 0.7458 | f1_macro: 0.8411 | pixel_accuracy: 0.9300 | val_loss: 0.2649
Epoch 64/1000 | train_loss: 0.4087 | miou: 0.7430 | f1_macro: 0.8390 | pixel_accuracy: 0.9307 | val_loss: 0.2635
Epoch 65/1000 | train_loss: 0.4016 | miou: 0.7339 | f1_macro: 0.8322 | pixel_accuracy: 0.9251 | val_loss: 0.2761
Epoch 66/1000 | train_loss: 0.4166 | miou: 0.7489 | f1_macro: 0.8433 | pixel_accuracy: 0.9321 | val_loss: 0.2644
Epoch 67/1000 | train_loss: 0.4156 | miou: 0.7459 | f1_macro: 0.8416 | pixel_accuracy: 0.9277 | val_loss: 0.2749
Epoch 68/1000 | train_loss: 0.3865 | miou: 0.7598 | f1_macro: 0.8522 | pixel_accuracy: 0.9338 | val_loss: 0.2530
Epoch 69/1000 | train_loss: 0.3945 | miou: 0.7457 | f1_macro: 0.8410 | pixel_accuracy: 0.9302 | val_loss: 0.2733
Epoch 70/1000 | train_loss: 0.4002 | miou: 0.7311 | f1_macro: 0.8326 | pixel_accuracy: 0.9183 | val_loss: 0.2863
Epoch 71/1000 | train_loss: 0.4081 | miou: 0.7355 | f1_macro: 0.8347 | pixel_accuracy: 0.9228 | val_loss: 0.3066
Epoch 72/1000 | train_loss: 0.4406 | miou: 0.7250 | f1_macro: 0.8246 | pixel_accuracy: 0.9215 | val_loss: 0.2967
Epoch 73/1000 | train_loss: 0.4018 | miou: 0.7538 | f1_macro: 0.8461 | pixel_accuracy: 0.9343 | val_loss: 0.2452
Epoch 74/1000 | train_loss: 0.3997 | miou: 0.7339 | f1_macro: 0.8355 | pixel_accuracy: 0.9159 | val_loss: 0.2971
Epoch 75/1000 | train_loss: 0.4143 | miou: 0.7645 | f1_macro: 0.8555 | pixel_accuracy: 0.9358 | val_loss: 0.2395
Epoch 76/1000 | train_loss: 0.4033 | miou: 0.7598 | f1_macro: 0.8509 | pixel_accuracy: 0.9367 | val_loss: 0.2409
Epoch 77/1000 | train_loss: 0.3933 | miou: 0.7576 | f1_macro: 0.8493 | pixel_accuracy: 0.9353 | val_loss: 0.2374
Epoch 78/1000 | train_loss: 0.3946 | miou: 0.7706 | f1_macro: 0.8591 | pixel_accuracy: 0.9398 | val_loss: 0.2323
Epoch 79/1000 | train_loss: 0.3938 | miou: 0.7733 | f1_macro: 0.8619 | pixel_accuracy: 0.9390 | val_loss: 0.2355
Epoch 80/1000 | train_loss: 0.4009 | miou: 0.7634 | f1_macro: 0.8546 | pixel_accuracy: 0.9365 | val_loss: 0.2356
Epoch 81/1000 | train_loss: 0.4031 | miou: 0.7451 | f1_macro: 0.8380 | pixel_accuracy: 0.9331 | val_loss: 0.2842
Epoch 82/1000 | train_loss: 0.3821 | miou: 0.7417 | f1_macro: 0.8387 | pixel_accuracy: 0.9267 | val_loss: 0.3002
Epoch 83/1000 | train_loss: 0.3907 | miou: 0.7542 | f1_macro: 0.8469 | pixel_accuracy: 0.9341 | val_loss: 0.2637
Epoch 84/1000 | train_loss: 0.3916 | miou: 0.7496 | f1_macro: 0.8428 | pixel_accuracy: 0.9343 | val_loss: 0.2572
Epoch 85/1000 | train_loss: 0.3588 | miou: 0.7316 | f1_macro: 0.8295 | pixel_accuracy: 0.9259 | val_loss: 0.2808
Epoch 86/1000 | train_loss: 0.3896 | miou: 0.7652 | f1_macro: 0.8564 | pixel_accuracy: 0.9351 | val_loss: 0.2488
Epoch 87/1000 | train_loss: 0.3631 | miou: 0.7669 | f1_macro: 0.8565 | pixel_accuracy: 0.9387 | val_loss: 0.2435
Epoch 88/1000 | train_loss: 0.3672 | miou: 0.7642 | f1_macro: 0.8546 | pixel_accuracy: 0.9376 | val_loss: 0.2296
Epoch 89/1000 | train_loss: 0.3848 | miou: 0.7611 | f1_macro: 0.8532 | pixel_accuracy: 0.9339 | val_loss: 0.2710
Epoch 90/1000 | train_loss: 0.3766 | miou: 0.7608 | f1_macro: 0.8522 | pixel_accuracy: 0.9356 | val_loss: 0.2553
Epoch 91/1000 | train_loss: 0.3559 | miou: 0.7658 | f1_macro: 0.8560 | pixel_accuracy: 0.9386 | val_loss: 0.2441
Epoch 92/1000 | train_loss: 0.3544 | miou: 0.7604 | f1_macro: 0.8515 | pixel_accuracy: 0.9378 | val_loss: 0.2547
Epoch 93/1000 | train_loss: 0.3725 | miou: 0.7735 | f1_macro: 0.8615 | pixel_accuracy: 0.9409 | val_loss: 0.2315
Epoch 94/1000 | train_loss: 0.3702 | miou: 0.7579 | f1_macro: 0.8510 | pixel_accuracy: 0.9312 | val_loss: 0.2555
Epoch 95/1000 | train_loss: 0.3751 | miou: 0.7626 | f1_macro: 0.8543 | pixel_accuracy: 0.9343 | val_loss: 0.2459
Epoch 96/1000 | train_loss: 0.3622 | miou: 0.7504 | f1_macro: 0.8447 | pixel_accuracy: 0.9314 | val_loss: 0.2720
Epoch 97/1000 | train_loss: 0.3897 | miou: 0.7514 | f1_macro: 0.8468 | pixel_accuracy: 0.9270 | val_loss: 0.2773
Epoch 98/1000 | train_loss: 0.3607 | miou: 0.7728 | f1_macro: 0.8611 | pixel_accuracy: 0.9400 | val_loss: 0.2334
Epoch 99/1000 | train_loss: 0.3526 | miou: 0.7612 | f1_macro: 0.8532 | pixel_accuracy: 0.9337 | val_loss: 0.2628
Epoch 100/1000 | train_loss: 0.3794 | miou: 0.7622 | f1_macro: 0.8543 | pixel_accuracy: 0.9337 | val_loss: 0.2728
Epoch 101/1000 | train_loss: 0.3646 | miou: 0.7583 | f1_macro: 0.8518 | pixel_accuracy: 0.9316 | val_loss: 0.2662
Epoch 102/1000 | train_loss: 0.3572 | miou: 0.7533 | f1_macro: 0.8479 | pixel_accuracy: 0.9297 | val_loss: 0.2755
Epoch 103/1000 | train_loss: 0.3558 | miou: 0.7623 | f1_macro: 0.8538 | pixel_accuracy: 0.9357 | val_loss: 0.2625
Epoch 104/1000 | train_loss: 0.3690 | miou: 0.7673 | f1_macro: 0.8570 | pixel_accuracy: 0.9387 | val_loss: 0.2365
Epoch 105/1000 | train_loss: 0.3785 | miou: 0.7522 | f1_macro: 0.8467 | pixel_accuracy: 0.9304 | val_loss: 0.2671
Epoch 106/1000 | train_loss: 0.3878 | miou: 0.7551 | f1_macro: 0.8480 | pixel_accuracy: 0.9347 | val_loss: 0.2717
Epoch 107/1000 | train_loss: 0.3573 | miou: 0.7606 | f1_macro: 0.8532 | pixel_accuracy: 0.9331 | val_loss: 0.2636
Epoch 108/1000 | train_loss: 0.3865 | miou: 0.7505 | f1_macro: 0.8452 | pixel_accuracy: 0.9309 | val_loss: 0.2822
Epoch 109/1000 | train_loss: 0.3494 | miou: 0.7638 | f1_macro: 0.8542 | pixel_accuracy: 0.9380 | val_loss: 0.2549
Epoch 110/1000 | train_loss: 0.3535 | miou: 0.7627 | f1_macro: 0.8534 | pixel_accuracy: 0.9380 | val_loss: 0.2447
Epoch 111/1000 | train_loss: 0.3458 | miou: 0.7574 | f1_macro: 0.8505 | pixel_accuracy: 0.9339 | val_loss: 0.2695
Epoch 112/1000 | train_loss: 0.3415 | miou: 0.7532 | f1_macro: 0.8465 | pixel_accuracy: 0.9340 | val_loss: 0.3004
Epoch 113/1000 | train_loss: 0.3751 | miou: 0.7523 | f1_macro: 0.8462 | pixel_accuracy: 0.9323 | val_loss: 0.2589
Epoch 114/1000 | train_loss: 0.3833 | miou: 0.7606 | f1_macro: 0.8515 | pixel_accuracy: 0.9377 | val_loss: 0.2596
Epoch 115/1000 | train_loss: 0.3717 | miou: 0.7686 | f1_macro: 0.8586 | pixel_accuracy: 0.9361 | val_loss: 0.2730
Epoch 116/1000 | train_loss: 0.3785 | miou: 0.7684 | f1_macro: 0.8583 | pixel_accuracy: 0.9379 | val_loss: 0.2792
Epoch 117/1000 | train_loss: 0.3492 | miou: 0.7628 | f1_macro: 0.8546 | pixel_accuracy: 0.9349 | val_loss: 0.2593
Epoch 118/1000 | train_loss: 0.3955 | miou: 0.7604 | f1_macro: 0.8521 | pixel_accuracy: 0.9360 | val_loss: 0.2728
Epoch 119/1000 | train_loss: 0.3569 | miou: 0.7604 | f1_macro: 0.8512 | pixel_accuracy: 0.9381 | val_loss: 0.2868
Epoch 120/1000 | train_loss: 0.3672 | miou: 0.7540 | f1_macro: 0.8485 | pixel_accuracy: 0.9315 | val_loss: 0.2876
Epoch 121/1000 | train_loss: 0.3643 | miou: 0.7630 | f1_macro: 0.8544 | pixel_accuracy: 0.9357 | val_loss: 0.2769
Epoch 122/1000 | train_loss: 0.3658 | miou: 0.7596 | f1_macro: 0.8521 | pixel_accuracy: 0.9331 | val_loss: 0.2860
Epoch 123/1000 | train_loss: 0.3653 | miou: 0.7585 | f1_macro: 0.8510 | pixel_accuracy: 0.9343 | val_loss: 0.2642
Epoch 124/1000 | train_loss: 0.3466 | miou: 0.7681 | f1_macro: 0.8575 | pixel_accuracy: 0.9397 | val_loss: 0.2753
Epoch 125/1000 | train_loss: 0.3398 | miou: 0.7738 | f1_macro: 0.8620 | pixel_accuracy: 0.9394 | val_loss: 0.2738
Epoch 126/1000 | train_loss: 0.3259 | miou: 0.7740 | f1_macro: 0.8624 | pixel_accuracy: 0.9399 | val_loss: 0.2571
Epoch 127/1000 | train_loss: 0.3687 | miou: 0.7678 | f1_macro: 0.8577 | pixel_accuracy: 0.9378 | val_loss: 0.2617
Epoch 128/1000 | train_loss: 0.4106 | miou: 0.6865 | f1_macro: 0.8007 | pixel_accuracy: 0.8910 | val_loss: 0.4113
Epoch 129/1000 | train_loss: 0.4872 | miou: 0.6808 | f1_macro: 0.7992 | pixel_accuracy: 0.8812 | val_loss: 0.4467
Epoch 130/1000 | train_loss: 0.4611 | miou: 0.6781 | f1_macro: 0.7975 | pixel_accuracy: 0.8789 | val_loss: 0.4670
Epoch 131/1000 | train_loss: 0.4345 | miou: 0.7054 | f1_macro: 0.8163 | pixel_accuracy: 0.8979 | val_loss: 0.3976
Epoch 132/1000 | train_loss: 0.3886 | miou: 0.7248 | f1_macro: 0.8312 | pixel_accuracy: 0.9059 | val_loss: 0.3830
Epoch 133/1000 | train_loss: 0.3741 | miou: 0.7656 | f1_macro: 0.8565 | pixel_accuracy: 0.9358 | val_loss: 0.2690
Epoch 134/1000 | train_loss: 0.3726 | miou: 0.7374 | f1_macro: 0.8384 | pixel_accuracy: 0.9168 | val_loss: 0.3209
Epoch 135/1000 | train_loss: 0.3737 | miou: 0.7633 | f1_macro: 0.8538 | pixel_accuracy: 0.9382 | val_loss: 0.2594
Epoch 136/1000 | train_loss: 0.3695 | miou: 0.7462 | f1_macro: 0.8459 | pixel_accuracy: 0.9158 | val_loss: 0.3454
Epoch 137/1000 | train_loss: 0.3518 | miou: 0.7433 | f1_macro: 0.8426 | pixel_accuracy: 0.9178 | val_loss: 0.3565
Epoch 138/1000 | train_loss: 0.3491 | miou: 0.7423 | f1_macro: 0.8426 | pixel_accuracy: 0.9159 | val_loss: 0.3452
Epoch 139/1000 | train_loss: 0.3579 | miou: 0.7529 | f1_macro: 0.8480 | pixel_accuracy: 0.9282 | val_loss: 0.2931
Epoch 140/1000 | train_loss: 0.3572 | miou: 0.7687 | f1_macro: 0.8584 | pixel_accuracy: 0.9381 | val_loss: 0.2658
Epoch 141/1000 | train_loss: 0.3441 | miou: 0.7709 | f1_macro: 0.8599 | pixel_accuracy: 0.9392 | val_loss: 0.2354
Epoch 142/1000 | train_loss: 0.3760 | miou: 0.7667 | f1_macro: 0.8578 | pixel_accuracy: 0.9348 | val_loss: 0.2580
Epoch 143/1000 | train_loss: 0.3626 | miou: 0.7675 | f1_macro: 0.8573 | pixel_accuracy: 0.9385 | val_loss: 0.2618
Epoch 144/1000 | train_loss: 0.3633 | miou: 0.7559 | f1_macro: 0.8507 | pixel_accuracy: 0.9285 | val_loss: 0.3081
Epoch 145/1000 | train_loss: 0.3397 | miou: 0.7639 | f1_macro: 0.8553 | pixel_accuracy: 0.9360 | val_loss: 0.2612
Epoch 146/1000 | train_loss: 0.3286 | miou: 0.7658 | f1_macro: 0.8571 | pixel_accuracy: 0.9349 | val_loss: 0.2769
Epoch 147/1000 | train_loss: 0.3810 | miou: 0.7613 | f1_macro: 0.8539 | pixel_accuracy: 0.9329 | val_loss: 0.2802
Epoch 148/1000 | train_loss: 0.3354 | miou: 0.7690 | f1_macro: 0.8585 | pixel_accuracy: 0.9391 | val_loss: 0.2588
Epoch 149/1000 | train_loss: 0.3496 | miou: 0.7722 | f1_macro: 0.8603 | pixel_accuracy: 0.9411 | val_loss: 0.2699
Epoch 150/1000 | train_loss: 0.3333 | miou: 0.7713 | f1_macro: 0.8596 | pixel_accuracy: 0.9408 | val_loss: 0.2758
Epoch 151/1000 | train_loss: 0.3566 | miou: 0.7716 | f1_macro: 0.8603 | pixel_accuracy: 0.9392 | val_loss: 0.2926
Epoch 152/1000 | train_loss: 0.3446 | miou: 0.7779 | f1_macro: 0.8649 | pixel_accuracy: 0.9417 | val_loss: 0.2503
Epoch 153/1000 | train_loss: 0.3530 | miou: 0.7753 | f1_macro: 0.8634 | pixel_accuracy: 0.9406 | val_loss: 0.2556
Epoch 154/1000 | train_loss: 0.3597 | miou: 0.7754 | f1_macro: 0.8633 | pixel_accuracy: 0.9411 | val_loss: 0.2457
Epoch 155/1000 | train_loss: 0.3468 | miou: 0.7822 | f1_macro: 0.8684 | pixel_accuracy: 0.9427 | val_loss: 0.2325
Epoch 156/1000 | train_loss: 0.3486 | miou: 0.7757 | f1_macro: 0.8637 | pixel_accuracy: 0.9396 | val_loss: 0.2812
Epoch 157/1000 | train_loss: 0.3588 | miou: 0.7752 | f1_macro: 0.8634 | pixel_accuracy: 0.9399 | val_loss: 0.2735
Epoch 158/1000 | train_loss: 0.3547 | miou: 0.7724 | f1_macro: 0.8613 | pixel_accuracy: 0.9384 | val_loss: 0.2803
Epoch 159/1000 | train_loss: 0.3583 | miou: 0.7761 | f1_macro: 0.8635 | pixel_accuracy: 0.9414 | val_loss: 0.2712
Epoch 160/1000 | train_loss: 0.3568 | miou: 0.7706 | f1_macro: 0.8603 | pixel_accuracy: 0.9380 | val_loss: 0.2615
Epoch 161/1000 | train_loss: 0.3462 | miou: 0.7686 | f1_macro: 0.8586 | pixel_accuracy: 0.9374 | val_loss: 0.3003
Epoch 162/1000 | train_loss: 0.3435 | miou: 0.7732 | f1_macro: 0.8626 | pixel_accuracy: 0.9374 | val_loss: 0.2780
Epoch 163/1000 | train_loss: 0.3448 | miou: 0.7609 | f1_macro: 0.8542 | pixel_accuracy: 0.9313 | val_loss: 0.3270
Epoch 164/1000 | train_loss: 0.3469 | miou: 0.7785 | f1_macro: 0.8658 | pixel_accuracy: 0.9409 | val_loss: 0.2727
Epoch 165/1000 | train_loss: 0.3455 | miou: 0.7747 | f1_macro: 0.8624 | pixel_accuracy: 0.9417 | val_loss: 0.2605
Epoch 166/1000 | train_loss: 0.3700 | miou: 0.7714 | f1_macro: 0.8598 | pixel_accuracy: 0.9403 | val_loss: 0.2688
Epoch 167/1000 | train_loss: 0.3498 | miou: 0.7702 | f1_macro: 0.8595 | pixel_accuracy: 0.9385 | val_loss: 0.2828
Epoch 168/1000 | train_loss: 0.3601 | miou: 0.7623 | f1_macro: 0.8539 | pixel_accuracy: 0.9350 | val_loss: 0.3086
Epoch 169/1000 | train_loss: 0.3495 | miou: 0.7615 | f1_macro: 0.8540 | pixel_accuracy: 0.9312 | val_loss: 0.3028
Epoch 170/1000 | train_loss: 0.3473 | miou: 0.7657 | f1_macro: 0.8564 | pixel_accuracy: 0.9365 | val_loss: 0.3145
Epoch 171/1000 | train_loss: 0.3463 | miou: 0.7652 | f1_macro: 0.8556 | pixel_accuracy: 0.9376 | val_loss: 0.2912
Epoch 172/1000 | train_loss: 0.3421 | miou: 0.7713 | f1_macro: 0.8603 | pixel_accuracy: 0.9395 | val_loss: 0.2893
Epoch 173/1000 | train_loss: 0.3669 | miou: 0.7577 | f1_macro: 0.8502 | pixel_accuracy: 0.9350 | val_loss: 0.2927
Epoch 174/1000 | train_loss: 0.3432 | miou: 0.7798 | f1_macro: 0.8661 | pixel_accuracy: 0.9427 | val_loss: 0.2779
