==========================================
Job ID: 3160359
Node: gput063
GPU: 0
Experiment: configs/experiment/deeplabv3_merged.yaml
Run Name: deeplabv3-merged
==========================================
Sun Feb 22 13:10:24 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA L40S                    On  |   00000000:E1:00.0 Off |                    0 |
| N/A   25C    P8             31W /  350W |       0MiB /  46068MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 110 train / 20 val (from 130 total)
Model: deeplabv3
Trainable parameters: 39,635,014
Epoch 1/1000 | train_loss: 1.2137 | miou: 0.4618 | f1_macro: 0.5557 | pixel_accuracy: 0.8117 | val_loss: 0.6860
Epoch 42/1000 | train_loss: 0.3936 | miou: 0.7343 | f1_macro: 0.8333 | pixel_accuracy: 0.9227 | val_loss: 0.2801
Epoch 43/1000 | train_loss: 0.3771 | miou: 0.7269 | f1_macro: 0.8259 | pixel_accuracy: 0.9249 | val_loss: 0.2758
Epoch 44/1000 | train_loss: 0.3596 | miou: 0.7258 | f1_macro: 0.8245 | pixel_accuracy: 0.9235 | val_loss: 0.2827
Epoch 45/1000 | train_loss: 0.3972 | miou: 0.7286 | f1_macro: 0.8258 | pixel_accuracy: 0.9268 | val_loss: 0.2688
Epoch 46/1000 | train_loss: 0.3856 | miou: 0.7398 | f1_macro: 0.8357 | pixel_accuracy: 0.9276 | val_loss: 0.2571
Epoch 47/1000 | train_loss: 0.3870 | miou: 0.7344 | f1_macro: 0.8364 | pixel_accuracy: 0.9171 | val_loss: 0.3017
Epoch 48/1000 | train_loss: 0.3663 | miou: 0.7273 | f1_macro: 0.8260 | pixel_accuracy: 0.9246 | val_loss: 0.2611
Epoch 49/1000 | train_loss: 0.3835 | miou: 0.7305 | f1_macro: 0.8299 | pixel_accuracy: 0.9235 | val_loss: 0.2735
Epoch 50/1000 | train_loss: 0.3680 | miou: 0.7420 | f1_macro: 0.8376 | pixel_accuracy: 0.9305 | val_loss: 0.2542
Epoch 51/1000 | train_loss: 0.3746 | miou: 0.7231 | f1_macro: 0.8255 | pixel_accuracy: 0.9187 | val_loss: 0.3120
Epoch 52/1000 | train_loss: 0.3932 | miou: 0.7301 | f1_macro: 0.8300 | pixel_accuracy: 0.9201 | val_loss: 0.2790
Epoch 53/1000 | train_loss: 0.3779 | miou: 0.7200 | f1_macro: 0.8253 | pixel_accuracy: 0.9122 | val_loss: 0.3071
Epoch 54/1000 | train_loss: 0.3735 | miou: 0.7340 | f1_macro: 0.8353 | pixel_accuracy: 0.9182 | val_loss: 0.2895
Epoch 55/1000 | train_loss: 0.3618 | miou: 0.7502 | f1_macro: 0.8447 | pixel_accuracy: 0.9309 | val_loss: 0.2500
Epoch 56/1000 | train_loss: 0.3678 | miou: 0.7356 | f1_macro: 0.8337 | pixel_accuracy: 0.9255 | val_loss: 0.2720
Epoch 57/1000 | train_loss: 0.3821 | miou: 0.7337 | f1_macro: 0.8344 | pixel_accuracy: 0.9196 | val_loss: 0.2656
Epoch 58/1000 | train_loss: 0.3740 | miou: 0.7474 | f1_macro: 0.8434 | pixel_accuracy: 0.9272 | val_loss: 0.2528
Epoch 59/1000 | train_loss: 0.3776 | miou: 0.7372 | f1_macro: 0.8347 | pixel_accuracy: 0.9254 | val_loss: 0.2750
Epoch 60/1000 | train_loss: 0.3577 | miou: 0.7411 | f1_macro: 0.8374 | pixel_accuracy: 0.9269 | val_loss: 0.2711
Epoch 61/1000 | train_loss: 0.3589 | miou: 0.7215 | f1_macro: 0.8211 | pixel_accuracy: 0.9233 | val_loss: 0.2760
Epoch 62/1000 | train_loss: 0.3853 | miou: 0.7206 | f1_macro: 0.8244 | pixel_accuracy: 0.9131 | val_loss: 0.3148
Epoch 63/1000 | train_loss: 0.3659 | miou: 0.7027 | f1_macro: 0.8162 | pixel_accuracy: 0.8925 | val_loss: 0.3463
Epoch 64/1000 | train_loss: 0.3647 | miou: 0.7520 | f1_macro: 0.8463 | pixel_accuracy: 0.9310 | val_loss: 0.2680
Epoch 65/1000 | train_loss: 0.3519 | miou: 0.7306 | f1_macro: 0.8291 | pixel_accuracy: 0.9238 | val_loss: 0.2751
Epoch 66/1000 | train_loss: 0.3560 | miou: 0.7225 | f1_macro: 0.8223 | pixel_accuracy: 0.9232 | val_loss: 0.2945
Epoch 67/1000 | train_loss: 0.3626 | miou: 0.7290 | f1_macro: 0.8321 | pixel_accuracy: 0.9137 | val_loss: 0.2850
Epoch 68/1000 | train_loss: 0.3611 | miou: 0.7424 | f1_macro: 0.8393 | pixel_accuracy: 0.9274 | val_loss: 0.2885
Epoch 69/1000 | train_loss: 0.3649 | miou: 0.7364 | f1_macro: 0.8356 | pixel_accuracy: 0.9231 | val_loss: 0.2747
Epoch 70/1000 | train_loss: 0.3486 | miou: 0.7138 | f1_macro: 0.8158 | pixel_accuracy: 0.9180 | val_loss: 0.2992
Epoch 71/1000 | train_loss: 0.3687 | miou: 0.7307 | f1_macro: 0.8321 | pixel_accuracy: 0.9186 | val_loss: 0.2878
Epoch 72/1000 | train_loss: 0.3713 | miou: 0.7299 | f1_macro: 0.8309 | pixel_accuracy: 0.9199 | val_loss: 0.2849
Epoch 73/1000 | train_loss: 0.3598 | miou: 0.7242 | f1_macro: 0.8237 | pixel_accuracy: 0.9208 | val_loss: 0.2935
Epoch 74/1000 | train_loss: 0.3650 | miou: 0.7415 | f1_macro: 0.8388 | pixel_accuracy: 0.9266 | val_loss: 0.2711
Epoch 75/1000 | train_loss: 0.3734 | miou: 0.7313 | f1_macro: 0.8315 | pixel_accuracy: 0.9215 | val_loss: 0.2756
Epoch 76/1000 | train_loss: 0.3722 | miou: 0.7241 | f1_macro: 0.8237 | pixel_accuracy: 0.9237 | val_loss: 0.2993
Epoch 77/1000 | train_loss: 0.3642 | miou: 0.7240 | f1_macro: 0.8236 | pixel_accuracy: 0.9225 | val_loss: 0.2828
Epoch 78/1000 | train_loss: 0.3372 | miou: 0.7436 | f1_macro: 0.8407 | pixel_accuracy: 0.9266 | val_loss: 0.2611
Epoch 79/1000 | train_loss: 0.3413 | miou: 0.7655 | f1_macro: 0.8560 | pixel_accuracy: 0.9368 | val_loss: 0.2227
Epoch 80/1000 | train_loss: 0.3610 | miou: 0.7683 | f1_macro: 0.8587 | pixel_accuracy: 0.9362 | val_loss: 0.2341
Epoch 81/1000 | train_loss: 0.3519 | miou: 0.7654 | f1_macro: 0.8563 | pixel_accuracy: 0.9357 | val_loss: 0.2234
Epoch 82/1000 | train_loss: 0.3301 | miou: 0.7436 | f1_macro: 0.8394 | pixel_accuracy: 0.9303 | val_loss: 0.2591
Epoch 83/1000 | train_loss: 0.3501 | miou: 0.7578 | f1_macro: 0.8497 | pixel_accuracy: 0.9348 | val_loss: 0.2353
Epoch 84/1000 | train_loss: 0.3495 | miou: 0.7475 | f1_macro: 0.8424 | pixel_accuracy: 0.9305 | val_loss: 0.2580
Epoch 85/1000 | train_loss: 0.3477 | miou: 0.7418 | f1_macro: 0.8368 | pixel_accuracy: 0.9299 | val_loss: 0.2844
Epoch 86/1000 | train_loss: 0.3217 | miou: 0.7294 | f1_macro: 0.8299 | pixel_accuracy: 0.9210 | val_loss: 0.2836
Epoch 87/1000 | train_loss: 0.3653 | miou: 0.7443 | f1_macro: 0.8415 | pixel_accuracy: 0.9249 | val_loss: 0.2751
Epoch 88/1000 | train_loss: 0.3363 | miou: 0.7447 | f1_macro: 0.8399 | pixel_accuracy: 0.9302 | val_loss: 0.2593
Epoch 89/1000 | train_loss: 0.3521 | miou: 0.7456 | f1_macro: 0.8414 | pixel_accuracy: 0.9294 | val_loss: 0.2774
Epoch 90/1000 | train_loss: 0.3579 | miou: 0.7552 | f1_macro: 0.8493 | pixel_accuracy: 0.9313 | val_loss: 0.2340
Epoch 91/1000 | train_loss: 0.3332 | miou: 0.7542 | f1_macro: 0.8491 | pixel_accuracy: 0.9292 | val_loss: 0.2617
Epoch 92/1000 | train_loss: 0.3353 | miou: 0.7642 | f1_macro: 0.8558 | pixel_accuracy: 0.9346 | val_loss: 0.2345
Epoch 93/1000 | train_loss: 0.3325 | miou: 0.7629 | f1_macro: 0.8545 | pixel_accuracy: 0.9345 | val_loss: 0.2469
Epoch 94/1000 | train_loss: 0.3377 | miou: 0.7515 | f1_macro: 0.8456 | pixel_accuracy: 0.9319 | val_loss: 0.2682
Epoch 95/1000 | train_loss: 0.3477 | miou: 0.7289 | f1_macro: 0.8317 | pixel_accuracy: 0.9166 | val_loss: 0.3169
Epoch 96/1000 | train_loss: 0.3430 | miou: 0.7265 | f1_macro: 0.8300 | pixel_accuracy: 0.9145 | val_loss: 0.3350
Epoch 97/1000 | train_loss: 0.3618 | miou: 0.7479 | f1_macro: 0.8432 | pixel_accuracy: 0.9298 | val_loss: 0.2905
Epoch 98/1000 | train_loss: 0.3351 | miou: 0.7584 | f1_macro: 0.8522 | pixel_accuracy: 0.9315 | val_loss: 0.2525
Epoch 99/1000 | train_loss: 0.3339 | miou: 0.7562 | f1_macro: 0.8499 | pixel_accuracy: 0.9325 | val_loss: 0.2649
Epoch 100/1000 | train_loss: 0.3367 | miou: 0.7553 | f1_macro: 0.8495 | pixel_accuracy: 0.9304 | val_loss: 0.2602
Epoch 101/1000 | train_loss: 0.3443 | miou: 0.7572 | f1_macro: 0.8503 | pixel_accuracy: 0.9326 | val_loss: 0.2439
Epoch 102/1000 | train_loss: 0.3417 | miou: 0.7518 | f1_macro: 0.8465 | pixel_accuracy: 0.9306 | val_loss: 0.2734
Epoch 103/1000 | train_loss: 0.3249 | miou: 0.7534 | f1_macro: 0.8468 | pixel_accuracy: 0.9331 | val_loss: 0.2753
Epoch 104/1000 | train_loss: 0.3296 | miou: 0.7472 | f1_macro: 0.8428 | pixel_accuracy: 0.9297 | val_loss: 0.2731
Epoch 105/1000 | train_loss: 0.3306 | miou: 0.7199 | f1_macro: 0.8255 | pixel_accuracy: 0.9104 | val_loss: 0.3348
Epoch 106/1000 | train_loss: 0.3459 | miou: 0.6748 | f1_macro: 0.7917 | pixel_accuracy: 0.8870 | val_loss: 0.4795
Epoch 107/1000 | train_loss: 0.3867 | miou: 0.7459 | f1_macro: 0.8432 | pixel_accuracy: 0.9268 | val_loss: 0.2966
Epoch 108/1000 | train_loss: 0.3504 | miou: 0.7365 | f1_macro: 0.8352 | pixel_accuracy: 0.9255 | val_loss: 0.2864
Epoch 109/1000 | train_loss: 0.3408 | miou: 0.7490 | f1_macro: 0.8430 | pixel_accuracy: 0.9336 | val_loss: 0.2581
Epoch 110/1000 | train_loss: 0.3481 | miou: 0.7445 | f1_macro: 0.8410 | pixel_accuracy: 0.9281 | val_loss: 0.2971
Epoch 111/1000 | train_loss: 0.3248 | miou: 0.7349 | f1_macro: 0.8327 | pixel_accuracy: 0.9260 | val_loss: 0.3095
Epoch 112/1000 | train_loss: 0.3146 | miou: 0.7503 | f1_macro: 0.8448 | pixel_accuracy: 0.9317 | val_loss: 0.2655
Epoch 113/1000 | train_loss: 0.3255 | miou: 0.7514 | f1_macro: 0.8465 | pixel_accuracy: 0.9303 | val_loss: 0.2663
Epoch 114/1000 | train_loss: 0.3546 | miou: 0.7145 | f1_macro: 0.8215 | pixel_accuracy: 0.9079 | val_loss: 0.3956
Epoch 115/1000 | train_loss: 0.3381 | miou: 0.7629 | f1_macro: 0.8545 | pixel_accuracy: 0.9357 | val_loss: 0.2498
Epoch 116/1000 | train_loss: 0.3342 | miou: 0.7604 | f1_macro: 0.8525 | pixel_accuracy: 0.9345 | val_loss: 0.2481
Epoch 117/1000 | train_loss: 0.3273 | miou: 0.7617 | f1_macro: 0.8538 | pixel_accuracy: 0.9343 | val_loss: 0.2627
Epoch 118/1000 | train_loss: 0.3122 | miou: 0.7586 | f1_macro: 0.8507 | pixel_accuracy: 0.9353 | val_loss: 0.2634
Epoch 119/1000 | train_loss: 0.3336 | miou: 0.7610 | f1_macro: 0.8526 | pixel_accuracy: 0.9349 | val_loss: 0.2705
Epoch 120/1000 | train_loss: 0.3208 | miou: 0.7613 | f1_macro: 0.8530 | pixel_accuracy: 0.9362 | val_loss: 0.2883
Epoch 121/1000 | train_loss: 0.3272 | miou: 0.7595 | f1_macro: 0.8531 | pixel_accuracy: 0.9304 | val_loss: 0.2816
Epoch 122/1000 | train_loss: 0.3259 | miou: 0.7500 | f1_macro: 0.8446 | pixel_accuracy: 0.9324 | val_loss: 0.2864
Epoch 123/1000 | train_loss: 0.3381 | miou: 0.7569 | f1_macro: 0.8490 | pixel_accuracy: 0.9352 | val_loss: 0.2765
Epoch 124/1000 | train_loss: 0.3334 | miou: 0.7616 | f1_macro: 0.8533 | pixel_accuracy: 0.9360 | val_loss: 0.2637
Epoch 125/1000 | train_loss: 0.3349 | miou: 0.7634 | f1_macro: 0.8539 | pixel_accuracy: 0.9375 | val_loss: 0.2456
Epoch 126/1000 | train_loss: 0.3250 | miou: 0.7601 | f1_macro: 0.8525 | pixel_accuracy: 0.9342 | val_loss: 0.2920
Epoch 127/1000 | train_loss: 0.3004 | miou: 0.7668 | f1_macro: 0.8568 | pixel_accuracy: 0.9388 | val_loss: 0.2531
Epoch 128/1000 | train_loss: 0.3124 | miou: 0.7577 | f1_macro: 0.8502 | pixel_accuracy: 0.9347 | val_loss: 0.2571
Epoch 129/1000 | train_loss: 0.3211 | miou: 0.7572 | f1_macro: 0.8499 | pixel_accuracy: 0.9338 | val_loss: 0.2773
Epoch 130/1000 | train_loss: 0.3351 | miou: 0.7696 | f1_macro: 0.8597 | pixel_accuracy: 0.9370 | val_loss: 0.2594
Epoch 131/1000 | train_loss: 0.3169 | miou: 0.7613 | f1_macro: 0.8536 | pixel_accuracy: 0.9336 | val_loss: 0.2655
Epoch 132/1000 | train_loss: 0.3201 | miou: 0.7541 | f1_macro: 0.8483 | pixel_accuracy: 0.9317 | val_loss: 0.3049
Epoch 133/1000 | train_loss: 0.3243 | miou: 0.7550 | f1_macro: 0.8490 | pixel_accuracy: 0.9309 | val_loss: 0.2788
Epoch 134/1000 | train_loss: 0.3322 | miou: 0.7587 | f1_macro: 0.8507 | pixel_accuracy: 0.9353 | val_loss: 0.2716
Epoch 135/1000 | train_loss: 0.3170 | miou: 0.7562 | f1_macro: 0.8491 | pixel_accuracy: 0.9345 | val_loss: 0.2636
Epoch 136/1000 | train_loss: 0.3234 | miou: 0.7720 | f1_macro: 0.8610 | pixel_accuracy: 0.9392 | val_loss: 0.2565
Epoch 137/1000 | train_loss: 0.3141 | miou: 0.7663 | f1_macro: 0.8572 | pixel_accuracy: 0.9367 | val_loss: 0.2672
Epoch 138/1000 | train_loss: 0.3405 | miou: 0.7658 | f1_macro: 0.8567 | pixel_accuracy: 0.9364 | val_loss: 0.2613
Epoch 139/1000 | train_loss: 0.3201 | miou: 0.7403 | f1_macro: 0.8386 | pixel_accuracy: 0.9238 | val_loss: 0.3205
Epoch 140/1000 | train_loss: 0.2978 | miou: 0.7388 | f1_macro: 0.8399 | pixel_accuracy: 0.9174 | val_loss: 0.3022
Epoch 141/1000 | train_loss: 0.3809 | miou: 0.7321 | f1_macro: 0.8335 | pixel_accuracy: 0.9180 | val_loss: 0.2932
Epoch 142/1000 | train_loss: 0.3518 | miou: 0.7431 | f1_macro: 0.8396 | pixel_accuracy: 0.9278 | val_loss: 0.2657
Epoch 143/1000 | train_loss: 0.3367 | miou: 0.7501 | f1_macro: 0.8455 | pixel_accuracy: 0.9296 | val_loss: 0.2931
Epoch 144/1000 | train_loss: 0.3269 | miou: 0.7552 | f1_macro: 0.8484 | pixel_accuracy: 0.9337 | val_loss: 0.2779
Epoch 145/1000 | train_loss: 0.3210 | miou: 0.7517 | f1_macro: 0.8460 | pixel_accuracy: 0.9323 | val_loss: 0.2755
Epoch 146/1000 | train_loss: 0.3241 | miou: 0.7638 | f1_macro: 0.8548 | pixel_accuracy: 0.9370 | val_loss: 0.2476
Epoch 147/1000 | train_loss: 0.3027 | miou: 0.7643 | f1_macro: 0.8557 | pixel_accuracy: 0.9340 | val_loss: 0.2706
Epoch 148/1000 | train_loss: 0.3100 | miou: 0.7617 | f1_macro: 0.8538 | pixel_accuracy: 0.9343 | val_loss: 0.2693
Epoch 149/1000 | train_loss: 0.3146 | miou: 0.7625 | f1_macro: 0.8536 | pixel_accuracy: 0.9366 | val_loss: 0.2903
Epoch 150/1000 | train_loss: 0.3133 | miou: 0.7718 | f1_macro: 0.8607 | pixel_accuracy: 0.9392 | val_loss: 0.2543
Epoch 151/1000 | train_loss: 0.2891 | miou: 0.7744 | f1_macro: 0.8625 | pixel_accuracy: 0.9400 | val_loss: 0.2733
Epoch 152/1000 | train_loss: 0.3068 | miou: 0.7685 | f1_macro: 0.8589 | pixel_accuracy: 0.9363 | val_loss: 0.2882
Epoch 153/1000 | train_loss: 0.3262 | miou: 0.7624 | f1_macro: 0.8543 | pixel_accuracy: 0.9348 | val_loss: 0.2787
Epoch 154/1000 | train_loss: 0.3377 | miou: 0.7659 | f1_macro: 0.8563 | pixel_accuracy: 0.9373 | val_loss: 0.3001
Epoch 155/1000 | train_loss: 0.3178 | miou: 0.7178 | f1_macro: 0.8226 | pixel_accuracy: 0.9133 | val_loss: 0.4425
Epoch 156/1000 | train_loss: 0.3087 | miou: 0.7569 | f1_macro: 0.8525 | pixel_accuracy: 0.9270 | val_loss: 0.3152
Epoch 157/1000 | train_loss: 0.3536 | miou: 0.7608 | f1_macro: 0.8524 | pixel_accuracy: 0.9360 | val_loss: 0.2479
Epoch 158/1000 | train_loss: 0.3199 | miou: 0.7696 | f1_macro: 0.8593 | pixel_accuracy: 0.9382 | val_loss: 0.2900
Epoch 159/1000 | train_loss: 0.3090 | miou: 0.7654 | f1_macro: 0.8560 | pixel_accuracy: 0.9374 | val_loss: 0.2796
Epoch 160/1000 | train_loss: 0.3080 | miou: 0.7677 | f1_macro: 0.8580 | pixel_accuracy: 0.9371 | val_loss: 0.2847
Epoch 161/1000 | train_loss: 0.3032 | miou: 0.7623 | f1_macro: 0.8546 | pixel_accuracy: 0.9341 | val_loss: 0.2911
Epoch 162/1000 | train_loss: 0.3048 | miou: 0.7670 | f1_macro: 0.8569 | pixel_accuracy: 0.9381 | val_loss: 0.2849
Epoch 163/1000 | train_loss: 0.3010 | miou: 0.7555 | f1_macro: 0.8501 | pixel_accuracy: 0.9296 | val_loss: 0.3184
Epoch 164/1000 | train_loss: 0.3223 | miou: 0.7710 | f1_macro: 0.8608 | pixel_accuracy: 0.9376 | val_loss: 0.2790
Epoch 165/1000 | train_loss: 0.2965 | miou: 0.7601 | f1_macro: 0.8528 | pixel_accuracy: 0.9331 | val_loss: 0.2903
Epoch 166/1000 | train_loss: 0.3035 | miou: 0.7740 | f1_macro: 0.8630 | pixel_accuracy: 0.9385 | val_loss: 0.3025
Epoch 167/1000 | train_loss: 0.2834 | miou: 0.7620 | f1_macro: 0.8533 | pixel_accuracy: 0.9361 | val_loss: 0.2668
Epoch 168/1000 | train_loss: 0.3220 | miou: 0.7680 | f1_macro: 0.8588 | pixel_accuracy: 0.9358 | val_loss: 0.2538
Epoch 169/1000 | train_loss: 0.3258 | miou: 0.7695 | f1_macro: 0.8592 | pixel_accuracy: 0.9382 | val_loss: 0.2692
Epoch 170/1000 | train_loss: 0.3074 | miou: 0.7718 | f1_macro: 0.8611 | pixel_accuracy: 0.9377 | val_loss: 0.2537
Epoch 171/1000 | train_loss: 0.3049 | miou: 0.7509 | f1_macro: 0.8473 | pixel_accuracy: 0.9269 | val_loss: 0.3374
Epoch 172/1000 | train_loss: 0.3021 | miou: 0.7639 | f1_macro: 0.8563 | pixel_accuracy: 0.9325 | val_loss: 0.3039
Epoch 173/1000 | train_loss: 0.3158 | miou: 0.7694 | f1_macro: 0.8593 | pixel_accuracy: 0.9375 | val_loss: 0.2803
Epoch 174/1000 | train_loss: 0.3108 | miou: 0.7661 | f1_macro: 0.8573 | pixel_accuracy: 0.9346 | val_loss: 0.2779
