==========================================
Job ID: 3161213
Node: gput063
GPU: 0
Experiment: configs/experiment/deeplabv3_merged.yaml
Run Name: deeplabv3-merged
==========================================
Sun Feb 22 17:01:10 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA L40S                    On  |   00000000:E1:00.0 Off |                    0 |
| N/A   41C    P8             34W /  350W |       0MiB /  46068MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 110 train / 20 val (from 130 total)
Model: deeplabv3
Trainable parameters: 39,635,014
Epoch 1/1000 | train_loss: 1.1891 | miou: 0.5125 | f1_macro: 0.6197 | pixel_accuracy: 0.8267 | val_loss: 0.6561
Epoch 17/1000 | train_loss: 0.4626 | miou: 0.7182 | f1_macro: 0.8200 | pixel_accuracy: 0.9167 | val_loss: 0.3118
Epoch 18/1000 | train_loss: 0.4882 | miou: 0.7102 | f1_macro: 0.8161 | pixel_accuracy: 0.9069 | val_loss: 0.3256
Epoch 19/1000 | train_loss: 0.4666 | miou: 0.7234 | f1_macro: 0.8230 | pixel_accuracy: 0.9213 | val_loss: 0.3056
Epoch 20/1000 | train_loss: 0.4367 | miou: 0.7209 | f1_macro: 0.8202 | pixel_accuracy: 0.9223 | val_loss: 0.3051
Epoch 21/1000 | train_loss: 0.4619 | miou: 0.7286 | f1_macro: 0.8288 | pixel_accuracy: 0.9203 | val_loss: 0.2973
Epoch 22/1000 | train_loss: 0.4223 | miou: 0.7268 | f1_macro: 0.8281 | pixel_accuracy: 0.9193 | val_loss: 0.3023
Epoch 23/1000 | train_loss: 0.4291 | miou: 0.7294 | f1_macro: 0.8299 | pixel_accuracy: 0.9193 | val_loss: 0.2961
Epoch 24/1000 | train_loss: 0.4351 | miou: 0.7293 | f1_macro: 0.8302 | pixel_accuracy: 0.9195 | val_loss: 0.2957
Epoch 25/1000 | train_loss: 0.4287 | miou: 0.7322 | f1_macro: 0.8305 | pixel_accuracy: 0.9246 | val_loss: 0.2815
Epoch 26/1000 | train_loss: 0.4444 | miou: 0.7204 | f1_macro: 0.8202 | pixel_accuracy: 0.9197 | val_loss: 0.3067
Epoch 27/1000 | train_loss: 0.4332 | miou: 0.7321 | f1_macro: 0.8309 | pixel_accuracy: 0.9253 | val_loss: 0.2870
Epoch 28/1000 | train_loss: 0.4204 | miou: 0.7355 | f1_macro: 0.8339 | pixel_accuracy: 0.9249 | val_loss: 0.2898
Epoch 29/1000 | train_loss: 0.4435 | miou: 0.7265 | f1_macro: 0.8263 | pixel_accuracy: 0.9211 | val_loss: 0.3073
Epoch 30/1000 | train_loss: 0.4257 | miou: 0.7223 | f1_macro: 0.8224 | pixel_accuracy: 0.9215 | val_loss: 0.3118
Epoch 31/1000 | train_loss: 0.4035 | miou: 0.7321 | f1_macro: 0.8305 | pixel_accuracy: 0.9241 | val_loss: 0.2752
Epoch 32/1000 | train_loss: 0.4070 | miou: 0.7429 | f1_macro: 0.8387 | pixel_accuracy: 0.9289 | val_loss: 0.2748
Epoch 33/1000 | train_loss: 0.3978 | miou: 0.7427 | f1_macro: 0.8374 | pixel_accuracy: 0.9296 | val_loss: 0.2745
Epoch 34/1000 | train_loss: 0.3971 | miou: 0.7548 | f1_macro: 0.8480 | pixel_accuracy: 0.9327 | val_loss: 0.2522
Epoch 35/1000 | train_loss: 0.3934 | miou: 0.7546 | f1_macro: 0.8482 | pixel_accuracy: 0.9324 | val_loss: 0.2508
Epoch 36/1000 | train_loss: 0.3998 | miou: 0.7485 | f1_macro: 0.8429 | pixel_accuracy: 0.9318 | val_loss: 0.2545
Epoch 37/1000 | train_loss: 0.3908 | miou: 0.7311 | f1_macro: 0.8291 | pixel_accuracy: 0.9249 | val_loss: 0.2800
Epoch 38/1000 | train_loss: 0.3866 | miou: 0.7503 | f1_macro: 0.8445 | pixel_accuracy: 0.9323 | val_loss: 0.2559
Epoch 39/1000 | train_loss: 0.3730 | miou: 0.7564 | f1_macro: 0.8492 | pixel_accuracy: 0.9321 | val_loss: 0.2574
Epoch 40/1000 | train_loss: 0.3750 | miou: 0.7526 | f1_macro: 0.8461 | pixel_accuracy: 0.9321 | val_loss: 0.2493
Epoch 41/1000 | train_loss: 0.3761 | miou: 0.7421 | f1_macro: 0.8385 | pixel_accuracy: 0.9290 | val_loss: 0.2551
Epoch 42/1000 | train_loss: 0.3723 | miou: 0.7516 | f1_macro: 0.8458 | pixel_accuracy: 0.9312 | val_loss: 0.2495
Epoch 43/1000 | train_loss: 0.3727 | miou: 0.7564 | f1_macro: 0.8490 | pixel_accuracy: 0.9330 | val_loss: 0.2437
Epoch 44/1000 | train_loss: 0.3734 | miou: 0.7552 | f1_macro: 0.8480 | pixel_accuracy: 0.9339 | val_loss: 0.2401
Epoch 45/1000 | train_loss: 0.3743 | miou: 0.7516 | f1_macro: 0.8451 | pixel_accuracy: 0.9338 | val_loss: 0.2655
Epoch 46/1000 | train_loss: 0.3831 | miou: 0.7593 | f1_macro: 0.8508 | pixel_accuracy: 0.9359 | val_loss: 0.2453
Epoch 47/1000 | train_loss: 0.3612 | miou: 0.7535 | f1_macro: 0.8467 | pixel_accuracy: 0.9337 | val_loss: 0.2521
Epoch 48/1000 | train_loss: 0.3751 | miou: 0.7564 | f1_macro: 0.8488 | pixel_accuracy: 0.9353 | val_loss: 0.2387
Epoch 49/1000 | train_loss: 0.3600 | miou: 0.7652 | f1_macro: 0.8560 | pixel_accuracy: 0.9359 | val_loss: 0.2393
Epoch 50/1000 | train_loss: 0.3544 | miou: 0.7486 | f1_macro: 0.8421 | pixel_accuracy: 0.9333 | val_loss: 0.2652
Epoch 51/1000 | train_loss: 0.3708 | miou: 0.7651 | f1_macro: 0.8554 | pixel_accuracy: 0.9370 | val_loss: 0.2397
Epoch 52/1000 | train_loss: 0.3573 | miou: 0.7507 | f1_macro: 0.8448 | pixel_accuracy: 0.9318 | val_loss: 0.2678
Epoch 53/1000 | train_loss: 0.3601 | miou: 0.7591 | f1_macro: 0.8509 | pixel_accuracy: 0.9351 | val_loss: 0.2485
Epoch 54/1000 | train_loss: 0.3704 | miou: 0.7592 | f1_macro: 0.8509 | pixel_accuracy: 0.9359 | val_loss: 0.2522
Epoch 55/1000 | train_loss: 0.3521 | miou: 0.7629 | f1_macro: 0.8544 | pixel_accuracy: 0.9338 | val_loss: 0.2521
Epoch 56/1000 | train_loss: 0.3460 | miou: 0.7472 | f1_macro: 0.8413 | pixel_accuracy: 0.9325 | val_loss: 0.2705
Epoch 57/1000 | train_loss: 0.3629 | miou: 0.7611 | f1_macro: 0.8527 | pixel_accuracy: 0.9359 | val_loss: 0.2290
Epoch 58/1000 | train_loss: 0.3428 | miou: 0.7608 | f1_macro: 0.8526 | pixel_accuracy: 0.9346 | val_loss: 0.2523
Epoch 59/1000 | train_loss: 0.3443 | miou: 0.7690 | f1_macro: 0.8586 | pixel_accuracy: 0.9387 | val_loss: 0.2391
Epoch 60/1000 | train_loss: 0.3464 | miou: 0.7631 | f1_macro: 0.8539 | pixel_accuracy: 0.9373 | val_loss: 0.2503
Epoch 61/1000 | train_loss: 0.3519 | miou: 0.7563 | f1_macro: 0.8495 | pixel_accuracy: 0.9324 | val_loss: 0.2582
Epoch 62/1000 | train_loss: 0.3426 | miou: 0.7675 | f1_macro: 0.8581 | pixel_accuracy: 0.9362 | val_loss: 0.2379
Epoch 63/1000 | train_loss: 0.3346 | miou: 0.7580 | f1_macro: 0.8503 | pixel_accuracy: 0.9349 | val_loss: 0.2363
Epoch 64/1000 | train_loss: 0.3561 | miou: 0.7598 | f1_macro: 0.8513 | pixel_accuracy: 0.9366 | val_loss: 0.2546
Epoch 65/1000 | train_loss: 0.3319 | miou: 0.7632 | f1_macro: 0.8547 | pixel_accuracy: 0.9338 | val_loss: 0.2403
Epoch 66/1000 | train_loss: 0.3507 | miou: 0.7620 | f1_macro: 0.8531 | pixel_accuracy: 0.9361 | val_loss: 0.2474
Epoch 67/1000 | train_loss: 0.3386 | miou: 0.7650 | f1_macro: 0.8555 | pixel_accuracy: 0.9370 | val_loss: 0.2396
Epoch 68/1000 | train_loss: 0.3313 | miou: 0.7651 | f1_macro: 0.8566 | pixel_accuracy: 0.9343 | val_loss: 0.2564
Epoch 69/1000 | train_loss: 0.3339 | miou: 0.7559 | f1_macro: 0.8505 | pixel_accuracy: 0.9290 | val_loss: 0.2541
Epoch 70/1000 | train_loss: 0.3620 | miou: 0.7559 | f1_macro: 0.8484 | pixel_accuracy: 0.9341 | val_loss: 0.2435
Epoch 71/1000 | train_loss: 0.3760 | miou: 0.7621 | f1_macro: 0.8535 | pixel_accuracy: 0.9353 | val_loss: 0.2474
Epoch 72/1000 | train_loss: 0.3590 | miou: 0.7638 | f1_macro: 0.8548 | pixel_accuracy: 0.9360 | val_loss: 0.2406
Epoch 73/1000 | train_loss: 0.3560 | miou: 0.7633 | f1_macro: 0.8540 | pixel_accuracy: 0.9364 | val_loss: 0.2473
Epoch 74/1000 | train_loss: 0.3329 | miou: 0.7629 | f1_macro: 0.8537 | pixel_accuracy: 0.9360 | val_loss: 0.2573
Epoch 75/1000 | train_loss: 0.3103 | miou: 0.7565 | f1_macro: 0.8485 | pixel_accuracy: 0.9363 | val_loss: 0.2479
Epoch 76/1000 | train_loss: 0.3488 | miou: 0.7570 | f1_macro: 0.8493 | pixel_accuracy: 0.9349 | val_loss: 0.2574
Epoch 77/1000 | train_loss: 0.3315 | miou: 0.7525 | f1_macro: 0.8481 | pixel_accuracy: 0.9280 | val_loss: 0.2637
Epoch 78/1000 | train_loss: 0.3403 | miou: 0.7537 | f1_macro: 0.8483 | pixel_accuracy: 0.9303 | val_loss: 0.2593
Epoch 79/1000 | train_loss: 0.3405 | miou: 0.7652 | f1_macro: 0.8559 | pixel_accuracy: 0.9361 | val_loss: 0.2402
Epoch 80/1000 | train_loss: 0.3218 | miou: 0.7695 | f1_macro: 0.8587 | pixel_accuracy: 0.9392 | val_loss: 0.2410
Epoch 81/1000 | train_loss: 0.3335 | miou: 0.7499 | f1_macro: 0.8443 | pixel_accuracy: 0.9310 | val_loss: 0.2561
Epoch 82/1000 | train_loss: 0.3262 | miou: 0.7619 | f1_macro: 0.8529 | pixel_accuracy: 0.9365 | val_loss: 0.2443
Epoch 83/1000 | train_loss: 0.3367 | miou: 0.7613 | f1_macro: 0.8530 | pixel_accuracy: 0.9357 | val_loss: 0.2541
Epoch 84/1000 | train_loss: 0.3367 | miou: 0.7644 | f1_macro: 0.8554 | pixel_accuracy: 0.9363 | val_loss: 0.2407
Epoch 85/1000 | train_loss: 0.3276 | miou: 0.7618 | f1_macro: 0.8528 | pixel_accuracy: 0.9371 | val_loss: 0.2442
Epoch 86/1000 | train_loss: 0.3305 | miou: 0.7592 | f1_macro: 0.8513 | pixel_accuracy: 0.9345 | val_loss: 0.2441
Epoch 87/1000 | train_loss: 0.3301 | miou: 0.7564 | f1_macro: 0.8509 | pixel_accuracy: 0.9290 | val_loss: 0.2616
Epoch 88/1000 | train_loss: 0.3142 | miou: 0.7509 | f1_macro: 0.8458 | pixel_accuracy: 0.9303 | val_loss: 0.2759
Epoch 89/1000 | train_loss: 0.3185 | miou: 0.7584 | f1_macro: 0.8497 | pixel_accuracy: 0.9367 | val_loss: 0.2560
Epoch 90/1000 | train_loss: 0.3285 | miou: 0.7581 | f1_macro: 0.8512 | pixel_accuracy: 0.9321 | val_loss: 0.2682
Epoch 91/1000 | train_loss: 0.3296 | miou: 0.7628 | f1_macro: 0.8532 | pixel_accuracy: 0.9382 | val_loss: 0.2608
Epoch 92/1000 | train_loss: 0.3164 | miou: 0.7583 | f1_macro: 0.8499 | pixel_accuracy: 0.9372 | val_loss: 0.2376
Epoch 93/1000 | train_loss: 0.3089 | miou: 0.7652 | f1_macro: 0.8558 | pixel_accuracy: 0.9367 | val_loss: 0.2603
Epoch 94/1000 | train_loss: 0.3114 | miou: 0.7572 | f1_macro: 0.8493 | pixel_accuracy: 0.9356 | val_loss: 0.2485
Epoch 95/1000 | train_loss: 0.3180 | miou: 0.7651 | f1_macro: 0.8552 | pixel_accuracy: 0.9382 | val_loss: 0.2422
Epoch 96/1000 | train_loss: 0.3258 | miou: 0.7622 | f1_macro: 0.8539 | pixel_accuracy: 0.9339 | val_loss: 0.2427
Epoch 97/1000 | train_loss: 0.3295 | miou: 0.7642 | f1_macro: 0.8548 | pixel_accuracy: 0.9364 | val_loss: 0.2511
Epoch 98/1000 | train_loss: 0.3190 | miou: 0.7694 | f1_macro: 0.8586 | pixel_accuracy: 0.9383 | val_loss: 0.2465
Epoch 99/1000 | train_loss: 0.3167 | miou: 0.7631 | f1_macro: 0.8537 | pixel_accuracy: 0.9372 | val_loss: 0.2465
Epoch 100/1000 | train_loss: 0.3246 | miou: 0.7644 | f1_macro: 0.8550 | pixel_accuracy: 0.9367 | val_loss: 0.2475
Epoch 101/1000 | train_loss: 0.3227 | miou: 0.7682 | f1_macro: 0.8581 | pixel_accuracy: 0.9372 | val_loss: 0.2502
Epoch 102/1000 | train_loss: 0.2924 | miou: 0.7713 | f1_macro: 0.8601 | pixel_accuracy: 0.9393 | val_loss: 0.2550
Epoch 103/1000 | train_loss: 0.3295 | miou: 0.7683 | f1_macro: 0.8577 | pixel_accuracy: 0.9385 | val_loss: 0.2649
Epoch 104/1000 | train_loss: 0.3207 | miou: 0.7649 | f1_macro: 0.8549 | pixel_accuracy: 0.9387 | val_loss: 0.2562
Epoch 105/1000 | train_loss: 0.3499 | miou: 0.7597 | f1_macro: 0.8519 | pixel_accuracy: 0.9341 | val_loss: 0.2834
Epoch 106/1000 | train_loss: 0.3457 | miou: 0.7447 | f1_macro: 0.8412 | pixel_accuracy: 0.9272 | val_loss: 0.2881
Epoch 107/1000 | train_loss: 0.3332 | miou: 0.7534 | f1_macro: 0.8466 | pixel_accuracy: 0.9346 | val_loss: 0.2691
Epoch 108/1000 | train_loss: 0.3313 | miou: 0.7631 | f1_macro: 0.8542 | pixel_accuracy: 0.9365 | val_loss: 0.2438
Epoch 109/1000 | train_loss: 0.3183 | miou: 0.7691 | f1_macro: 0.8593 | pixel_accuracy: 0.9359 | val_loss: 0.2475
Epoch 110/1000 | train_loss: 0.3039 | miou: 0.7594 | f1_macro: 0.8519 | pixel_accuracy: 0.9333 | val_loss: 0.2914
Epoch 111/1000 | train_loss: 0.3065 | miou: 0.7655 | f1_macro: 0.8561 | pixel_accuracy: 0.9368 | val_loss: 0.2604
Epoch 112/1000 | train_loss: 0.3219 | miou: 0.7702 | f1_macro: 0.8599 | pixel_accuracy: 0.9375 | val_loss: 0.2558
Epoch 113/1000 | train_loss: 0.3165 | miou: 0.7681 | f1_macro: 0.8578 | pixel_accuracy: 0.9385 | val_loss: 0.2508
Epoch 114/1000 | train_loss: 0.3079 | miou: 0.7654 | f1_macro: 0.8564 | pixel_accuracy: 0.9361 | val_loss: 0.2752
Epoch 115/1000 | train_loss: 0.3167 | miou: 0.7700 | f1_macro: 0.8592 | pixel_accuracy: 0.9388 | val_loss: 0.2507
Epoch 116/1000 | train_loss: 0.3172 | miou: 0.7687 | f1_macro: 0.8590 | pixel_accuracy: 0.9363 | val_loss: 0.2395
Epoch 117/1000 | train_loss: 0.3180 | miou: 0.7600 | f1_macro: 0.8524 | pixel_accuracy: 0.9336 | val_loss: 0.2624
Epoch 118/1000 | train_loss: 0.3000 | miou: 0.7670 | f1_macro: 0.8570 | pixel_accuracy: 0.9380 | val_loss: 0.2452
Epoch 119/1000 | train_loss: 0.3222 | miou: 0.7701 | f1_macro: 0.8593 | pixel_accuracy: 0.9386 | val_loss: 0.2363
Epoch 120/1000 | train_loss: 0.3099 | miou: 0.7642 | f1_macro: 0.8571 | pixel_accuracy: 0.9295 | val_loss: 0.2728
Epoch 121/1000 | train_loss: 0.2951 | miou: 0.7765 | f1_macro: 0.8645 | pixel_accuracy: 0.9389 | val_loss: 0.2568
Epoch 122/1000 | train_loss: 0.3285 | miou: 0.7699 | f1_macro: 0.8590 | pixel_accuracy: 0.9391 | val_loss: 0.2470
Epoch 123/1000 | train_loss: 0.3101 | miou: 0.7604 | f1_macro: 0.8536 | pixel_accuracy: 0.9302 | val_loss: 0.2578
Epoch 124/1000 | train_loss: 0.3078 | miou: 0.7732 | f1_macro: 0.8614 | pixel_accuracy: 0.9400 | val_loss: 0.2523
Epoch 125/1000 | train_loss: 0.3017 | miou: 0.7691 | f1_macro: 0.8589 | pixel_accuracy: 0.9376 | val_loss: 0.2635
Epoch 126/1000 | train_loss: 0.2916 | miou: 0.7701 | f1_macro: 0.8589 | pixel_accuracy: 0.9399 | val_loss: 0.2716
Epoch 127/1000 | train_loss: 0.3011 | miou: 0.7664 | f1_macro: 0.8561 | pixel_accuracy: 0.9397 | val_loss: 0.2590
Epoch 128/1000 | train_loss: 0.2983 | miou: 0.7695 | f1_macro: 0.8587 | pixel_accuracy: 0.9386 | val_loss: 0.2615
Epoch 129/1000 | train_loss: 0.3297 | miou: 0.7691 | f1_macro: 0.8589 | pixel_accuracy: 0.9374 | val_loss: 0.2362
Epoch 130/1000 | train_loss: 0.3090 | miou: 0.7725 | f1_macro: 0.8612 | pixel_accuracy: 0.9389 | val_loss: 0.2426
Epoch 131/1000 | train_loss: 0.3112 | miou: 0.7768 | f1_macro: 0.8642 | pixel_accuracy: 0.9414 | val_loss: 0.2390
Epoch 132/1000 | train_loss: 0.3216 | miou: 0.7691 | f1_macro: 0.8585 | pixel_accuracy: 0.9392 | val_loss: 0.2575
Epoch 133/1000 | train_loss: 0.2986 | miou: 0.7731 | f1_macro: 0.8626 | pixel_accuracy: 0.9368 | val_loss: 0.2659
Epoch 134/1000 | train_loss: 0.3278 | miou: 0.7739 | f1_macro: 0.8623 | pixel_accuracy: 0.9397 | val_loss: 0.2429
Epoch 135/1000 | train_loss: 0.2912 | miou: 0.7763 | f1_macro: 0.8640 | pixel_accuracy: 0.9407 | val_loss: 0.2467
Epoch 136/1000 | train_loss: 0.3154 | miou: 0.7731 | f1_macro: 0.8615 | pixel_accuracy: 0.9401 | val_loss: 0.2431
Epoch 137/1000 | train_loss: 0.3132 | miou: 0.7737 | f1_macro: 0.8621 | pixel_accuracy: 0.9393 | val_loss: 0.2476
Epoch 138/1000 | train_loss: 0.3083 | miou: 0.7678 | f1_macro: 0.8580 | pixel_accuracy: 0.9372 | val_loss: 0.2717
Epoch 139/1000 | train_loss: 0.2944 | miou: 0.7752 | f1_macro: 0.8631 | pixel_accuracy: 0.9406 | val_loss: 0.2353
Epoch 140/1000 | train_loss: 0.3288 | miou: 0.7773 | f1_macro: 0.8649 | pixel_accuracy: 0.9401 | val_loss: 0.2455
Epoch 141/1000 | train_loss: 0.3015 | miou: 0.7559 | f1_macro: 0.8494 | pixel_accuracy: 0.9318 | val_loss: 0.2893
Epoch 142/1000 | train_loss: 0.2978 | miou: 0.7692 | f1_macro: 0.8589 | pixel_accuracy: 0.9373 | val_loss: 0.2816
Epoch 143/1000 | train_loss: 0.3048 | miou: 0.7444 | f1_macro: 0.8429 | pixel_accuracy: 0.9231 | val_loss: 0.3058
Epoch 144/1000 | train_loss: 0.2970 | miou: 0.7607 | f1_macro: 0.8525 | pixel_accuracy: 0.9350 | val_loss: 0.2652
Epoch 145/1000 | train_loss: 0.2946 | miou: 0.7588 | f1_macro: 0.8522 | pixel_accuracy: 0.9312 | val_loss: 0.2774
Epoch 146/1000 | train_loss: 0.2956 | miou: 0.7603 | f1_macro: 0.8534 | pixel_accuracy: 0.9323 | val_loss: 0.2572
Epoch 147/1000 | train_loss: 0.2981 | miou: 0.7630 | f1_macro: 0.8534 | pixel_accuracy: 0.9380 | val_loss: 0.2477
Epoch 148/1000 | train_loss: 0.2945 | miou: 0.7688 | f1_macro: 0.8589 | pixel_accuracy: 0.9374 | val_loss: 0.2479
Epoch 149/1000 | train_loss: 0.3018 | miou: 0.7532 | f1_macro: 0.8487 | pixel_accuracy: 0.9282 | val_loss: 0.2963
Epoch 150/1000 | train_loss: 0.3054 | miou: 0.7645 | f1_macro: 0.8560 | pixel_accuracy: 0.9350 | val_loss: 0.2815
Epoch 151/1000 | train_loss: 0.2947 | miou: 0.7716 | f1_macro: 0.8608 | pixel_accuracy: 0.9385 | val_loss: 0.2888
Epoch 152/1000 | train_loss: 0.2907 | miou: 0.7692 | f1_macro: 0.8584 | pixel_accuracy: 0.9395 | val_loss: 0.2605
Epoch 153/1000 | train_loss: 0.3129 | miou: 0.7704 | f1_macro: 0.8594 | pixel_accuracy: 0.9389 | val_loss: 0.2549
Epoch 154/1000 | train_loss: 0.3062 | miou: 0.7689 | f1_macro: 0.8582 | pixel_accuracy: 0.9387 | val_loss: 0.2677
Epoch 155/1000 | train_loss: 0.3074 | miou: 0.7666 | f1_macro: 0.8569 | pixel_accuracy: 0.9375 | val_loss: 0.2795
Epoch 156/1000 | train_loss: 0.2968 | miou: 0.7800 | f1_macro: 0.8667 | pixel_accuracy: 0.9415 | val_loss: 0.2804
Epoch 157/1000 | train_loss: 0.3007 | miou: 0.7689 | f1_macro: 0.8582 | pixel_accuracy: 0.9387 | val_loss: 0.2692
Epoch 158/1000 | train_loss: 0.3083 | miou: 0.7700 | f1_macro: 0.8592 | pixel_accuracy: 0.9390 | val_loss: 0.2648
Epoch 159/1000 | train_loss: 0.2968 | miou: 0.7679 | f1_macro: 0.8574 | pixel_accuracy: 0.9392 | val_loss: 0.3003
Epoch 160/1000 | train_loss: 0.2965 | miou: 0.7702 | f1_macro: 0.8593 | pixel_accuracy: 0.9394 | val_loss: 0.2705
Epoch 161/1000 | train_loss: 0.2843 | miou: 0.7710 | f1_macro: 0.8602 | pixel_accuracy: 0.9388 | val_loss: 0.2685
Epoch 162/1000 | train_loss: 0.2733 | miou: 0.7742 | f1_macro: 0.8625 | pixel_accuracy: 0.9394 | val_loss: 0.2542
Epoch 163/1000 | train_loss: 0.3041 | miou: 0.7645 | f1_macro: 0.8548 | pixel_accuracy: 0.9380 | val_loss: 0.2725
Epoch 164/1000 | train_loss: 0.3009 | miou: 0.7729 | f1_macro: 0.8623 | pixel_accuracy: 0.9374 | val_loss: 0.2692
Epoch 165/1000 | train_loss: 0.3107 | miou: 0.7724 | f1_macro: 0.8611 | pixel_accuracy: 0.9391 | val_loss: 0.2735
Epoch 166/1000 | train_loss: 0.2726 | miou: 0.7740 | f1_macro: 0.8624 | pixel_accuracy: 0.9392 | val_loss: 0.2784
Epoch 167/1000 | train_loss: 0.2874 | miou: 0.7738 | f1_macro: 0.8625 | pixel_accuracy: 0.9386 | val_loss: 0.2621
Epoch 168/1000 | train_loss: 0.2909 | miou: 0.7726 | f1_macro: 0.8614 | pixel_accuracy: 0.9390 | val_loss: 0.2705
Epoch 169/1000 | train_loss: 0.3056 | miou: 0.7730 | f1_macro: 0.8613 | pixel_accuracy: 0.9407 | val_loss: 0.2675
Epoch 170/1000 | train_loss: 0.2808 | miou: 0.7720 | f1_macro: 0.8611 | pixel_accuracy: 0.9384 | val_loss: 0.2870
Epoch 171/1000 | train_loss: 0.2676 | miou: 0.7714 | f1_macro: 0.8601 | pixel_accuracy: 0.9398 | val_loss: 0.2963
Epoch 172/1000 | train_loss: 0.2983 | miou: 0.7777 | f1_macro: 0.8651 | pixel_accuracy: 0.9406 | val_loss: 0.2705
Epoch 173/1000 | train_loss: 0.2993 | miou: 0.7773 | f1_macro: 0.8647 | pixel_accuracy: 0.9408 | val_loss: 0.2717
Epoch 174/1000 | train_loss: 0.2791 | miou: 0.7825 | f1_macro: 0.8685 | pixel_accuracy: 0.9428 | val_loss: 0.2715
