==========================================
Job ID: 3161211
Node: gput074
GPU: 0
Experiment: configs/experiment/deeplabv3plus_dataset116.yaml
Run Name: deeplabv3plus-d116
==========================================
Sun Feb 22 17:01:10 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090        On  |   00000000:83:00.0 Off |                  Off |
| 40%   42C    P8             15W /  450W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 98 train / 18 val (from 116 total)
Model: deeplabv3plus
Trainable parameters: 58,627,142
Epoch 1/1000 | train_loss: 1.2239 | miou: 0.4309 | f1_macro: 0.5455 | pixel_accuracy: 0.7375 | val_loss: 0.8783
Epoch 48/1000 | train_loss: 0.3837 | miou: 0.6996 | f1_macro: 0.8092 | pixel_accuracy: 0.8854 | val_loss: 0.4298
Epoch 49/1000 | train_loss: 0.3784 | miou: 0.7074 | f1_macro: 0.8138 | pixel_accuracy: 0.8895 | val_loss: 0.4318
Epoch 50/1000 | train_loss: 0.3818 | miou: 0.7186 | f1_macro: 0.8233 | pixel_accuracy: 0.8971 | val_loss: 0.3899
Epoch 51/1000 | train_loss: 0.3781 | miou: 0.7384 | f1_macro: 0.8385 | pixel_accuracy: 0.9055 | val_loss: 0.3508
Epoch 52/1000 | train_loss: 0.3969 | miou: 0.7099 | f1_macro: 0.8177 | pixel_accuracy: 0.8881 | val_loss: 0.3928
Epoch 53/1000 | train_loss: 0.3789 | miou: 0.6918 | f1_macro: 0.8011 | pixel_accuracy: 0.8867 | val_loss: 0.4331
Epoch 54/1000 | train_loss: 0.3752 | miou: 0.6593 | f1_macro: 0.7800 | pixel_accuracy: 0.8587 | val_loss: 0.5621
Epoch 55/1000 | train_loss: 0.3797 | miou: 0.6966 | f1_macro: 0.8052 | pixel_accuracy: 0.8887 | val_loss: 0.4293
Epoch 56/1000 | train_loss: 0.3747 | miou: 0.7044 | f1_macro: 0.8068 | pixel_accuracy: 0.8981 | val_loss: 0.4275
Epoch 57/1000 | train_loss: 0.3685 | miou: 0.7090 | f1_macro: 0.8134 | pixel_accuracy: 0.8955 | val_loss: 0.4231
Epoch 58/1000 | train_loss: 0.3460 | miou: 0.7102 | f1_macro: 0.8172 | pixel_accuracy: 0.8911 | val_loss: 0.3807
Epoch 59/1000 | train_loss: 0.3525 | miou: 0.7133 | f1_macro: 0.8198 | pixel_accuracy: 0.8940 | val_loss: 0.4229
Epoch 60/1000 | train_loss: 0.3551 | miou: 0.7264 | f1_macro: 0.8301 | pixel_accuracy: 0.8983 | val_loss: 0.3891
Epoch 61/1000 | train_loss: 0.3758 | miou: 0.7114 | f1_macro: 0.8203 | pixel_accuracy: 0.8871 | val_loss: 0.4174
Epoch 62/1000 | train_loss: 0.3514 | miou: 0.6959 | f1_macro: 0.8063 | pixel_accuracy: 0.8866 | val_loss: 0.4290
Epoch 63/1000 | train_loss: 0.3608 | miou: 0.6514 | f1_macro: 0.7628 | pixel_accuracy: 0.8725 | val_loss: 0.5371
Epoch 64/1000 | train_loss: 0.3620 | miou: 0.6969 | f1_macro: 0.8032 | pixel_accuracy: 0.8922 | val_loss: 0.4438
Epoch 65/1000 | train_loss: 0.3635 | miou: 0.6513 | f1_macro: 0.7682 | pixel_accuracy: 0.8615 | val_loss: 0.5142
Epoch 66/1000 | train_loss: 0.3635 | miou: 0.7173 | f1_macro: 0.8223 | pixel_accuracy: 0.8936 | val_loss: 0.3983
Epoch 67/1000 | train_loss: 0.3536 | miou: 0.6825 | f1_macro: 0.8010 | pixel_accuracy: 0.8636 | val_loss: 0.4763
Epoch 68/1000 | train_loss: 0.3875 | miou: 0.6622 | f1_macro: 0.7779 | pixel_accuracy: 0.8696 | val_loss: 0.5395
Epoch 69/1000 | train_loss: 0.3570 | miou: 0.7080 | f1_macro: 0.8158 | pixel_accuracy: 0.8922 | val_loss: 0.4513
Epoch 70/1000 | train_loss: 0.3581 | miou: 0.6848 | f1_macro: 0.7965 | pixel_accuracy: 0.8856 | val_loss: 0.5178
Epoch 71/1000 | train_loss: 0.3617 | miou: 0.7184 | f1_macro: 0.8207 | pixel_accuracy: 0.9005 | val_loss: 0.3914
Epoch 72/1000 | train_loss: 0.3582 | miou: 0.6938 | f1_macro: 0.7977 | pixel_accuracy: 0.8927 | val_loss: 0.4330
Epoch 73/1000 | train_loss: 0.3770 | miou: 0.6905 | f1_macro: 0.7964 | pixel_accuracy: 0.8917 | val_loss: 0.4410
Epoch 74/1000 | train_loss: 0.3497 | miou: 0.7138 | f1_macro: 0.8180 | pixel_accuracy: 0.8990 | val_loss: 0.4165
Epoch 75/1000 | train_loss: 0.3495 | miou: 0.7246 | f1_macro: 0.8273 | pixel_accuracy: 0.9007 | val_loss: 0.3775
Epoch 76/1000 | train_loss: 0.3441 | miou: 0.7108 | f1_macro: 0.8126 | pixel_accuracy: 0.8995 | val_loss: 0.3770
Epoch 77/1000 | train_loss: 0.3260 | miou: 0.7212 | f1_macro: 0.8232 | pixel_accuracy: 0.9015 | val_loss: 0.4240
Epoch 78/1000 | train_loss: 0.3715 | miou: 0.7064 | f1_macro: 0.8086 | pixel_accuracy: 0.8999 | val_loss: 0.4441
Epoch 79/1000 | train_loss: 0.3687 | miou: 0.7165 | f1_macro: 0.8172 | pixel_accuracy: 0.9009 | val_loss: 0.4020
Epoch 80/1000 | train_loss: 0.3303 | miou: 0.7163 | f1_macro: 0.8201 | pixel_accuracy: 0.8970 | val_loss: 0.4276
Epoch 81/1000 | train_loss: 0.3583 | miou: 0.7134 | f1_macro: 0.8158 | pixel_accuracy: 0.8996 | val_loss: 0.4250
Epoch 82/1000 | train_loss: 0.3323 | miou: 0.7205 | f1_macro: 0.8215 | pixel_accuracy: 0.9030 | val_loss: 0.4022
Epoch 83/1000 | train_loss: 0.3556 | miou: 0.7238 | f1_macro: 0.8235 | pixel_accuracy: 0.9049 | val_loss: 0.4016
Epoch 84/1000 | train_loss: 0.3418 | miou: 0.7267 | f1_macro: 0.8269 | pixel_accuracy: 0.9049 | val_loss: 0.4166
Epoch 85/1000 | train_loss: 0.3439 | miou: 0.7310 | f1_macro: 0.8315 | pixel_accuracy: 0.9039 | val_loss: 0.3967
Epoch 86/1000 | train_loss: 0.3337 | miou: 0.7183 | f1_macro: 0.8196 | pixel_accuracy: 0.8997 | val_loss: 0.4246
Epoch 87/1000 | train_loss: 0.3333 | miou: 0.6990 | f1_macro: 0.8066 | pixel_accuracy: 0.8906 | val_loss: 0.4626
Epoch 88/1000 | train_loss: 0.3435 | miou: 0.7015 | f1_macro: 0.8057 | pixel_accuracy: 0.8954 | val_loss: 0.4477
Epoch 89/1000 | train_loss: 0.3363 | miou: 0.7221 | f1_macro: 0.8243 | pixel_accuracy: 0.9008 | val_loss: 0.3884
Epoch 90/1000 | train_loss: 0.3393 | miou: 0.7158 | f1_macro: 0.8193 | pixel_accuracy: 0.8997 | val_loss: 0.4452
Epoch 91/1000 | train_loss: 0.3501 | miou: 0.7262 | f1_macro: 0.8272 | pixel_accuracy: 0.9015 | val_loss: 0.3906
Epoch 92/1000 | train_loss: 0.3441 | miou: 0.7205 | f1_macro: 0.8213 | pixel_accuracy: 0.9009 | val_loss: 0.4204
Epoch 93/1000 | train_loss: 0.3253 | miou: 0.7121 | f1_macro: 0.8119 | pixel_accuracy: 0.9000 | val_loss: 0.4173
Epoch 94/1000 | train_loss: 0.3497 | miou: 0.7099 | f1_macro: 0.8122 | pixel_accuracy: 0.8995 | val_loss: 0.4677
Epoch 95/1000 | train_loss: 0.3433 | miou: 0.7089 | f1_macro: 0.8142 | pixel_accuracy: 0.8944 | val_loss: 0.4282
Epoch 96/1000 | train_loss: 0.3348 | miou: 0.6946 | f1_macro: 0.8022 | pixel_accuracy: 0.8902 | val_loss: 0.4527
Epoch 97/1000 | train_loss: 0.3419 | miou: 0.7052 | f1_macro: 0.8121 | pixel_accuracy: 0.8922 | val_loss: 0.4446
Epoch 98/1000 | train_loss: 0.3485 | miou: 0.7137 | f1_macro: 0.8176 | pixel_accuracy: 0.8978 | val_loss: 0.4112
Epoch 99/1000 | train_loss: 0.3231 | miou: 0.7239 | f1_macro: 0.8257 | pixel_accuracy: 0.9000 | val_loss: 0.4209
Epoch 100/1000 | train_loss: 0.3440 | miou: 0.7075 | f1_macro: 0.8094 | pixel_accuracy: 0.8971 | val_loss: 0.4374
Epoch 101/1000 | train_loss: 0.3228 | miou: 0.7154 | f1_macro: 0.8190 | pixel_accuracy: 0.8965 | val_loss: 0.4235
Epoch 102/1000 | train_loss: 0.3367 | miou: 0.6976 | f1_macro: 0.7993 | pixel_accuracy: 0.8968 | val_loss: 0.5077
Epoch 103/1000 | train_loss: 0.3305 | miou: 0.7095 | f1_macro: 0.8138 | pixel_accuracy: 0.8964 | val_loss: 0.4539
Epoch 104/1000 | train_loss: 0.3280 | miou: 0.7283 | f1_macro: 0.8291 | pixel_accuracy: 0.9043 | val_loss: 0.4177
Epoch 105/1000 | train_loss: 0.3405 | miou: 0.7134 | f1_macro: 0.8160 | pixel_accuracy: 0.8983 | val_loss: 0.4628
Epoch 106/1000 | train_loss: 0.3247 | miou: 0.7138 | f1_macro: 0.8214 | pixel_accuracy: 0.8919 | val_loss: 0.4610
Epoch 107/1000 | train_loss: 0.3418 | miou: 0.7027 | f1_macro: 0.8104 | pixel_accuracy: 0.8883 | val_loss: 0.5370
Epoch 108/1000 | train_loss: 0.3517 | miou: 0.7117 | f1_macro: 0.8187 | pixel_accuracy: 0.8895 | val_loss: 0.4479
Epoch 109/1000 | train_loss: 0.3222 | miou: 0.7114 | f1_macro: 0.8158 | pixel_accuracy: 0.8961 | val_loss: 0.4373
Epoch 110/1000 | train_loss: 0.3242 | miou: 0.7217 | f1_macro: 0.8246 | pixel_accuracy: 0.9007 | val_loss: 0.4324
Epoch 111/1000 | train_loss: 0.3640 | miou: 0.7100 | f1_macro: 0.8174 | pixel_accuracy: 0.8924 | val_loss: 0.4397
Epoch 112/1000 | train_loss: 0.3536 | miou: 0.7083 | f1_macro: 0.8096 | pixel_accuracy: 0.8985 | val_loss: 0.4693
Epoch 113/1000 | train_loss: 0.3443 | miou: 0.7179 | f1_macro: 0.8241 | pixel_accuracy: 0.8920 | val_loss: 0.4313
Epoch 114/1000 | train_loss: 0.3389 | miou: 0.7151 | f1_macro: 0.8194 | pixel_accuracy: 0.8975 | val_loss: 0.4451
Epoch 115/1000 | train_loss: 0.3312 | miou: 0.7133 | f1_macro: 0.8178 | pixel_accuracy: 0.8972 | val_loss: 0.4490
Epoch 116/1000 | train_loss: 0.3263 | miou: 0.7202 | f1_macro: 0.8232 | pixel_accuracy: 0.9003 | val_loss: 0.4352
Epoch 117/1000 | train_loss: 0.3286 | miou: 0.7194 | f1_macro: 0.8224 | pixel_accuracy: 0.8986 | val_loss: 0.4268
Epoch 118/1000 | train_loss: 0.3263 | miou: 0.7147 | f1_macro: 0.8200 | pixel_accuracy: 0.8965 | val_loss: 0.4580
Epoch 119/1000 | train_loss: 0.3285 | miou: 0.7294 | f1_macro: 0.8293 | pixel_accuracy: 0.9063 | val_loss: 0.4047
Epoch 120/1000 | train_loss: 0.3157 | miou: 0.6904 | f1_macro: 0.7966 | pixel_accuracy: 0.8925 | val_loss: 0.5072
Epoch 121/1000 | train_loss: 0.3182 | miou: 0.7140 | f1_macro: 0.8172 | pixel_accuracy: 0.8984 | val_loss: 0.4475
Epoch 122/1000 | train_loss: 0.3380 | miou: 0.7226 | f1_macro: 0.8236 | pixel_accuracy: 0.9027 | val_loss: 0.4211
Epoch 123/1000 | train_loss: 0.3228 | miou: 0.7336 | f1_macro: 0.8339 | pixel_accuracy: 0.9055 | val_loss: 0.4258
Epoch 124/1000 | train_loss: 0.2971 | miou: 0.7167 | f1_macro: 0.8187 | pixel_accuracy: 0.9011 | val_loss: 0.4848
Epoch 125/1000 | train_loss: 0.3126 | miou: 0.7299 | f1_macro: 0.8321 | pixel_accuracy: 0.9014 | val_loss: 0.4410
Epoch 126/1000 | train_loss: 0.3043 | miou: 0.7121 | f1_macro: 0.8161 | pixel_accuracy: 0.8972 | val_loss: 0.4831
Epoch 127/1000 | train_loss: 0.3134 | miou: 0.7136 | f1_macro: 0.8169 | pixel_accuracy: 0.8997 | val_loss: 0.4428
Epoch 128/1000 | train_loss: 0.2903 | miou: 0.6995 | f1_macro: 0.8068 | pixel_accuracy: 0.8912 | val_loss: 0.4833
Epoch 129/1000 | train_loss: 0.3233 | miou: 0.7110 | f1_macro: 0.8144 | pixel_accuracy: 0.8983 | val_loss: 0.5032
Epoch 130/1000 | train_loss: 0.3209 | miou: 0.7303 | f1_macro: 0.8307 | pixel_accuracy: 0.9054 | val_loss: 0.4323
Epoch 131/1000 | train_loss: 0.3001 | miou: 0.7243 | f1_macro: 0.8272 | pixel_accuracy: 0.9004 | val_loss: 0.4403
Epoch 132/1000 | train_loss: 0.3062 | miou: 0.7125 | f1_macro: 0.8167 | pixel_accuracy: 0.8975 | val_loss: 0.4855
Epoch 133/1000 | train_loss: 0.3232 | miou: 0.7246 | f1_macro: 0.8262 | pixel_accuracy: 0.9026 | val_loss: 0.4618
Epoch 134/1000 | train_loss: 0.3300 | miou: 0.7056 | f1_macro: 0.8137 | pixel_accuracy: 0.8908 | val_loss: 0.5276
Epoch 135/1000 | train_loss: 0.3213 | miou: 0.6727 | f1_macro: 0.7901 | pixel_accuracy: 0.8642 | val_loss: 0.5171
Epoch 136/1000 | train_loss: 0.3198 | miou: 0.7158 | f1_macro: 0.8219 | pixel_accuracy: 0.8954 | val_loss: 0.4628
Epoch 137/1000 | train_loss: 0.3126 | miou: 0.7048 | f1_macro: 0.8089 | pixel_accuracy: 0.8970 | val_loss: 0.4651
Epoch 138/1000 | train_loss: 0.3313 | miou: 0.6927 | f1_macro: 0.7992 | pixel_accuracy: 0.8912 | val_loss: 0.5187
Epoch 139/1000 | train_loss: 0.3365 | miou: 0.7239 | f1_macro: 0.8250 | pixel_accuracy: 0.9028 | val_loss: 0.4245
Epoch 140/1000 | train_loss: 0.3099 | miou: 0.7298 | f1_macro: 0.8300 | pixel_accuracy: 0.9047 | val_loss: 0.4312
Epoch 141/1000 | train_loss: 0.3228 | miou: 0.7131 | f1_macro: 0.8179 | pixel_accuracy: 0.8956 | val_loss: 0.4797
Epoch 142/1000 | train_loss: 0.3434 | miou: 0.6830 | f1_macro: 0.7940 | pixel_accuracy: 0.8823 | val_loss: 0.5228
Epoch 143/1000 | train_loss: 0.3502 | miou: 0.5986 | f1_macro: 0.7373 | pixel_accuracy: 0.8058 | val_loss: 0.8867
Epoch 144/1000 | train_loss: 0.3238 | miou: 0.6919 | f1_macro: 0.8003 | pixel_accuracy: 0.8864 | val_loss: 0.4885
Epoch 145/1000 | train_loss: 0.3467 | miou: 0.6810 | f1_macro: 0.7927 | pixel_accuracy: 0.8756 | val_loss: 0.5533
Epoch 146/1000 | train_loss: 0.3451 | miou: 0.7051 | f1_macro: 0.8148 | pixel_accuracy: 0.8867 | val_loss: 0.4202
Epoch 147/1000 | train_loss: 0.3343 | miou: 0.7073 | f1_macro: 0.8156 | pixel_accuracy: 0.8911 | val_loss: 0.4433
Epoch 148/1000 | train_loss: 0.3427 | miou: 0.7053 | f1_macro: 0.8124 | pixel_accuracy: 0.8931 | val_loss: 0.4247
Epoch 149/1000 | train_loss: 0.3319 | miou: 0.7095 | f1_macro: 0.8155 | pixel_accuracy: 0.8938 | val_loss: 0.4574
Epoch 150/1000 | train_loss: 0.3166 | miou: 0.7164 | f1_macro: 0.8231 | pixel_accuracy: 0.8929 | val_loss: 0.4258
Epoch 151/1000 | train_loss: 0.3379 | miou: 0.6706 | f1_macro: 0.7909 | pixel_accuracy: 0.8602 | val_loss: 0.5221
Epoch 152/1000 | train_loss: 0.3533 | miou: 0.7008 | f1_macro: 0.8085 | pixel_accuracy: 0.8888 | val_loss: 0.4106
Epoch 153/1000 | train_loss: 0.3291 | miou: 0.7033 | f1_macro: 0.8142 | pixel_accuracy: 0.8805 | val_loss: 0.4943
Epoch 154/1000 | train_loss: 0.3280 | miou: 0.7162 | f1_macro: 0.8196 | pixel_accuracy: 0.8976 | val_loss: 0.4577
Epoch 155/1000 | train_loss: 0.3237 | miou: 0.7213 | f1_macro: 0.8221 | pixel_accuracy: 0.9009 | val_loss: 0.4362
Epoch 156/1000 | train_loss: 0.3390 | miou: 0.7097 | f1_macro: 0.8155 | pixel_accuracy: 0.8937 | val_loss: 0.4734
Epoch 157/1000 | train_loss: 0.3281 | miou: 0.7065 | f1_macro: 0.8137 | pixel_accuracy: 0.8933 | val_loss: 0.4827
Epoch 158/1000 | train_loss: 0.3256 | miou: 0.6966 | f1_macro: 0.8087 | pixel_accuracy: 0.8845 | val_loss: 0.5344
Epoch 159/1000 | train_loss: 0.3148 | miou: 0.7185 | f1_macro: 0.8199 | pixel_accuracy: 0.8998 | val_loss: 0.4610
Epoch 160/1000 | train_loss: 0.3232 | miou: 0.7084 | f1_macro: 0.8130 | pixel_accuracy: 0.8979 | val_loss: 0.4622
Epoch 161/1000 | train_loss: 0.3122 | miou: 0.7081 | f1_macro: 0.8122 | pixel_accuracy: 0.8972 | val_loss: 0.4714
Epoch 162/1000 | train_loss: 0.3233 | miou: 0.7112 | f1_macro: 0.8171 | pixel_accuracy: 0.8948 | val_loss: 0.4769
Epoch 163/1000 | train_loss: 0.2981 | miou: 0.7204 | f1_macro: 0.8241 | pixel_accuracy: 0.8971 | val_loss: 0.4546
Epoch 164/1000 | train_loss: 0.3203 | miou: 0.7239 | f1_macro: 0.8262 | pixel_accuracy: 0.9003 | val_loss: 0.4636
Epoch 165/1000 | train_loss: 0.3116 | miou: 0.7154 | f1_macro: 0.8197 | pixel_accuracy: 0.8978 | val_loss: 0.4760
Epoch 166/1000 | train_loss: 0.2963 | miou: 0.7226 | f1_macro: 0.8253 | pixel_accuracy: 0.8988 | val_loss: 0.4635
Epoch 167/1000 | train_loss: 0.3013 | miou: 0.7139 | f1_macro: 0.8189 | pixel_accuracy: 0.8971 | val_loss: 0.5009
Epoch 168/1000 | train_loss: 0.3002 | miou: 0.7287 | f1_macro: 0.8302 | pixel_accuracy: 0.9023 | val_loss: 0.4893
Epoch 169/1000 | train_loss: 0.3381 | miou: 0.7274 | f1_macro: 0.8288 | pixel_accuracy: 0.9022 | val_loss: 0.4920
Epoch 170/1000 | train_loss: 0.2910 | miou: 0.7126 | f1_macro: 0.8181 | pixel_accuracy: 0.8955 | val_loss: 0.4936
Epoch 171/1000 | train_loss: 0.3162 | miou: 0.7023 | f1_macro: 0.8111 | pixel_accuracy: 0.8896 | val_loss: 0.5165
Epoch 172/1000 | train_loss: 0.3122 | miou: 0.6902 | f1_macro: 0.8016 | pixel_accuracy: 0.8827 | val_loss: 0.5502
Epoch 173/1000 | train_loss: 0.3158 | miou: 0.7248 | f1_macro: 0.8273 | pixel_accuracy: 0.9015 | val_loss: 0.4581
Epoch 174/1000 | train_loss: 0.2938 | miou: 0.7257 | f1_macro: 0.8292 | pixel_accuracy: 0.8991 | val_loss: 0.4811
