==========================================
Job ID: 3161770
Node: gput074
GPU: 0
Experiment: configs/experiment/deeplabv3plus_dataset116.yaml
Run Name: deeplabv3plus-d116
==========================================
Sun Feb 22 21:29:05 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090        On  |   00000000:83:00.0 Off |                  Off |
| 32%   28C    P8             12W /  450W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 98 train / 18 val (from 116 total)
Model: deeplabv3plus
Trainable parameters: 58,627,142
Epoch 1/1000 | train_loss: 1.2498 | miou: 0.4576 | f1_macro: 0.5715 | pixel_accuracy: 0.7534 | val_loss: 0.8037
Epoch 16/1000 | train_loss: 0.5573 | miou: 0.6013 | f1_macro: 0.7207 | pixel_accuracy: 0.8304 | val_loss: 0.5608
Epoch 17/1000 | train_loss: 0.5456 | miou: 0.6292 | f1_macro: 0.7361 | pixel_accuracy: 0.8606 | val_loss: 0.4705
Epoch 18/1000 | train_loss: 0.5085 | miou: 0.6092 | f1_macro: 0.7330 | pixel_accuracy: 0.8374 | val_loss: 0.5739
Epoch 19/1000 | train_loss: 0.5118 | miou: 0.6547 | f1_macro: 0.7725 | pixel_accuracy: 0.8605 | val_loss: 0.4806
Epoch 20/1000 | train_loss: 0.5135 | miou: 0.6515 | f1_macro: 0.7590 | pixel_accuracy: 0.8710 | val_loss: 0.4778
Epoch 21/1000 | train_loss: 0.5320 | miou: 0.6399 | f1_macro: 0.7675 | pixel_accuracy: 0.8378 | val_loss: 0.5289
Epoch 22/1000 | train_loss: 0.5161 | miou: 0.6775 | f1_macro: 0.7948 | pixel_accuracy: 0.8660 | val_loss: 0.4680
Epoch 23/1000 | train_loss: 0.5061 | miou: 0.6071 | f1_macro: 0.7175 | pixel_accuracy: 0.8453 | val_loss: 0.5453
Epoch 24/1000 | train_loss: 0.5235 | miou: 0.6950 | f1_macro: 0.8056 | pixel_accuracy: 0.8810 | val_loss: 0.3891
Epoch 25/1000 | train_loss: 0.5231 | miou: 0.6353 | f1_macro: 0.7460 | pixel_accuracy: 0.8649 | val_loss: 0.4483
Epoch 26/1000 | train_loss: 0.4811 | miou: 0.6260 | f1_macro: 0.7416 | pixel_accuracy: 0.8535 | val_loss: 0.5271
Epoch 27/1000 | train_loss: 0.4897 | miou: 0.6769 | f1_macro: 0.7926 | pixel_accuracy: 0.8693 | val_loss: 0.4339
Epoch 28/1000 | train_loss: 0.4557 | miou: 0.6770 | f1_macro: 0.7916 | pixel_accuracy: 0.8683 | val_loss: 0.4336
Epoch 29/1000 | train_loss: 0.4610 | miou: 0.6510 | f1_macro: 0.7692 | pixel_accuracy: 0.8599 | val_loss: 0.4859
Epoch 30/1000 | train_loss: 0.4689 | miou: 0.6901 | f1_macro: 0.8022 | pixel_accuracy: 0.8765 | val_loss: 0.3965
Epoch 31/1000 | train_loss: 0.4703 | miou: 0.6652 | f1_macro: 0.7819 | pixel_accuracy: 0.8636 | val_loss: 0.4413
Epoch 32/1000 | train_loss: 0.4694 | miou: 0.6606 | f1_macro: 0.7654 | pixel_accuracy: 0.8772 | val_loss: 0.4218
Epoch 33/1000 | train_loss: 0.4518 | miou: 0.6848 | f1_macro: 0.8010 | pixel_accuracy: 0.8705 | val_loss: 0.4267
Epoch 34/1000 | train_loss: 0.4632 | miou: 0.6298 | f1_macro: 0.7545 | pixel_accuracy: 0.8438 | val_loss: 0.5342
Epoch 35/1000 | train_loss: 0.4635 | miou: 0.6873 | f1_macro: 0.8015 | pixel_accuracy: 0.8727 | val_loss: 0.4495
Epoch 36/1000 | train_loss: 0.4649 | miou: 0.6857 | f1_macro: 0.7962 | pixel_accuracy: 0.8813 | val_loss: 0.4501
Epoch 37/1000 | train_loss: 0.4499 | miou: 0.6350 | f1_macro: 0.7561 | pixel_accuracy: 0.8526 | val_loss: 0.5361
Epoch 38/1000 | train_loss: 0.4612 | miou: 0.6911 | f1_macro: 0.7995 | pixel_accuracy: 0.8876 | val_loss: 0.3953
Epoch 39/1000 | train_loss: 0.4393 | miou: 0.6806 | f1_macro: 0.7950 | pixel_accuracy: 0.8715 | val_loss: 0.4149
Epoch 40/1000 | train_loss: 0.4348 | miou: 0.6863 | f1_macro: 0.8035 | pixel_accuracy: 0.8634 | val_loss: 0.4114
Epoch 41/1000 | train_loss: 0.4490 | miou: 0.6694 | f1_macro: 0.7760 | pixel_accuracy: 0.8811 | val_loss: 0.4571
Epoch 42/1000 | train_loss: 0.4262 | miou: 0.6443 | f1_macro: 0.7709 | pixel_accuracy: 0.8408 | val_loss: 0.5511
Epoch 43/1000 | train_loss: 0.4373 | miou: 0.6371 | f1_macro: 0.7525 | pixel_accuracy: 0.8543 | val_loss: 0.4993
Epoch 44/1000 | train_loss: 0.4514 | miou: 0.6818 | f1_macro: 0.7946 | pixel_accuracy: 0.8771 | val_loss: 0.4454
Epoch 45/1000 | train_loss: 0.4190 | miou: 0.6940 | f1_macro: 0.8073 | pixel_accuracy: 0.8771 | val_loss: 0.4161
Epoch 46/1000 | train_loss: 0.4197 | miou: 0.6408 | f1_macro: 0.7683 | pixel_accuracy: 0.8314 | val_loss: 0.5589
Epoch 47/1000 | train_loss: 0.4064 | miou: 0.6511 | f1_macro: 0.7641 | pixel_accuracy: 0.8669 | val_loss: 0.4990
Epoch 48/1000 | train_loss: 0.4466 | miou: 0.6611 | f1_macro: 0.7833 | pixel_accuracy: 0.8544 | val_loss: 0.5108
Epoch 49/1000 | train_loss: 0.4211 | miou: 0.6843 | f1_macro: 0.8019 | pixel_accuracy: 0.8648 | val_loss: 0.4201
Epoch 50/1000 | train_loss: 0.4519 | miou: 0.6940 | f1_macro: 0.8053 | pixel_accuracy: 0.8810 | val_loss: 0.4046
Epoch 51/1000 | train_loss: 0.4074 | miou: 0.6898 | f1_macro: 0.8015 | pixel_accuracy: 0.8805 | val_loss: 0.4350
Epoch 52/1000 | train_loss: 0.4252 | miou: 0.6632 | f1_macro: 0.7751 | pixel_accuracy: 0.8726 | val_loss: 0.4615
Epoch 53/1000 | train_loss: 0.4097 | miou: 0.6472 | f1_macro: 0.7663 | pixel_accuracy: 0.8529 | val_loss: 0.4896
Epoch 54/1000 | train_loss: 0.4304 | miou: 0.6417 | f1_macro: 0.7701 | pixel_accuracy: 0.8400 | val_loss: 0.5469
Epoch 55/1000 | train_loss: 0.4029 | miou: 0.6764 | f1_macro: 0.7924 | pixel_accuracy: 0.8688 | val_loss: 0.4621
Epoch 56/1000 | train_loss: 0.4090 | miou: 0.6967 | f1_macro: 0.8109 | pixel_accuracy: 0.8755 | val_loss: 0.4131
Epoch 57/1000 | train_loss: 0.3851 | miou: 0.6480 | f1_macro: 0.7688 | pixel_accuracy: 0.8569 | val_loss: 0.5655
Epoch 58/1000 | train_loss: 0.4043 | miou: 0.6890 | f1_macro: 0.8064 | pixel_accuracy: 0.8699 | val_loss: 0.4626
Epoch 59/1000 | train_loss: 0.4138 | miou: 0.6807 | f1_macro: 0.7952 | pixel_accuracy: 0.8729 | val_loss: 0.4222
Epoch 60/1000 | train_loss: 0.4490 | miou: 0.7069 | f1_macro: 0.8148 | pixel_accuracy: 0.8877 | val_loss: 0.4098
Epoch 61/1000 | train_loss: 0.3991 | miou: 0.6929 | f1_macro: 0.8077 | pixel_accuracy: 0.8749 | val_loss: 0.4664
Epoch 62/1000 | train_loss: 0.3942 | miou: 0.6781 | f1_macro: 0.7913 | pixel_accuracy: 0.8719 | val_loss: 0.4393
Epoch 63/1000 | train_loss: 0.4082 | miou: 0.6626 | f1_macro: 0.7863 | pixel_accuracy: 0.8473 | val_loss: 0.4958
Epoch 64/1000 | train_loss: 0.3989 | miou: 0.6975 | f1_macro: 0.8091 | pixel_accuracy: 0.8811 | val_loss: 0.4285
Epoch 65/1000 | train_loss: 0.3961 | miou: 0.7001 | f1_macro: 0.8126 | pixel_accuracy: 0.8760 | val_loss: 0.4207
Epoch 66/1000 | train_loss: 0.3834 | miou: 0.7103 | f1_macro: 0.8166 | pixel_accuracy: 0.8929 | val_loss: 0.4124
Epoch 67/1000 | train_loss: 0.4081 | miou: 0.6868 | f1_macro: 0.8002 | pixel_accuracy: 0.8761 | val_loss: 0.4729
Epoch 68/1000 | train_loss: 0.4029 | miou: 0.7100 | f1_macro: 0.8191 | pixel_accuracy: 0.8848 | val_loss: 0.3895
Epoch 69/1000 | train_loss: 0.4075 | miou: 0.6880 | f1_macro: 0.8048 | pixel_accuracy: 0.8682 | val_loss: 0.4756
Epoch 70/1000 | train_loss: 0.4106 | miou: 0.6785 | f1_macro: 0.7948 | pixel_accuracy: 0.8697 | val_loss: 0.4331
Epoch 71/1000 | train_loss: 0.4063 | miou: 0.6762 | f1_macro: 0.7969 | pixel_accuracy: 0.8605 | val_loss: 0.5046
Epoch 72/1000 | train_loss: 0.4013 | miou: 0.6578 | f1_macro: 0.7796 | pixel_accuracy: 0.8497 | val_loss: 0.5205
Epoch 73/1000 | train_loss: 0.4162 | miou: 0.6980 | f1_macro: 0.8080 | pixel_accuracy: 0.8854 | val_loss: 0.4335
Epoch 74/1000 | train_loss: 0.3842 | miou: 0.7152 | f1_macro: 0.8225 | pixel_accuracy: 0.8890 | val_loss: 0.4157
Epoch 75/1000 | train_loss: 0.4236 | miou: 0.6490 | f1_macro: 0.7645 | pixel_accuracy: 0.8599 | val_loss: 0.5601
Epoch 76/1000 | train_loss: 0.3991 | miou: 0.6777 | f1_macro: 0.7961 | pixel_accuracy: 0.8655 | val_loss: 0.4957
Epoch 77/1000 | train_loss: 0.3878 | miou: 0.6685 | f1_macro: 0.7881 | pixel_accuracy: 0.8646 | val_loss: 0.5150
Epoch 78/1000 | train_loss: 0.3904 | miou: 0.6713 | f1_macro: 0.7915 | pixel_accuracy: 0.8649 | val_loss: 0.5513
Epoch 79/1000 | train_loss: 0.4002 | miou: 0.6987 | f1_macro: 0.8102 | pixel_accuracy: 0.8807 | val_loss: 0.4230
Epoch 80/1000 | train_loss: 0.4000 | miou: 0.6825 | f1_macro: 0.8009 | pixel_accuracy: 0.8664 | val_loss: 0.5586
Epoch 81/1000 | train_loss: 0.3894 | miou: 0.6937 | f1_macro: 0.8109 | pixel_accuracy: 0.8671 | val_loss: 0.4901
Epoch 82/1000 | train_loss: 0.4168 | miou: 0.6753 | f1_macro: 0.7954 | pixel_accuracy: 0.8646 | val_loss: 0.5443
Epoch 83/1000 | train_loss: 0.3939 | miou: 0.6800 | f1_macro: 0.7919 | pixel_accuracy: 0.8733 | val_loss: 0.4699
Epoch 84/1000 | train_loss: 0.3879 | miou: 0.6736 | f1_macro: 0.7898 | pixel_accuracy: 0.8676 | val_loss: 0.4981
Epoch 85/1000 | train_loss: 0.3896 | miou: 0.6781 | f1_macro: 0.7961 | pixel_accuracy: 0.8629 | val_loss: 0.5159
Epoch 86/1000 | train_loss: 0.4020 | miou: 0.6726 | f1_macro: 0.7898 | pixel_accuracy: 0.8644 | val_loss: 0.5015
Epoch 87/1000 | train_loss: 0.4024 | miou: 0.6460 | f1_macro: 0.7679 | pixel_accuracy: 0.8513 | val_loss: 0.5360
Epoch 88/1000 | train_loss: 0.3824 | miou: 0.6769 | f1_macro: 0.7988 | pixel_accuracy: 0.8526 | val_loss: 0.5247
Epoch 89/1000 | train_loss: 0.4065 | miou: 0.6482 | f1_macro: 0.7741 | pixel_accuracy: 0.8439 | val_loss: 0.5861
Epoch 90/1000 | train_loss: 0.3969 | miou: 0.6912 | f1_macro: 0.8054 | pixel_accuracy: 0.8735 | val_loss: 0.4859
Epoch 91/1000 | train_loss: 0.3749 | miou: 0.6562 | f1_macro: 0.7765 | pixel_accuracy: 0.8607 | val_loss: 0.5726
Epoch 92/1000 | train_loss: 0.3937 | miou: 0.6753 | f1_macro: 0.7917 | pixel_accuracy: 0.8681 | val_loss: 0.4867
Epoch 93/1000 | train_loss: 0.3852 | miou: 0.6861 | f1_macro: 0.8024 | pixel_accuracy: 0.8700 | val_loss: 0.4902
Epoch 94/1000 | train_loss: 0.3798 | miou: 0.6892 | f1_macro: 0.8024 | pixel_accuracy: 0.8798 | val_loss: 0.4717
Epoch 95/1000 | train_loss: 0.3798 | miou: 0.6959 | f1_macro: 0.8092 | pixel_accuracy: 0.8799 | val_loss: 0.4630
Epoch 96/1000 | train_loss: 0.3941 | miou: 0.6963 | f1_macro: 0.8092 | pixel_accuracy: 0.8779 | val_loss: 0.4569
Epoch 97/1000 | train_loss: 0.3761 | miou: 0.6932 | f1_macro: 0.8061 | pixel_accuracy: 0.8814 | val_loss: 0.4629
Epoch 98/1000 | train_loss: 0.4007 | miou: 0.6773 | f1_macro: 0.7913 | pixel_accuracy: 0.8721 | val_loss: 0.5557
Epoch 99/1000 | train_loss: 0.3823 | miou: 0.6797 | f1_macro: 0.7975 | pixel_accuracy: 0.8674 | val_loss: 0.4852
Epoch 100/1000 | train_loss: 0.3812 | miou: 0.6513 | f1_macro: 0.7778 | pixel_accuracy: 0.8435 | val_loss: 0.5281
Epoch 101/1000 | train_loss: 0.4008 | miou: 0.6730 | f1_macro: 0.7930 | pixel_accuracy: 0.8608 | val_loss: 0.5261
Epoch 102/1000 | train_loss: 0.4163 | miou: 0.5889 | f1_macro: 0.7262 | pixel_accuracy: 0.7820 | val_loss: 0.6837
Epoch 103/1000 | train_loss: 0.4032 | miou: 0.6427 | f1_macro: 0.7588 | pixel_accuracy: 0.8592 | val_loss: 0.5114
Epoch 104/1000 | train_loss: 0.4128 | miou: 0.6593 | f1_macro: 0.7849 | pixel_accuracy: 0.8497 | val_loss: 0.5449
Epoch 105/1000 | train_loss: 0.3766 | miou: 0.7013 | f1_macro: 0.8138 | pixel_accuracy: 0.8764 | val_loss: 0.4124
Epoch 106/1000 | train_loss: 0.3833 | miou: 0.6897 | f1_macro: 0.8055 | pixel_accuracy: 0.8663 | val_loss: 0.4553
Epoch 107/1000 | train_loss: 0.3882 | miou: 0.6668 | f1_macro: 0.7883 | pixel_accuracy: 0.8534 | val_loss: 0.5276
Epoch 108/1000 | train_loss: 0.3677 | miou: 0.6667 | f1_macro: 0.7885 | pixel_accuracy: 0.8547 | val_loss: 0.4860
Epoch 109/1000 | train_loss: 0.3972 | miou: 0.6830 | f1_macro: 0.7996 | pixel_accuracy: 0.8705 | val_loss: 0.4947
Epoch 110/1000 | train_loss: 0.3715 | miou: 0.6655 | f1_macro: 0.7814 | pixel_accuracy: 0.8657 | val_loss: 0.5089
Epoch 111/1000 | train_loss: 0.3922 | miou: 0.6802 | f1_macro: 0.7994 | pixel_accuracy: 0.8647 | val_loss: 0.5341
Epoch 112/1000 | train_loss: 0.3530 | miou: 0.6835 | f1_macro: 0.7986 | pixel_accuracy: 0.8733 | val_loss: 0.4907
Epoch 113/1000 | train_loss: 0.3675 | miou: 0.7024 | f1_macro: 0.8164 | pixel_accuracy: 0.8774 | val_loss: 0.4691
Epoch 114/1000 | train_loss: 0.3670 | miou: 0.7038 | f1_macro: 0.8159 | pixel_accuracy: 0.8801 | val_loss: 0.4502
Epoch 115/1000 | train_loss: 0.3700 | miou: 0.7021 | f1_macro: 0.8143 | pixel_accuracy: 0.8801 | val_loss: 0.4700
Epoch 116/1000 | train_loss: 0.3632 | miou: 0.6826 | f1_macro: 0.7963 | pixel_accuracy: 0.8764 | val_loss: 0.4872
Epoch 117/1000 | train_loss: 0.3678 | miou: 0.6878 | f1_macro: 0.7992 | pixel_accuracy: 0.8777 | val_loss: 0.4649
Epoch 118/1000 | train_loss: 0.3710 | miou: 0.6983 | f1_macro: 0.8103 | pixel_accuracy: 0.8799 | val_loss: 0.4417
Epoch 119/1000 | train_loss: 0.3871 | miou: 0.6976 | f1_macro: 0.8106 | pixel_accuracy: 0.8780 | val_loss: 0.4240
Epoch 120/1000 | train_loss: 0.3887 | miou: 0.6989 | f1_macro: 0.8128 | pixel_accuracy: 0.8769 | val_loss: 0.4835
Epoch 121/1000 | train_loss: 0.3646 | miou: 0.6912 | f1_macro: 0.8044 | pixel_accuracy: 0.8804 | val_loss: 0.4669
Epoch 122/1000 | train_loss: 0.3742 | miou: 0.6839 | f1_macro: 0.8022 | pixel_accuracy: 0.8670 | val_loss: 0.5439
Epoch 123/1000 | train_loss: 0.3664 | miou: 0.6613 | f1_macro: 0.7791 | pixel_accuracy: 0.8624 | val_loss: 0.6127
Epoch 124/1000 | train_loss: 0.3882 | miou: 0.6191 | f1_macro: 0.7497 | pixel_accuracy: 0.8364 | val_loss: 0.7514
Epoch 125/1000 | train_loss: 0.3733 | miou: 0.6615 | f1_macro: 0.7864 | pixel_accuracy: 0.8505 | val_loss: 0.6338
Epoch 126/1000 | train_loss: 0.3903 | miou: 0.6691 | f1_macro: 0.7899 | pixel_accuracy: 0.8584 | val_loss: 0.5723
Epoch 127/1000 | train_loss: 0.3680 | miou: 0.6955 | f1_macro: 0.8094 | pixel_accuracy: 0.8776 | val_loss: 0.5238
Epoch 128/1000 | train_loss: 0.3556 | miou: 0.6964 | f1_macro: 0.8093 | pixel_accuracy: 0.8756 | val_loss: 0.4655
Epoch 129/1000 | train_loss: 0.3776 | miou: 0.7001 | f1_macro: 0.8112 | pixel_accuracy: 0.8813 | val_loss: 0.5096
Epoch 130/1000 | train_loss: 0.3583 | miou: 0.6898 | f1_macro: 0.8026 | pixel_accuracy: 0.8765 | val_loss: 0.4307
Epoch 131/1000 | train_loss: 0.3789 | miou: 0.6932 | f1_macro: 0.8058 | pixel_accuracy: 0.8791 | val_loss: 0.4910
Epoch 132/1000 | train_loss: 0.3741 | miou: 0.6975 | f1_macro: 0.8108 | pixel_accuracy: 0.8763 | val_loss: 0.4741
Epoch 133/1000 | train_loss: 0.3695 | miou: 0.6896 | f1_macro: 0.8055 | pixel_accuracy: 0.8705 | val_loss: 0.4872
Epoch 134/1000 | train_loss: 0.3787 | miou: 0.7021 | f1_macro: 0.8139 | pixel_accuracy: 0.8791 | val_loss: 0.5069
Epoch 135/1000 | train_loss: 0.3610 | miou: 0.7080 | f1_macro: 0.8148 | pixel_accuracy: 0.8908 | val_loss: 0.4672
Epoch 136/1000 | train_loss: 0.3581 | miou: 0.6936 | f1_macro: 0.8036 | pixel_accuracy: 0.8830 | val_loss: 0.4277
Epoch 137/1000 | train_loss: 0.3547 | miou: 0.6890 | f1_macro: 0.8029 | pixel_accuracy: 0.8751 | val_loss: 0.4724
Epoch 138/1000 | train_loss: 0.3388 | miou: 0.7036 | f1_macro: 0.8114 | pixel_accuracy: 0.8871 | val_loss: 0.4495
Epoch 139/1000 | train_loss: 0.3454 | miou: 0.6952 | f1_macro: 0.8096 | pixel_accuracy: 0.8739 | val_loss: 0.4910
Epoch 140/1000 | train_loss: 0.3561 | miou: 0.7031 | f1_macro: 0.8151 | pixel_accuracy: 0.8806 | val_loss: 0.4808
Epoch 141/1000 | train_loss: 0.3660 | miou: 0.6926 | f1_macro: 0.8022 | pixel_accuracy: 0.8849 | val_loss: 0.4765
Epoch 142/1000 | train_loss: 0.3674 | miou: 0.6754 | f1_macro: 0.7892 | pixel_accuracy: 0.8720 | val_loss: 0.5103
Epoch 143/1000 | train_loss: 0.3535 | miou: 0.6936 | f1_macro: 0.8091 | pixel_accuracy: 0.8725 | val_loss: 0.5531
Epoch 144/1000 | train_loss: 0.3625 | miou: 0.7056 | f1_macro: 0.8153 | pixel_accuracy: 0.8839 | val_loss: 0.4731
Epoch 145/1000 | train_loss: 0.3548 | miou: 0.6799 | f1_macro: 0.8001 | pixel_accuracy: 0.8630 | val_loss: 0.5707
Epoch 146/1000 | train_loss: 0.3617 | miou: 0.6552 | f1_macro: 0.7718 | pixel_accuracy: 0.8635 | val_loss: 0.5128
Epoch 147/1000 | train_loss: 0.3592 | miou: 0.6916 | f1_macro: 0.8080 | pixel_accuracy: 0.8711 | val_loss: 0.4952
Epoch 148/1000 | train_loss: 0.3485 | miou: 0.6917 | f1_macro: 0.8045 | pixel_accuracy: 0.8772 | val_loss: 0.4884
Epoch 149/1000 | train_loss: 0.3830 | miou: 0.7128 | f1_macro: 0.8233 | pixel_accuracy: 0.8797 | val_loss: 0.4287
Epoch 150/1000 | train_loss: 0.3691 | miou: 0.6842 | f1_macro: 0.7992 | pixel_accuracy: 0.8740 | val_loss: 0.4948
Epoch 151/1000 | train_loss: 0.3508 | miou: 0.7061 | f1_macro: 0.8172 | pixel_accuracy: 0.8839 | val_loss: 0.4808
Epoch 152/1000 | train_loss: 0.3767 | miou: 0.6943 | f1_macro: 0.8086 | pixel_accuracy: 0.8729 | val_loss: 0.4584
Epoch 153/1000 | train_loss: 0.3498 | miou: 0.6914 | f1_macro: 0.8060 | pixel_accuracy: 0.8720 | val_loss: 0.5307
Epoch 154/1000 | train_loss: 0.3640 | miou: 0.6807 | f1_macro: 0.8014 | pixel_accuracy: 0.8591 | val_loss: 0.4930
Epoch 155/1000 | train_loss: 0.3607 | miou: 0.7058 | f1_macro: 0.8166 | pixel_accuracy: 0.8826 | val_loss: 0.4462
Epoch 156/1000 | train_loss: 0.3487 | miou: 0.7048 | f1_macro: 0.8138 | pixel_accuracy: 0.8856 | val_loss: 0.4533
Epoch 157/1000 | train_loss: 0.3809 | miou: 0.6960 | f1_macro: 0.8094 | pixel_accuracy: 0.8784 | val_loss: 0.5166
Epoch 158/1000 | train_loss: 0.3562 | miou: 0.6849 | f1_macro: 0.8012 | pixel_accuracy: 0.8717 | val_loss: 0.5234
Epoch 159/1000 | train_loss: 0.3451 | miou: 0.7008 | f1_macro: 0.8120 | pixel_accuracy: 0.8804 | val_loss: 0.4854
Epoch 160/1000 | train_loss: 0.3609 | miou: 0.6721 | f1_macro: 0.7890 | pixel_accuracy: 0.8649 | val_loss: 0.5990
Epoch 161/1000 | train_loss: 0.3691 | miou: 0.6470 | f1_macro: 0.7664 | pixel_accuracy: 0.8542 | val_loss: 0.6659
Epoch 162/1000 | train_loss: 0.3667 | miou: 0.6644 | f1_macro: 0.7831 | pixel_accuracy: 0.8595 | val_loss: 0.6167
Epoch 163/1000 | train_loss: 0.3459 | miou: 0.6969 | f1_macro: 0.8103 | pixel_accuracy: 0.8753 | val_loss: 0.5472
Epoch 164/1000 | train_loss: 0.3640 | miou: 0.6994 | f1_macro: 0.8112 | pixel_accuracy: 0.8759 | val_loss: 0.5147
Epoch 165/1000 | train_loss: 0.3684 | miou: 0.6970 | f1_macro: 0.8090 | pixel_accuracy: 0.8800 | val_loss: 0.4616
Epoch 166/1000 | train_loss: 0.3465 | miou: 0.7024 | f1_macro: 0.8116 | pixel_accuracy: 0.8840 | val_loss: 0.4340
Epoch 167/1000 | train_loss: 0.3486 | miou: 0.7050 | f1_macro: 0.8160 | pixel_accuracy: 0.8793 | val_loss: 0.5155
Epoch 168/1000 | train_loss: 0.3527 | miou: 0.7030 | f1_macro: 0.8111 | pixel_accuracy: 0.8846 | val_loss: 0.4672
Epoch 169/1000 | train_loss: 0.3560 | miou: 0.6845 | f1_macro: 0.7959 | pixel_accuracy: 0.8789 | val_loss: 0.5204
Epoch 170/1000 | train_loss: 0.3585 | miou: 0.7013 | f1_macro: 0.8126 | pixel_accuracy: 0.8794 | val_loss: 0.4598
Epoch 171/1000 | train_loss: 0.3645 | miou: 0.7012 | f1_macro: 0.8143 | pixel_accuracy: 0.8793 | val_loss: 0.4808
Epoch 172/1000 | train_loss: 0.3403 | miou: 0.6837 | f1_macro: 0.7959 | pixel_accuracy: 0.8755 | val_loss: 0.4900
Epoch 173/1000 | train_loss: 0.3488 | miou: 0.6967 | f1_macro: 0.8100 | pixel_accuracy: 0.8774 | val_loss: 0.5541
Epoch 174/1000 | train_loss: 0.3992 | miou: 0.6219 | f1_macro: 0.7468 | pixel_accuracy: 0.8402 | val_loss: 0.6321
