==========================================
Job ID: 3160342
Node: dgxt001
GPU: 0
Experiment: configs/experiment/deeplabv3_dataset83.yaml
Run Name: deeplabv3-d83
==========================================
Sun Feb 22 12:57:59 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-40GB          On  |   00000000:07:00.0 Off |                    0 |
| N/A   26C    P0             51W /  400W |       0MiB /  40960MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 11 train / 3 val (from 14 total)
Model: deeplabv3
Trainable parameters: 39,635,014
Epoch 1/1000 | train_loss: 1.8666 | miou: 0.0337 | f1_macro: 0.0607 | pixel_accuracy: 0.0849 | val_loss: 1.7992
Epoch 12/1000 | train_loss: 0.9106 | miou: 0.3431 | f1_macro: 0.4549 | pixel_accuracy: 0.7255 | val_loss: 0.9666
Epoch 13/1000 | train_loss: 0.7295 | miou: 0.3463 | f1_macro: 0.4658 | pixel_accuracy: 0.7186 | val_loss: 0.9517
Epoch 14/1000 | train_loss: 0.7543 | miou: 0.3527 | f1_macro: 0.4715 | pixel_accuracy: 0.7318 | val_loss: 0.9532
Epoch 15/1000 | train_loss: 0.8061 | miou: 0.3551 | f1_macro: 0.4710 | pixel_accuracy: 0.7366 | val_loss: 0.9382
Epoch 16/1000 | train_loss: 0.7216 | miou: 0.3495 | f1_macro: 0.4624 | pixel_accuracy: 0.7326 | val_loss: 0.9433
Epoch 17/1000 | train_loss: 0.7134 | miou: 0.3590 | f1_macro: 0.4778 | pixel_accuracy: 0.7304 | val_loss: 0.9231
Epoch 18/1000 | train_loss: 0.6673 | miou: 0.3867 | f1_macro: 0.5200 | pixel_accuracy: 0.7271 | val_loss: 0.9377
Epoch 19/1000 | train_loss: 0.6796 | miou: 0.3940 | f1_macro: 0.5219 | pixel_accuracy: 0.7397 | val_loss: 0.8994
Epoch 20/1000 | train_loss: 0.6201 | miou: 0.3923 | f1_macro: 0.5110 | pixel_accuracy: 0.7541 | val_loss: 0.8577
Epoch 21/1000 | train_loss: 0.6555 | miou: 0.3732 | f1_macro: 0.4824 | pixel_accuracy: 0.7507 | val_loss: 0.8785
Epoch 22/1000 | train_loss: 0.6715 | miou: 0.3725 | f1_macro: 0.4943 | pixel_accuracy: 0.7296 | val_loss: 0.9134
Epoch 23/1000 | train_loss: 0.6443 | miou: 0.4064 | f1_macro: 0.5388 | pixel_accuracy: 0.7470 | val_loss: 0.8533
Epoch 24/1000 | train_loss: 0.6815 | miou: 0.4155 | f1_macro: 0.5460 | pixel_accuracy: 0.7560 | val_loss: 0.8203
Epoch 25/1000 | train_loss: 0.6467 | miou: 0.4140 | f1_macro: 0.5444 | pixel_accuracy: 0.7524 | val_loss: 0.8420
Epoch 26/1000 | train_loss: 0.5964 | miou: 0.3740 | f1_macro: 0.4981 | pixel_accuracy: 0.7243 | val_loss: 0.9129
Epoch 27/1000 | train_loss: 0.5839 | miou: 0.3932 | f1_macro: 0.5233 | pixel_accuracy: 0.7355 | val_loss: 0.9024
Epoch 28/1000 | train_loss: 0.6455 | miou: 0.4306 | f1_macro: 0.5653 | pixel_accuracy: 0.7610 | val_loss: 0.8126
Epoch 29/1000 | train_loss: 0.6430 | miou: 0.4513 | f1_macro: 0.5930 | pixel_accuracy: 0.7638 | val_loss: 0.7902
Epoch 30/1000 | train_loss: 0.6107 | miou: 0.4459 | f1_macro: 0.5878 | pixel_accuracy: 0.7578 | val_loss: 0.8169
Epoch 31/1000 | train_loss: 0.6649 | miou: 0.4453 | f1_macro: 0.5878 | pixel_accuracy: 0.7521 | val_loss: 0.8324
Epoch 32/1000 | train_loss: 0.5522 | miou: 0.4524 | f1_macro: 0.5986 | pixel_accuracy: 0.7454 | val_loss: 0.8456
Epoch 33/1000 | train_loss: 0.5982 | miou: 0.4305 | f1_macro: 0.5745 | pixel_accuracy: 0.7278 | val_loss: 0.8912
Epoch 34/1000 | train_loss: 0.6011 | miou: 0.4202 | f1_macro: 0.5551 | pixel_accuracy: 0.7435 | val_loss: 0.8511
Epoch 35/1000 | train_loss: 0.5641 | miou: 0.3894 | f1_macro: 0.5130 | pixel_accuracy: 0.7402 | val_loss: 0.8609
Epoch 36/1000 | train_loss: 0.6079 | miou: 0.4015 | f1_macro: 0.5227 | pixel_accuracy: 0.7565 | val_loss: 0.8361
Epoch 37/1000 | train_loss: 0.5831 | miou: 0.3852 | f1_macro: 0.5060 | pixel_accuracy: 0.7395 | val_loss: 0.8879
Epoch 38/1000 | train_loss: 0.5724 | miou: 0.3898 | f1_macro: 0.5126 | pixel_accuracy: 0.7358 | val_loss: 0.8956
Epoch 39/1000 | train_loss: 0.6192 | miou: 0.4036 | f1_macro: 0.5269 | pixel_accuracy: 0.7476 | val_loss: 0.8588
Epoch 40/1000 | train_loss: 0.5513 | miou: 0.4328 | f1_macro: 0.5635 | pixel_accuracy: 0.7626 | val_loss: 0.8216
Epoch 41/1000 | train_loss: 0.5428 | miou: 0.4510 | f1_macro: 0.5844 | pixel_accuracy: 0.7698 | val_loss: 0.8192
Epoch 42/1000 | train_loss: 0.5695 | miou: 0.4562 | f1_macro: 0.5921 | pixel_accuracy: 0.7654 | val_loss: 0.8413
Epoch 43/1000 | train_loss: 0.5328 | miou: 0.4589 | f1_macro: 0.5892 | pixel_accuracy: 0.7755 | val_loss: 0.8085
Epoch 44/1000 | train_loss: 0.5499 | miou: 0.4687 | f1_macro: 0.6019 | pixel_accuracy: 0.7826 | val_loss: 0.7697
Epoch 45/1000 | train_loss: 0.5922 | miou: 0.4809 | f1_macro: 0.6167 | pixel_accuracy: 0.7857 | val_loss: 0.7474
Epoch 46/1000 | train_loss: 0.5513 | miou: 0.4572 | f1_macro: 0.5952 | pixel_accuracy: 0.7668 | val_loss: 0.8160
Epoch 47/1000 | train_loss: 0.5629 | miou: 0.4460 | f1_macro: 0.5850 | pixel_accuracy: 0.7570 | val_loss: 0.8261
Epoch 48/1000 | train_loss: 0.5061 | miou: 0.4437 | f1_macro: 0.5805 | pixel_accuracy: 0.7465 | val_loss: 0.8474
Epoch 49/1000 | train_loss: 0.5631 | miou: 0.4280 | f1_macro: 0.5598 | pixel_accuracy: 0.7376 | val_loss: 0.8721
Epoch 50/1000 | train_loss: 0.5395 | miou: 0.3941 | f1_macro: 0.5235 | pixel_accuracy: 0.7049 | val_loss: 0.9622
Epoch 51/1000 | train_loss: 0.6225 | miou: 0.4335 | f1_macro: 0.5601 | pixel_accuracy: 0.7452 | val_loss: 0.8639
Epoch 52/1000 | train_loss: 0.5709 | miou: 0.4361 | f1_macro: 0.5618 | pixel_accuracy: 0.7497 | val_loss: 0.8454
Epoch 53/1000 | train_loss: 0.5292 | miou: 0.4248 | f1_macro: 0.5547 | pixel_accuracy: 0.7341 | val_loss: 0.8949
Epoch 54/1000 | train_loss: 0.5382 | miou: 0.4262 | f1_macro: 0.5599 | pixel_accuracy: 0.7276 | val_loss: 0.9122
Epoch 55/1000 | train_loss: 0.5319 | miou: 0.4391 | f1_macro: 0.5742 | pixel_accuracy: 0.7338 | val_loss: 0.8974
Epoch 56/1000 | train_loss: 0.5705 | miou: 0.4538 | f1_macro: 0.5860 | pixel_accuracy: 0.7510 | val_loss: 0.8636
Epoch 57/1000 | train_loss: 0.5627 | miou: 0.4374 | f1_macro: 0.5678 | pixel_accuracy: 0.7429 | val_loss: 0.8988
Epoch 58/1000 | train_loss: 0.5258 | miou: 0.4309 | f1_macro: 0.5673 | pixel_accuracy: 0.7244 | val_loss: 0.9739
Epoch 59/1000 | train_loss: 0.5749 | miou: 0.4149 | f1_macro: 0.5523 | pixel_accuracy: 0.7145 | val_loss: 0.9787
Epoch 60/1000 | train_loss: 0.5108 | miou: 0.4105 | f1_macro: 0.5470 | pixel_accuracy: 0.7160 | val_loss: 0.9382
Epoch 61/1000 | train_loss: 0.5461 | miou: 0.4253 | f1_macro: 0.5643 | pixel_accuracy: 0.7252 | val_loss: 0.9175
Epoch 62/1000 | train_loss: 0.5225 | miou: 0.4353 | f1_macro: 0.5732 | pixel_accuracy: 0.7352 | val_loss: 0.8918
Epoch 63/1000 | train_loss: 0.5063 | miou: 0.4567 | f1_macro: 0.5871 | pixel_accuracy: 0.7677 | val_loss: 0.8248
Epoch 64/1000 | train_loss: 0.5409 | miou: 0.4549 | f1_macro: 0.5836 | pixel_accuracy: 0.7663 | val_loss: 0.8218
Epoch 65/1000 | train_loss: 0.4927 | miou: 0.4454 | f1_macro: 0.5796 | pixel_accuracy: 0.7485 | val_loss: 0.8384
Epoch 66/1000 | train_loss: 0.5239 | miou: 0.4731 | f1_macro: 0.6120 | pixel_accuracy: 0.7722 | val_loss: 0.7877
Epoch 67/1000 | train_loss: 0.4922 | miou: 0.4929 | f1_macro: 0.6332 | pixel_accuracy: 0.7798 | val_loss: 0.7610
Epoch 68/1000 | train_loss: 0.5242 | miou: 0.4997 | f1_macro: 0.6394 | pixel_accuracy: 0.7834 | val_loss: 0.7390
Epoch 69/1000 | train_loss: 0.4641 | miou: 0.4882 | f1_macro: 0.6255 | pixel_accuracy: 0.7756 | val_loss: 0.8015
Epoch 70/1000 | train_loss: 0.5335 | miou: 0.4704 | f1_macro: 0.6050 | pixel_accuracy: 0.7727 | val_loss: 0.8330
Epoch 71/1000 | train_loss: 0.5130 | miou: 0.4826 | f1_macro: 0.6155 | pixel_accuracy: 0.7815 | val_loss: 0.8030
Epoch 72/1000 | train_loss: 0.5037 | miou: 0.4891 | f1_macro: 0.6233 | pixel_accuracy: 0.7852 | val_loss: 0.7740
Epoch 73/1000 | train_loss: 0.4874 | miou: 0.4952 | f1_macro: 0.6327 | pixel_accuracy: 0.7828 | val_loss: 0.7917
Epoch 74/1000 | train_loss: 0.4909 | miou: 0.4939 | f1_macro: 0.6299 | pixel_accuracy: 0.7850 | val_loss: 0.7860
Epoch 75/1000 | train_loss: 0.4893 | miou: 0.4867 | f1_macro: 0.6227 | pixel_accuracy: 0.7845 | val_loss: 0.8072
Epoch 76/1000 | train_loss: 0.5154 | miou: 0.4611 | f1_macro: 0.5952 | pixel_accuracy: 0.7748 | val_loss: 0.8343
Epoch 77/1000 | train_loss: 0.5980 | miou: 0.4224 | f1_macro: 0.5488 | pixel_accuracy: 0.7523 | val_loss: 0.8780
Epoch 78/1000 | train_loss: 0.4795 | miou: 0.4238 | f1_macro: 0.5521 | pixel_accuracy: 0.7424 | val_loss: 0.8650
Epoch 79/1000 | train_loss: 0.4646 | miou: 0.4549 | f1_macro: 0.5835 | pixel_accuracy: 0.7533 | val_loss: 0.8010
Epoch 80/1000 | train_loss: 0.4880 | miou: 0.4513 | f1_macro: 0.5796 | pixel_accuracy: 0.7513 | val_loss: 0.8063
Epoch 81/1000 | train_loss: 0.4757 | miou: 0.4370 | f1_macro: 0.5655 | pixel_accuracy: 0.7398 | val_loss: 0.9080
Epoch 82/1000 | train_loss: 0.4747 | miou: 0.4492 | f1_macro: 0.5781 | pixel_accuracy: 0.7475 | val_loss: 0.9097
Epoch 83/1000 | train_loss: 0.5180 | miou: 0.4619 | f1_macro: 0.5914 | pixel_accuracy: 0.7546 | val_loss: 0.8745
Epoch 84/1000 | train_loss: 0.5423 | miou: 0.4628 | f1_macro: 0.5927 | pixel_accuracy: 0.7599 | val_loss: 0.8428
Epoch 85/1000 | train_loss: 0.5008 | miou: 0.4679 | f1_macro: 0.5974 | pixel_accuracy: 0.7576 | val_loss: 0.8537
Epoch 86/1000 | train_loss: 0.4751 | miou: 0.4728 | f1_macro: 0.6045 | pixel_accuracy: 0.7576 | val_loss: 0.8269
Epoch 87/1000 | train_loss: 0.5052 | miou: 0.4918 | f1_macro: 0.6227 | pixel_accuracy: 0.7803 | val_loss: 0.7282
Epoch 88/1000 | train_loss: 0.5566 | miou: 0.4958 | f1_macro: 0.6231 | pixel_accuracy: 0.8043 | val_loss: 0.6762
Epoch 89/1000 | train_loss: 0.5647 | miou: 0.5072 | f1_macro: 0.6329 | pixel_accuracy: 0.8173 | val_loss: 0.6397
Epoch 90/1000 | train_loss: 0.4995 | miou: 0.4937 | f1_macro: 0.6239 | pixel_accuracy: 0.7925 | val_loss: 0.7097
Epoch 91/1000 | train_loss: 0.5291 | miou: 0.4708 | f1_macro: 0.6002 | pixel_accuracy: 0.7728 | val_loss: 0.7435
Epoch 92/1000 | train_loss: 0.4951 | miou: 0.4621 | f1_macro: 0.5921 | pixel_accuracy: 0.7653 | val_loss: 0.7733
Epoch 93/1000 | train_loss: 0.5060 | miou: 0.4714 | f1_macro: 0.6016 | pixel_accuracy: 0.7736 | val_loss: 0.8002
Epoch 94/1000 | train_loss: 0.5025 | miou: 0.4721 | f1_macro: 0.6037 | pixel_accuracy: 0.7614 | val_loss: 0.8411
Epoch 95/1000 | train_loss: 0.5081 | miou: 0.4930 | f1_macro: 0.6260 | pixel_accuracy: 0.7763 | val_loss: 0.8058
Epoch 96/1000 | train_loss: 0.5082 | miou: 0.4764 | f1_macro: 0.6107 | pixel_accuracy: 0.7615 | val_loss: 0.8428
Epoch 97/1000 | train_loss: 0.4475 | miou: 0.4686 | f1_macro: 0.6053 | pixel_accuracy: 0.7521 | val_loss: 0.8716
Epoch 98/1000 | train_loss: 0.4856 | miou: 0.4673 | f1_macro: 0.6033 | pixel_accuracy: 0.7557 | val_loss: 0.8225
Epoch 99/1000 | train_loss: 0.5154 | miou: 0.4818 | f1_macro: 0.6169 | pixel_accuracy: 0.7659 | val_loss: 0.7818
Epoch 100/1000 | train_loss: 0.4845 | miou: 0.4593 | f1_macro: 0.5933 | pixel_accuracy: 0.7511 | val_loss: 0.8529
Epoch 101/1000 | train_loss: 0.4994 | miou: 0.4513 | f1_macro: 0.5821 | pixel_accuracy: 0.7506 | val_loss: 0.8647
Epoch 102/1000 | train_loss: 0.4485 | miou: 0.4530 | f1_macro: 0.5823 | pixel_accuracy: 0.7523 | val_loss: 0.8492
Epoch 103/1000 | train_loss: 0.4991 | miou: 0.4625 | f1_macro: 0.5908 | pixel_accuracy: 0.7496 | val_loss: 0.8795
Epoch 104/1000 | train_loss: 0.4748 | miou: 0.4722 | f1_macro: 0.5981 | pixel_accuracy: 0.7561 | val_loss: 0.8414
Epoch 105/1000 | train_loss: 0.4788 | miou: 0.4773 | f1_macro: 0.6049 | pixel_accuracy: 0.7637 | val_loss: 0.8265
Epoch 106/1000 | train_loss: 0.5187 | miou: 0.4827 | f1_macro: 0.6109 | pixel_accuracy: 0.7724 | val_loss: 0.7873
Epoch 107/1000 | train_loss: 0.4921 | miou: 0.4806 | f1_macro: 0.6074 | pixel_accuracy: 0.7768 | val_loss: 0.7646
Epoch 108/1000 | train_loss: 0.5135 | miou: 0.4881 | f1_macro: 0.6144 | pixel_accuracy: 0.7779 | val_loss: 0.7460
Epoch 109/1000 | train_loss: 0.4491 | miou: 0.4801 | f1_macro: 0.6085 | pixel_accuracy: 0.7693 | val_loss: 0.7804
Epoch 110/1000 | train_loss: 0.4793 | miou: 0.4743 | f1_macro: 0.6016 | pixel_accuracy: 0.7692 | val_loss: 0.8016
Epoch 111/1000 | train_loss: 0.4936 | miou: 0.4704 | f1_macro: 0.5964 | pixel_accuracy: 0.7694 | val_loss: 0.8276
Epoch 112/1000 | train_loss: 0.4247 | miou: 0.4775 | f1_macro: 0.6024 | pixel_accuracy: 0.7773 | val_loss: 0.8203
Epoch 113/1000 | train_loss: 0.4676 | miou: 0.4996 | f1_macro: 0.6258 | pixel_accuracy: 0.7819 | val_loss: 0.8069
Epoch 114/1000 | train_loss: 0.4956 | miou: 0.5164 | f1_macro: 0.6417 | pixel_accuracy: 0.7991 | val_loss: 0.7242
Epoch 115/1000 | train_loss: 0.4792 | miou: 0.5129 | f1_macro: 0.6377 | pixel_accuracy: 0.8120 | val_loss: 0.6639
Epoch 116/1000 | train_loss: 0.4518 | miou: 0.5028 | f1_macro: 0.6275 | pixel_accuracy: 0.8094 | val_loss: 0.6669
Epoch 117/1000 | train_loss: 0.4420 | miou: 0.5102 | f1_macro: 0.6320 | pixel_accuracy: 0.8049 | val_loss: 0.6767
Epoch 118/1000 | train_loss: 0.5211 | miou: 0.4986 | f1_macro: 0.6211 | pixel_accuracy: 0.7984 | val_loss: 0.6901
Epoch 119/1000 | train_loss: 0.4584 | miou: 0.4808 | f1_macro: 0.6057 | pixel_accuracy: 0.7874 | val_loss: 0.7258
Epoch 120/1000 | train_loss: 0.4445 | miou: 0.4535 | f1_macro: 0.5792 | pixel_accuracy: 0.7699 | val_loss: 0.8216
Epoch 121/1000 | train_loss: 0.4910 | miou: 0.4654 | f1_macro: 0.5907 | pixel_accuracy: 0.7737 | val_loss: 0.8242
Epoch 122/1000 | train_loss: 0.4869 | miou: 0.4719 | f1_macro: 0.5982 | pixel_accuracy: 0.7690 | val_loss: 0.8371
Epoch 123/1000 | train_loss: 0.4825 | miou: 0.4825 | f1_macro: 0.6084 | pixel_accuracy: 0.7699 | val_loss: 0.8045
Epoch 124/1000 | train_loss: 0.5332 | miou: 0.4820 | f1_macro: 0.6089 | pixel_accuracy: 0.7667 | val_loss: 0.8299
Epoch 125/1000 | train_loss: 0.4597 | miou: 0.4803 | f1_macro: 0.6092 | pixel_accuracy: 0.7677 | val_loss: 0.8345
Epoch 126/1000 | train_loss: 0.4355 | miou: 0.4955 | f1_macro: 0.6245 | pixel_accuracy: 0.7796 | val_loss: 0.8136
Epoch 127/1000 | train_loss: 0.4518 | miou: 0.4889 | f1_macro: 0.6190 | pixel_accuracy: 0.7683 | val_loss: 0.8617
Epoch 128/1000 | train_loss: 0.4545 | miou: 0.4876 | f1_macro: 0.6164 | pixel_accuracy: 0.7671 | val_loss: 0.8621
Epoch 129/1000 | train_loss: 0.4606 | miou: 0.4907 | f1_macro: 0.6147 | pixel_accuracy: 0.7803 | val_loss: 0.8084
Epoch 130/1000 | train_loss: 0.4879 | miou: 0.4893 | f1_macro: 0.6104 | pixel_accuracy: 0.7888 | val_loss: 0.7763
Epoch 131/1000 | train_loss: 0.4850 | miou: 0.4713 | f1_macro: 0.5933 | pixel_accuracy: 0.7754 | val_loss: 0.8074
Epoch 132/1000 | train_loss: 0.4597 | miou: 0.4702 | f1_macro: 0.5943 | pixel_accuracy: 0.7672 | val_loss: 0.8193
Epoch 133/1000 | train_loss: 0.4853 | miou: 0.4578 | f1_macro: 0.5883 | pixel_accuracy: 0.7506 | val_loss: 0.8738
Epoch 134/1000 | train_loss: 0.4660 | miou: 0.4589 | f1_macro: 0.5927 | pixel_accuracy: 0.7558 | val_loss: 0.8644
Epoch 135/1000 | train_loss: 0.5028 | miou: 0.4779 | f1_macro: 0.6017 | pixel_accuracy: 0.7850 | val_loss: 0.7813
Epoch 136/1000 | train_loss: 0.4887 | miou: 0.4897 | f1_macro: 0.6110 | pixel_accuracy: 0.7958 | val_loss: 0.7396
Epoch 137/1000 | train_loss: 0.5222 | miou: 0.5035 | f1_macro: 0.6277 | pixel_accuracy: 0.8057 | val_loss: 0.6909
Epoch 138/1000 | train_loss: 0.4340 | miou: 0.5071 | f1_macro: 0.6392 | pixel_accuracy: 0.7974 | val_loss: 0.7066
Epoch 139/1000 | train_loss: 0.4384 | miou: 0.5154 | f1_macro: 0.6503 | pixel_accuracy: 0.7955 | val_loss: 0.6995
Epoch 140/1000 | train_loss: 0.4189 | miou: 0.5077 | f1_macro: 0.6419 | pixel_accuracy: 0.7781 | val_loss: 0.7789
Epoch 141/1000 | train_loss: 0.4110 | miou: 0.4994 | f1_macro: 0.6265 | pixel_accuracy: 0.7791 | val_loss: 0.7775
Epoch 142/1000 | train_loss: 0.5362 | miou: 0.5038 | f1_macro: 0.6253 | pixel_accuracy: 0.7906 | val_loss: 0.7420
Epoch 143/1000 | train_loss: 0.4466 | miou: 0.5045 | f1_macro: 0.6252 | pixel_accuracy: 0.8001 | val_loss: 0.7197
Epoch 144/1000 | train_loss: 0.4866 | miou: 0.4845 | f1_macro: 0.6061 | pixel_accuracy: 0.7981 | val_loss: 0.7323
Epoch 145/1000 | train_loss: 0.4482 | miou: 0.4864 | f1_macro: 0.6110 | pixel_accuracy: 0.7940 | val_loss: 0.7505
Epoch 146/1000 | train_loss: 0.4184 | miou: 0.4968 | f1_macro: 0.6257 | pixel_accuracy: 0.7941 | val_loss: 0.7398
Epoch 147/1000 | train_loss: 0.4828 | miou: 0.5041 | f1_macro: 0.6371 | pixel_accuracy: 0.7882 | val_loss: 0.7583
Epoch 148/1000 | train_loss: 0.4371 | miou: 0.5013 | f1_macro: 0.6305 | pixel_accuracy: 0.7876 | val_loss: 0.7675
Epoch 149/1000 | train_loss: 0.4270 | miou: 0.4968 | f1_macro: 0.6218 | pixel_accuracy: 0.7888 | val_loss: 0.7585
Epoch 150/1000 | train_loss: 0.4810 | miou: 0.4932 | f1_macro: 0.6155 | pixel_accuracy: 0.7921 | val_loss: 0.7378
Epoch 151/1000 | train_loss: 0.4486 | miou: 0.4911 | f1_macro: 0.6171 | pixel_accuracy: 0.7891 | val_loss: 0.7450
Epoch 152/1000 | train_loss: 0.4416 | miou: 0.4875 | f1_macro: 0.6160 | pixel_accuracy: 0.7860 | val_loss: 0.7394
Epoch 153/1000 | train_loss: 0.4656 | miou: 0.4784 | f1_macro: 0.6094 | pixel_accuracy: 0.7745 | val_loss: 0.8113
Epoch 154/1000 | train_loss: 0.5081 | miou: 0.4819 | f1_macro: 0.6112 | pixel_accuracy: 0.7755 | val_loss: 0.8157
Epoch 155/1000 | train_loss: 0.4686 | miou: 0.4747 | f1_macro: 0.6022 | pixel_accuracy: 0.7696 | val_loss: 0.8376
Epoch 156/1000 | train_loss: 0.4539 | miou: 0.4696 | f1_macro: 0.5956 | pixel_accuracy: 0.7697 | val_loss: 0.8119
Epoch 157/1000 | train_loss: 0.4550 | miou: 0.4615 | f1_macro: 0.5902 | pixel_accuracy: 0.7545 | val_loss: 0.8733
Epoch 158/1000 | train_loss: 0.4479 | miou: 0.4795 | f1_macro: 0.6076 | pixel_accuracy: 0.7777 | val_loss: 0.7715
Epoch 159/1000 | train_loss: 0.4708 | miou: 0.5200 | f1_macro: 0.6461 | pixel_accuracy: 0.8185 | val_loss: 0.6487
Epoch 160/1000 | train_loss: 0.4304 | miou: 0.5425 | f1_macro: 0.6720 | pixel_accuracy: 0.8234 | val_loss: 0.6364
Epoch 161/1000 | train_loss: 0.4342 | miou: 0.5413 | f1_macro: 0.6701 | pixel_accuracy: 0.8237 | val_loss: 0.6474
Epoch 162/1000 | train_loss: 0.4431 | miou: 0.5279 | f1_macro: 0.6555 | pixel_accuracy: 0.8189 | val_loss: 0.6672
Epoch 163/1000 | train_loss: 0.4391 | miou: 0.4993 | f1_macro: 0.6284 | pixel_accuracy: 0.8061 | val_loss: 0.7037
Epoch 164/1000 | train_loss: 0.4872 | miou: 0.4848 | f1_macro: 0.6111 | pixel_accuracy: 0.8000 | val_loss: 0.7151
Epoch 165/1000 | train_loss: 0.4675 | miou: 0.4901 | f1_macro: 0.6178 | pixel_accuracy: 0.7865 | val_loss: 0.7546
Epoch 166/1000 | train_loss: 0.4463 | miou: 0.4800 | f1_macro: 0.6093 | pixel_accuracy: 0.7766 | val_loss: 0.7862
Epoch 167/1000 | train_loss: 0.4614 | miou: 0.4917 | f1_macro: 0.6203 | pixel_accuracy: 0.7848 | val_loss: 0.7777
Epoch 168/1000 | train_loss: 0.4628 | miou: 0.4891 | f1_macro: 0.6171 | pixel_accuracy: 0.7890 | val_loss: 0.7676
Epoch 169/1000 | train_loss: 0.4425 | miou: 0.4969 | f1_macro: 0.6220 | pixel_accuracy: 0.8039 | val_loss: 0.7024
Epoch 170/1000 | train_loss: 0.4539 | miou: 0.4925 | f1_macro: 0.6182 | pixel_accuracy: 0.7943 | val_loss: 0.7281
Epoch 171/1000 | train_loss: 0.4323 | miou: 0.5007 | f1_macro: 0.6247 | pixel_accuracy: 0.8002 | val_loss: 0.7095
Epoch 172/1000 | train_loss: 0.5153 | miou: 0.4821 | f1_macro: 0.6048 | pixel_accuracy: 0.7927 | val_loss: 0.7312
Epoch 173/1000 | train_loss: 0.5032 | miou: 0.4731 | f1_macro: 0.5937 | pixel_accuracy: 0.7966 | val_loss: 0.7300
Epoch 174/1000 | train_loss: 0.4973 | miou: 0.4789 | f1_macro: 0.6004 | pixel_accuracy: 0.7911 | val_loss: 0.7773
