==========================================
Job ID: 3160943
Node: gput074
GPU: 0
Experiment: configs/experiment/deeplabv3plus_dataset116.yaml
Run Name: deeplabv3plus-d116
==========================================
Sun Feb 22 16:04:25 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090        On  |   00000000:83:00.0 Off |                  Off |
| 32%   27C    P8             12W /  450W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 98 train / 18 val (from 116 total)
Model: deeplabv3plus
Trainable parameters: 58,627,142
Epoch 1/1000 | train_loss: 1.2542 | miou: 0.4145 | f1_macro: 0.5277 | pixel_accuracy: 0.7330 | val_loss: 0.8576
Epoch 12/1000 | train_loss: 0.6358 | miou: 0.6305 | f1_macro: 0.7472 | pixel_accuracy: 0.8481 | val_loss: 0.4919
Epoch 13/1000 | train_loss: 0.6412 | miou: 0.6334 | f1_macro: 0.7556 | pixel_accuracy: 0.8457 | val_loss: 0.4792
Epoch 14/1000 | train_loss: 0.5954 | miou: 0.5881 | f1_macro: 0.6989 | pixel_accuracy: 0.8329 | val_loss: 0.5798
Epoch 15/1000 | train_loss: 0.5786 | miou: 0.5896 | f1_macro: 0.7165 | pixel_accuracy: 0.8208 | val_loss: 0.5704
Epoch 16/1000 | train_loss: 0.5637 | miou: 0.5956 | f1_macro: 0.7080 | pixel_accuracy: 0.8374 | val_loss: 0.5282
Epoch 17/1000 | train_loss: 0.5746 | miou: 0.6037 | f1_macro: 0.7185 | pixel_accuracy: 0.8353 | val_loss: 0.5318
Epoch 18/1000 | train_loss: 0.5680 | miou: 0.6321 | f1_macro: 0.7519 | pixel_accuracy: 0.8496 | val_loss: 0.4957
Epoch 19/1000 | train_loss: 0.5420 | miou: 0.5752 | f1_macro: 0.6902 | pixel_accuracy: 0.8201 | val_loss: 0.5986
Epoch 20/1000 | train_loss: 0.5453 | miou: 0.6192 | f1_macro: 0.7357 | pixel_accuracy: 0.8432 | val_loss: 0.5256
Epoch 21/1000 | train_loss: 0.5378 | miou: 0.6016 | f1_macro: 0.7274 | pixel_accuracy: 0.8298 | val_loss: 0.5691
Epoch 22/1000 | train_loss: 0.5382 | miou: 0.6474 | f1_macro: 0.7707 | pixel_accuracy: 0.8430 | val_loss: 0.4810
Epoch 23/1000 | train_loss: 0.5403 | miou: 0.6212 | f1_macro: 0.7426 | pixel_accuracy: 0.8444 | val_loss: 0.5324
Epoch 24/1000 | train_loss: 0.5548 | miou: 0.6463 | f1_macro: 0.7687 | pixel_accuracy: 0.8488 | val_loss: 0.4966
Epoch 25/1000 | train_loss: 0.5250 | miou: 0.6369 | f1_macro: 0.7612 | pixel_accuracy: 0.8426 | val_loss: 0.5040
Epoch 26/1000 | train_loss: 0.5159 | miou: 0.6461 | f1_macro: 0.7625 | pixel_accuracy: 0.8608 | val_loss: 0.4830
Epoch 27/1000 | train_loss: 0.5065 | miou: 0.5865 | f1_macro: 0.7259 | pixel_accuracy: 0.7881 | val_loss: 0.7091
Epoch 28/1000 | train_loss: 0.4978 | miou: 0.6478 | f1_macro: 0.7728 | pixel_accuracy: 0.8434 | val_loss: 0.5351
Epoch 29/1000 | train_loss: 0.5266 | miou: 0.6117 | f1_macro: 0.7410 | pixel_accuracy: 0.8232 | val_loss: 0.5718
Epoch 30/1000 | train_loss: 0.5187 | miou: 0.6587 | f1_macro: 0.7785 | pixel_accuracy: 0.8581 | val_loss: 0.5113
Epoch 31/1000 | train_loss: 0.5115 | miou: 0.6006 | f1_macro: 0.7223 | pixel_accuracy: 0.8286 | val_loss: 0.5662
Epoch 32/1000 | train_loss: 0.5137 | miou: 0.6585 | f1_macro: 0.7833 | pixel_accuracy: 0.8465 | val_loss: 0.4950
Epoch 33/1000 | train_loss: 0.4959 | miou: 0.6232 | f1_macro: 0.7498 | pixel_accuracy: 0.8318 | val_loss: 0.5935
Epoch 34/1000 | train_loss: 0.4969 | miou: 0.6097 | f1_macro: 0.7442 | pixel_accuracy: 0.8043 | val_loss: 0.6883
Epoch 35/1000 | train_loss: 0.4955 | miou: 0.6661 | f1_macro: 0.7848 | pixel_accuracy: 0.8571 | val_loss: 0.4715
Epoch 36/1000 | train_loss: 0.4719 | miou: 0.6536 | f1_macro: 0.7751 | pixel_accuracy: 0.8505 | val_loss: 0.5035
Epoch 37/1000 | train_loss: 0.4847 | miou: 0.6432 | f1_macro: 0.7613 | pixel_accuracy: 0.8533 | val_loss: 0.4930
Epoch 38/1000 | train_loss: 0.4933 | miou: 0.6309 | f1_macro: 0.7493 | pixel_accuracy: 0.8481 | val_loss: 0.5179
Epoch 39/1000 | train_loss: 0.4825 | miou: 0.6532 | f1_macro: 0.7745 | pixel_accuracy: 0.8491 | val_loss: 0.4999
Epoch 40/1000 | train_loss: 0.4647 | miou: 0.6087 | f1_macro: 0.7311 | pixel_accuracy: 0.8326 | val_loss: 0.6021
Epoch 41/1000 | train_loss: 0.4906 | miou: 0.6599 | f1_macro: 0.7784 | pixel_accuracy: 0.8594 | val_loss: 0.4569
Epoch 42/1000 | train_loss: 0.4548 | miou: 0.6790 | f1_macro: 0.7941 | pixel_accuracy: 0.8687 | val_loss: 0.4405
Epoch 43/1000 | train_loss: 0.4789 | miou: 0.6232 | f1_macro: 0.7519 | pixel_accuracy: 0.8305 | val_loss: 0.5796
Epoch 44/1000 | train_loss: 0.4960 | miou: 0.6117 | f1_macro: 0.7308 | pixel_accuracy: 0.8447 | val_loss: 0.5354
Epoch 45/1000 | train_loss: 0.4687 | miou: 0.6123 | f1_macro: 0.7483 | pixel_accuracy: 0.8111 | val_loss: 0.6566
Epoch 46/1000 | train_loss: 0.4693 | miou: 0.6325 | f1_macro: 0.7497 | pixel_accuracy: 0.8486 | val_loss: 0.5288
Epoch 47/1000 | train_loss: 0.4479 | miou: 0.6515 | f1_macro: 0.7753 | pixel_accuracy: 0.8471 | val_loss: 0.4814
Epoch 48/1000 | train_loss: 0.4748 | miou: 0.6524 | f1_macro: 0.7709 | pixel_accuracy: 0.8543 | val_loss: 0.4684
Epoch 49/1000 | train_loss: 0.4517 | miou: 0.6645 | f1_macro: 0.7839 | pixel_accuracy: 0.8601 | val_loss: 0.4530
Epoch 50/1000 | train_loss: 0.4559 | miou: 0.6256 | f1_macro: 0.7575 | pixel_accuracy: 0.8229 | val_loss: 0.6000
Epoch 51/1000 | train_loss: 0.4516 | miou: 0.6606 | f1_macro: 0.7836 | pixel_accuracy: 0.8513 | val_loss: 0.4774
Epoch 52/1000 | train_loss: 0.4595 | miou: 0.6812 | f1_macro: 0.7995 | pixel_accuracy: 0.8642 | val_loss: 0.4526
Epoch 53/1000 | train_loss: 0.4750 | miou: 0.6663 | f1_macro: 0.7892 | pixel_accuracy: 0.8527 | val_loss: 0.4914
Epoch 54/1000 | train_loss: 0.4479 | miou: 0.6551 | f1_macro: 0.7822 | pixel_accuracy: 0.8377 | val_loss: 0.5363
Epoch 55/1000 | train_loss: 0.4810 | miou: 0.6814 | f1_macro: 0.7903 | pixel_accuracy: 0.8813 | val_loss: 0.4262
Epoch 56/1000 | train_loss: 0.4768 | miou: 0.6693 | f1_macro: 0.7906 | pixel_accuracy: 0.8570 | val_loss: 0.4742
Epoch 57/1000 | train_loss: 0.4380 | miou: 0.6768 | f1_macro: 0.7913 | pixel_accuracy: 0.8693 | val_loss: 0.4809
Epoch 58/1000 | train_loss: 0.4521 | miou: 0.6641 | f1_macro: 0.7804 | pixel_accuracy: 0.8638 | val_loss: 0.4592
Epoch 59/1000 | train_loss: 0.4613 | miou: 0.6380 | f1_macro: 0.7601 | pixel_accuracy: 0.8424 | val_loss: 0.5333
Epoch 60/1000 | train_loss: 0.4385 | miou: 0.6496 | f1_macro: 0.7672 | pixel_accuracy: 0.8569 | val_loss: 0.5054
Epoch 61/1000 | train_loss: 0.4578 | miou: 0.6968 | f1_macro: 0.8082 | pixel_accuracy: 0.8797 | val_loss: 0.4157
Epoch 62/1000 | train_loss: 0.4577 | miou: 0.6883 | f1_macro: 0.8029 | pixel_accuracy: 0.8716 | val_loss: 0.4233
Epoch 63/1000 | train_loss: 0.4640 | miou: 0.6869 | f1_macro: 0.7980 | pixel_accuracy: 0.8782 | val_loss: 0.4053
Epoch 64/1000 | train_loss: 0.4820 | miou: 0.6371 | f1_macro: 0.7565 | pixel_accuracy: 0.8494 | val_loss: 0.5224
Epoch 65/1000 | train_loss: 0.4574 | miou: 0.6662 | f1_macro: 0.7822 | pixel_accuracy: 0.8643 | val_loss: 0.4676
Epoch 66/1000 | train_loss: 0.4383 | miou: 0.6163 | f1_macro: 0.7346 | pixel_accuracy: 0.8393 | val_loss: 0.5780
Epoch 67/1000 | train_loss: 0.4678 | miou: 0.6257 | f1_macro: 0.7480 | pixel_accuracy: 0.8335 | val_loss: 0.5544
Epoch 68/1000 | train_loss: 0.4616 | miou: 0.6723 | f1_macro: 0.7871 | pixel_accuracy: 0.8698 | val_loss: 0.4518
Epoch 69/1000 | train_loss: 0.4445 | miou: 0.6567 | f1_macro: 0.7750 | pixel_accuracy: 0.8586 | val_loss: 0.4856
Epoch 70/1000 | train_loss: 0.4479 | miou: 0.6694 | f1_macro: 0.7857 | pixel_accuracy: 0.8686 | val_loss: 0.4541
Epoch 71/1000 | train_loss: 0.4168 | miou: 0.6836 | f1_macro: 0.7931 | pixel_accuracy: 0.8818 | val_loss: 0.4363
Epoch 72/1000 | train_loss: 0.4457 | miou: 0.6936 | f1_macro: 0.8038 | pixel_accuracy: 0.8832 | val_loss: 0.4333
Epoch 73/1000 | train_loss: 0.4565 | miou: 0.6951 | f1_macro: 0.8042 | pixel_accuracy: 0.8841 | val_loss: 0.4212
Epoch 74/1000 | train_loss: 0.4542 | miou: 0.6939 | f1_macro: 0.8025 | pixel_accuracy: 0.8867 | val_loss: 0.4261
Epoch 75/1000 | train_loss: 0.4228 | miou: 0.6912 | f1_macro: 0.8054 | pixel_accuracy: 0.8759 | val_loss: 0.4350
Epoch 76/1000 | train_loss: 0.4586 | miou: 0.6354 | f1_macro: 0.7517 | pixel_accuracy: 0.8511 | val_loss: 0.5292
Epoch 77/1000 | train_loss: 0.4603 | miou: 0.6615 | f1_macro: 0.7788 | pixel_accuracy: 0.8674 | val_loss: 0.4620
Epoch 78/1000 | train_loss: 0.4534 | miou: 0.6555 | f1_macro: 0.7824 | pixel_accuracy: 0.8482 | val_loss: 0.5861
Epoch 79/1000 | train_loss: 0.4564 | miou: 0.6151 | f1_macro: 0.7530 | pixel_accuracy: 0.8021 | val_loss: 0.6541
Epoch 80/1000 | train_loss: 0.4360 | miou: 0.6657 | f1_macro: 0.7898 | pixel_accuracy: 0.8557 | val_loss: 0.5249
Epoch 81/1000 | train_loss: 0.4392 | miou: 0.6540 | f1_macro: 0.7802 | pixel_accuracy: 0.8444 | val_loss: 0.5349
Epoch 82/1000 | train_loss: 0.4075 | miou: 0.6546 | f1_macro: 0.7823 | pixel_accuracy: 0.8412 | val_loss: 0.5749
Epoch 83/1000 | train_loss: 0.4138 | miou: 0.6042 | f1_macro: 0.7424 | pixel_accuracy: 0.8009 | val_loss: 0.6836
Epoch 84/1000 | train_loss: 0.4527 | miou: 0.6233 | f1_macro: 0.7466 | pixel_accuracy: 0.8406 | val_loss: 0.6221
Epoch 85/1000 | train_loss: 0.4288 | miou: 0.6185 | f1_macro: 0.7439 | pixel_accuracy: 0.8330 | val_loss: 0.6922
Epoch 86/1000 | train_loss: 0.4599 | miou: 0.5925 | f1_macro: 0.7296 | pixel_accuracy: 0.8065 | val_loss: 0.7134
Epoch 87/1000 | train_loss: 0.4390 | miou: 0.6008 | f1_macro: 0.7328 | pixel_accuracy: 0.8195 | val_loss: 0.6292
Epoch 88/1000 | train_loss: 0.4487 | miou: 0.6356 | f1_macro: 0.7598 | pixel_accuracy: 0.8420 | val_loss: 0.5690
Epoch 89/1000 | train_loss: 0.4161 | miou: 0.6460 | f1_macro: 0.7683 | pixel_accuracy: 0.8513 | val_loss: 0.5466
Epoch 90/1000 | train_loss: 0.4124 | miou: 0.6413 | f1_macro: 0.7637 | pixel_accuracy: 0.8483 | val_loss: 0.5583
Epoch 91/1000 | train_loss: 0.4487 | miou: 0.6288 | f1_macro: 0.7622 | pixel_accuracy: 0.8217 | val_loss: 0.6613
Epoch 92/1000 | train_loss: 0.4390 | miou: 0.6069 | f1_macro: 0.7384 | pixel_accuracy: 0.8230 | val_loss: 0.6441
Epoch 93/1000 | train_loss: 0.4157 | miou: 0.6265 | f1_macro: 0.7507 | pixel_accuracy: 0.8420 | val_loss: 0.6152
Epoch 94/1000 | train_loss: 0.4305 | miou: 0.6499 | f1_macro: 0.7730 | pixel_accuracy: 0.8474 | val_loss: 0.5243
Epoch 95/1000 | train_loss: 0.4244 | miou: 0.6117 | f1_macro: 0.7481 | pixel_accuracy: 0.8175 | val_loss: 0.6506
Epoch 96/1000 | train_loss: 0.4206 | miou: 0.6592 | f1_macro: 0.7831 | pixel_accuracy: 0.8520 | val_loss: 0.5499
Epoch 97/1000 | train_loss: 0.4286 | miou: 0.6545 | f1_macro: 0.7750 | pixel_accuracy: 0.8561 | val_loss: 0.5378
Epoch 98/1000 | train_loss: 0.4145 | miou: 0.6729 | f1_macro: 0.7926 | pixel_accuracy: 0.8609 | val_loss: 0.4866
Epoch 99/1000 | train_loss: 0.4233 | miou: 0.6627 | f1_macro: 0.7860 | pixel_accuracy: 0.8496 | val_loss: 0.5511
Epoch 100/1000 | train_loss: 0.4225 | miou: 0.6686 | f1_macro: 0.7892 | pixel_accuracy: 0.8615 | val_loss: 0.5105
Epoch 101/1000 | train_loss: 0.4270 | miou: 0.6432 | f1_macro: 0.7668 | pixel_accuracy: 0.8473 | val_loss: 0.6182
Epoch 102/1000 | train_loss: 0.4114 | miou: 0.6661 | f1_macro: 0.7872 | pixel_accuracy: 0.8565 | val_loss: 0.5301
Epoch 103/1000 | train_loss: 0.3838 | miou: 0.6566 | f1_macro: 0.7801 | pixel_accuracy: 0.8494 | val_loss: 0.5696
Epoch 104/1000 | train_loss: 0.4286 | miou: 0.6452 | f1_macro: 0.7741 | pixel_accuracy: 0.8355 | val_loss: 0.6337
Epoch 105/1000 | train_loss: 0.4001 | miou: 0.6333 | f1_macro: 0.7620 | pixel_accuracy: 0.8340 | val_loss: 0.6053
Epoch 106/1000 | train_loss: 0.4318 | miou: 0.6619 | f1_macro: 0.7889 | pixel_accuracy: 0.8402 | val_loss: 0.5792
Epoch 107/1000 | train_loss: 0.4243 | miou: 0.6271 | f1_macro: 0.7611 | pixel_accuracy: 0.8217 | val_loss: 0.6348
Epoch 108/1000 | train_loss: 0.4309 | miou: 0.6623 | f1_macro: 0.7853 | pixel_accuracy: 0.8533 | val_loss: 0.4906
Epoch 109/1000 | train_loss: 0.4313 | miou: 0.6708 | f1_macro: 0.7925 | pixel_accuracy: 0.8541 | val_loss: 0.4923
Epoch 110/1000 | train_loss: 0.4200 | miou: 0.6720 | f1_macro: 0.7925 | pixel_accuracy: 0.8576 | val_loss: 0.5299
Epoch 111/1000 | train_loss: 0.4014 | miou: 0.6278 | f1_macro: 0.7535 | pixel_accuracy: 0.8373 | val_loss: 0.5991
Epoch 112/1000 | train_loss: 0.4155 | miou: 0.6584 | f1_macro: 0.7805 | pixel_accuracy: 0.8521 | val_loss: 0.5325
Epoch 113/1000 | train_loss: 0.4049 | miou: 0.6605 | f1_macro: 0.7875 | pixel_accuracy: 0.8431 | val_loss: 0.6087
Epoch 114/1000 | train_loss: 0.4078 | miou: 0.6117 | f1_macro: 0.7519 | pixel_accuracy: 0.7972 | val_loss: 0.6850
Epoch 115/1000 | train_loss: 0.4207 | miou: 0.6647 | f1_macro: 0.7880 | pixel_accuracy: 0.8525 | val_loss: 0.5494
Epoch 116/1000 | train_loss: 0.4386 | miou: 0.6665 | f1_macro: 0.7842 | pixel_accuracy: 0.8598 | val_loss: 0.4759
Epoch 117/1000 | train_loss: 0.4274 | miou: 0.7089 | f1_macro: 0.8182 | pixel_accuracy: 0.8891 | val_loss: 0.4669
Epoch 118/1000 | train_loss: 0.4472 | miou: 0.6350 | f1_macro: 0.7617 | pixel_accuracy: 0.8349 | val_loss: 0.5918
Epoch 119/1000 | train_loss: 0.4517 | miou: 0.6399 | f1_macro: 0.7663 | pixel_accuracy: 0.8393 | val_loss: 0.6274
Epoch 120/1000 | train_loss: 0.4311 | miou: 0.6643 | f1_macro: 0.7830 | pixel_accuracy: 0.8585 | val_loss: 0.5980
Epoch 121/1000 | train_loss: 0.4393 | miou: 0.6351 | f1_macro: 0.7534 | pixel_accuracy: 0.8505 | val_loss: 0.6044
Epoch 122/1000 | train_loss: 0.4145 | miou: 0.6662 | f1_macro: 0.7872 | pixel_accuracy: 0.8549 | val_loss: 0.5637
Epoch 123/1000 | train_loss: 0.4382 | miou: 0.6691 | f1_macro: 0.7893 | pixel_accuracy: 0.8589 | val_loss: 0.5499
Epoch 124/1000 | train_loss: 0.4172 | miou: 0.6735 | f1_macro: 0.7884 | pixel_accuracy: 0.8702 | val_loss: 0.4868
Epoch 125/1000 | train_loss: 0.3961 | miou: 0.6822 | f1_macro: 0.7922 | pixel_accuracy: 0.8783 | val_loss: 0.4902
Epoch 126/1000 | train_loss: 0.3981 | miou: 0.6746 | f1_macro: 0.7877 | pixel_accuracy: 0.8748 | val_loss: 0.4973
Epoch 127/1000 | train_loss: 0.4355 | miou: 0.6903 | f1_macro: 0.8025 | pixel_accuracy: 0.8797 | val_loss: 0.4662
Epoch 128/1000 | train_loss: 0.4288 | miou: 0.6911 | f1_macro: 0.8011 | pixel_accuracy: 0.8851 | val_loss: 0.4504
Epoch 129/1000 | train_loss: 0.4175 | miou: 0.6760 | f1_macro: 0.7950 | pixel_accuracy: 0.8651 | val_loss: 0.5192
Epoch 130/1000 | train_loss: 0.4079 | miou: 0.6664 | f1_macro: 0.7847 | pixel_accuracy: 0.8636 | val_loss: 0.5452
Epoch 131/1000 | train_loss: 0.4172 | miou: 0.6707 | f1_macro: 0.7902 | pixel_accuracy: 0.8644 | val_loss: 0.5560
Epoch 132/1000 | train_loss: 0.3968 | miou: 0.6468 | f1_macro: 0.7693 | pixel_accuracy: 0.8541 | val_loss: 0.6011
Epoch 133/1000 | train_loss: 0.4133 | miou: 0.6567 | f1_macro: 0.7810 | pixel_accuracy: 0.8486 | val_loss: 0.6131
Epoch 134/1000 | train_loss: 0.4079 | miou: 0.6393 | f1_macro: 0.7613 | pixel_accuracy: 0.8499 | val_loss: 0.5718
Epoch 135/1000 | train_loss: 0.3947 | miou: 0.6625 | f1_macro: 0.7847 | pixel_accuracy: 0.8557 | val_loss: 0.5512
Epoch 136/1000 | train_loss: 0.4186 | miou: 0.6584 | f1_macro: 0.7788 | pixel_accuracy: 0.8591 | val_loss: 0.5606
Epoch 137/1000 | train_loss: 0.4025 | miou: 0.6597 | f1_macro: 0.7831 | pixel_accuracy: 0.8546 | val_loss: 0.5737
Epoch 138/1000 | train_loss: 0.4069 | miou: 0.6560 | f1_macro: 0.7800 | pixel_accuracy: 0.8450 | val_loss: 0.6160
Epoch 139/1000 | train_loss: 0.3846 | miou: 0.6780 | f1_macro: 0.7925 | pixel_accuracy: 0.8725 | val_loss: 0.5273
Epoch 140/1000 | train_loss: 0.3969 | miou: 0.6757 | f1_macro: 0.7920 | pixel_accuracy: 0.8689 | val_loss: 0.4964
Epoch 141/1000 | train_loss: 0.4276 | miou: 0.6797 | f1_macro: 0.7963 | pixel_accuracy: 0.8704 | val_loss: 0.5303
Epoch 142/1000 | train_loss: 0.4000 | miou: 0.6644 | f1_macro: 0.7864 | pixel_accuracy: 0.8535 | val_loss: 0.5677
Epoch 143/1000 | train_loss: 0.4063 | miou: 0.6933 | f1_macro: 0.8011 | pixel_accuracy: 0.8856 | val_loss: 0.4941
Epoch 144/1000 | train_loss: 0.4001 | miou: 0.6653 | f1_macro: 0.7764 | pixel_accuracy: 0.8718 | val_loss: 0.5123
Epoch 145/1000 | train_loss: 0.4072 | miou: 0.6967 | f1_macro: 0.8109 | pixel_accuracy: 0.8753 | val_loss: 0.5103
Epoch 146/1000 | train_loss: 0.4026 | miou: 0.6990 | f1_macro: 0.8084 | pixel_accuracy: 0.8859 | val_loss: 0.4786
Epoch 147/1000 | train_loss: 0.3915 | miou: 0.6651 | f1_macro: 0.7798 | pixel_accuracy: 0.8705 | val_loss: 0.5371
Epoch 148/1000 | train_loss: 0.4146 | miou: 0.6683 | f1_macro: 0.7873 | pixel_accuracy: 0.8653 | val_loss: 0.5594
Epoch 149/1000 | train_loss: 0.4069 | miou: 0.6745 | f1_macro: 0.7907 | pixel_accuracy: 0.8702 | val_loss: 0.5379
Epoch 150/1000 | train_loss: 0.4068 | miou: 0.6849 | f1_macro: 0.7978 | pixel_accuracy: 0.8744 | val_loss: 0.4917
Epoch 151/1000 | train_loss: 0.3946 | miou: 0.6951 | f1_macro: 0.8101 | pixel_accuracy: 0.8721 | val_loss: 0.5084
Epoch 152/1000 | train_loss: 0.4117 | miou: 0.6702 | f1_macro: 0.7866 | pixel_accuracy: 0.8647 | val_loss: 0.5261
Epoch 153/1000 | train_loss: 0.3984 | miou: 0.6911 | f1_macro: 0.8072 | pixel_accuracy: 0.8709 | val_loss: 0.5728
Epoch 154/1000 | train_loss: 0.3926 | miou: 0.6953 | f1_macro: 0.8085 | pixel_accuracy: 0.8764 | val_loss: 0.5107
Epoch 155/1000 | train_loss: 0.3939 | miou: 0.6874 | f1_macro: 0.8038 | pixel_accuracy: 0.8680 | val_loss: 0.5395
Epoch 156/1000 | train_loss: 0.3781 | miou: 0.6864 | f1_macro: 0.7992 | pixel_accuracy: 0.8798 | val_loss: 0.5007
Epoch 157/1000 | train_loss: 0.3931 | miou: 0.6596 | f1_macro: 0.7812 | pixel_accuracy: 0.8530 | val_loss: 0.6078
Epoch 158/1000 | train_loss: 0.4117 | miou: 0.6499 | f1_macro: 0.7741 | pixel_accuracy: 0.8429 | val_loss: 0.6012
Epoch 159/1000 | train_loss: 0.3858 | miou: 0.6873 | f1_macro: 0.8007 | pixel_accuracy: 0.8717 | val_loss: 0.5199
Epoch 160/1000 | train_loss: 0.4164 | miou: 0.6665 | f1_macro: 0.7860 | pixel_accuracy: 0.8613 | val_loss: 0.5514
Epoch 161/1000 | train_loss: 0.3903 | miou: 0.6657 | f1_macro: 0.7840 | pixel_accuracy: 0.8643 | val_loss: 0.5587
Epoch 162/1000 | train_loss: 0.4070 | miou: 0.6753 | f1_macro: 0.7919 | pixel_accuracy: 0.8678 | val_loss: 0.5729
Epoch 163/1000 | train_loss: 0.3830 | miou: 0.6664 | f1_macro: 0.7886 | pixel_accuracy: 0.8586 | val_loss: 0.6177
Epoch 164/1000 | train_loss: 0.3867 | miou: 0.6805 | f1_macro: 0.7974 | pixel_accuracy: 0.8681 | val_loss: 0.5657
Epoch 165/1000 | train_loss: 0.3876 | miou: 0.6864 | f1_macro: 0.8024 | pixel_accuracy: 0.8688 | val_loss: 0.5625
Epoch 166/1000 | train_loss: 0.4061 | miou: 0.6527 | f1_macro: 0.7783 | pixel_accuracy: 0.8455 | val_loss: 0.7132
Epoch 167/1000 | train_loss: 0.4030 | miou: 0.6685 | f1_macro: 0.7886 | pixel_accuracy: 0.8567 | val_loss: 0.5333
Epoch 168/1000 | train_loss: 0.4133 | miou: 0.6624 | f1_macro: 0.7796 | pixel_accuracy: 0.8635 | val_loss: 0.5871
Epoch 169/1000 | train_loss: 0.3965 | miou: 0.6895 | f1_macro: 0.7987 | pixel_accuracy: 0.8815 | val_loss: 0.5033
Epoch 170/1000 | train_loss: 0.3918 | miou: 0.6861 | f1_macro: 0.8014 | pixel_accuracy: 0.8710 | val_loss: 0.5316
Epoch 171/1000 | train_loss: 0.3811 | miou: 0.6681 | f1_macro: 0.7881 | pixel_accuracy: 0.8597 | val_loss: 0.6251
Epoch 172/1000 | train_loss: 0.3809 | miou: 0.6793 | f1_macro: 0.7939 | pixel_accuracy: 0.8695 | val_loss: 0.5948
Epoch 173/1000 | train_loss: 0.3849 | miou: 0.6812 | f1_macro: 0.7974 | pixel_accuracy: 0.8705 | val_loss: 0.5637
Epoch 174/1000 | train_loss: 0.3820 | miou: 0.6932 | f1_macro: 0.8063 | pixel_accuracy: 0.8768 | val_loss: 0.4888
