==========================================
Job ID: 3165408
Node: dgxt001
GPU: 0
Experiment: configs/experiment/unet_dataset83_raw_10k.yaml
Run Name: unet-raw-10k
Wall time: 7 days
==========================================
Mon Feb 23 14:24:47 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-40GB          On  |   00000000:0F:00.0 Off |                    0 |
| N/A   26C    P0             53W /  400W |       0MiB /  40960MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 70 train / 13 val (from 83 total)
Model: unet
Trainable parameters: 47,388,550
Epoch 1947/10000 | train_loss: 0.0008 | miou: 0.6644 | f1_macro: 0.7829 | pixel_accuracy: 0.8713 | img_miou: 0.6349 | img_f1_macro: 0.7332 | img_pixel_accuracy: 0.8713 | val_loss: 2.7033
Epoch 1948/10000 | train_loss: 0.0008 | miou: 0.6639 | f1_macro: 0.7821 | pixel_accuracy: 0.8717 | img_miou: 0.6343 | img_f1_macro: 0.7323 | img_pixel_accuracy: 0.8717 | val_loss: 2.6969
Epoch 1949/10000 | train_loss: 0.0008 | miou: 0.6637 | f1_macro: 0.7818 | pixel_accuracy: 0.8716 | img_miou: 0.6342 | img_f1_macro: 0.7322 | img_pixel_accuracy: 0.8716 | val_loss: 2.7627
Epoch 1950/10000 | train_loss: 0.0008 | miou: 0.6650 | f1_macro: 0.7830 | pixel_accuracy: 0.8722 | img_miou: 0.6351 | img_f1_macro: 0.7329 | img_pixel_accuracy: 0.8722 | val_loss: 2.7057
Epoch 1951/10000 | train_loss: 0.0008 | miou: 0.6643 | f1_macro: 0.7825 | pixel_accuracy: 0.8718 | img_miou: 0.6345 | img_f1_macro: 0.7325 | img_pixel_accuracy: 0.8718 | val_loss: 2.7518
Epoch 1952/10000 | train_loss: 0.0008 | miou: 0.6649 | f1_macro: 0.7829 | pixel_accuracy: 0.8723 | img_miou: 0.6355 | img_f1_macro: 0.7332 | img_pixel_accuracy: 0.8723 | val_loss: 2.6883
Epoch 1953/10000 | train_loss: 0.0008 | miou: 0.6654 | f1_macro: 0.7833 | pixel_accuracy: 0.8723 | img_miou: 0.6361 | img_f1_macro: 0.7338 | img_pixel_accuracy: 0.8723 | val_loss: 2.6604
Epoch 1954/10000 | train_loss: 0.0008 | miou: 0.6636 | f1_macro: 0.7818 | pixel_accuracy: 0.8716 | img_miou: 0.6345 | img_f1_macro: 0.7325 | img_pixel_accuracy: 0.8716 | val_loss: 2.6642
Epoch 1955/10000 | train_loss: 0.0009 | miou: 0.6645 | f1_macro: 0.7825 | pixel_accuracy: 0.8722 | img_miou: 0.6352 | img_f1_macro: 0.7331 | img_pixel_accuracy: 0.8722 | val_loss: 2.6557
Epoch 1956/10000 | train_loss: 0.0009 | miou: 0.6640 | f1_macro: 0.7821 | pixel_accuracy: 0.8721 | img_miou: 0.6342 | img_f1_macro: 0.7321 | img_pixel_accuracy: 0.8721 | val_loss: 2.6465
Epoch 1957/10000 | train_loss: 0.0010 | miou: 0.6619 | f1_macro: 0.7806 | pixel_accuracy: 0.8706 | img_miou: 0.6330 | img_f1_macro: 0.7310 | img_pixel_accuracy: 0.8706 | val_loss: 2.6092
Epoch 1958/10000 | train_loss: 0.0009 | miou: 0.6598 | f1_macro: 0.7784 | pixel_accuracy: 0.8698 | img_miou: 0.6315 | img_f1_macro: 0.7297 | img_pixel_accuracy: 0.8698 | val_loss: 2.6624
Epoch 1959/10000 | train_loss: 0.0008 | miou: 0.6635 | f1_macro: 0.7819 | pixel_accuracy: 0.8713 | img_miou: 0.6345 | img_f1_macro: 0.7323 | img_pixel_accuracy: 0.8713 | val_loss: 2.6909
Epoch 1960/10000 | train_loss: 0.0008 | miou: 0.6642 | f1_macro: 0.7826 | pixel_accuracy: 0.8716 | img_miou: 0.6347 | img_f1_macro: 0.7326 | img_pixel_accuracy: 0.8716 | val_loss: 2.6239
Epoch 1961/10000 | train_loss: 0.0009 | miou: 0.6649 | f1_macro: 0.7828 | pixel_accuracy: 0.8724 | img_miou: 0.6352 | img_f1_macro: 0.7329 | img_pixel_accuracy: 0.8724 | val_loss: 2.6838
Epoch 1962/10000 | train_loss: 0.0009 | miou: 0.6647 | f1_macro: 0.7827 | pixel_accuracy: 0.8722 | img_miou: 0.6350 | img_f1_macro: 0.7329 | img_pixel_accuracy: 0.8722 | val_loss: 2.6730
Epoch 1963/10000 | train_loss: 0.0009 | miou: 0.6658 | f1_macro: 0.7839 | pixel_accuracy: 0.8725 | img_miou: 0.6358 | img_f1_macro: 0.7339 | img_pixel_accuracy: 0.8725 | val_loss: 2.6038
Epoch 1964/10000 | train_loss: 0.0011 | miou: 0.6639 | f1_macro: 0.7822 | pixel_accuracy: 0.8717 | img_miou: 0.6345 | img_f1_macro: 0.7330 | img_pixel_accuracy: 0.8717 | val_loss: 2.5150
Epoch 1965/10000 | train_loss: 0.0013 | miou: 0.6631 | f1_macro: 0.7814 | pixel_accuracy: 0.8719 | img_miou: 0.6333 | img_f1_macro: 0.7319 | img_pixel_accuracy: 0.8719 | val_loss: 2.4282
Epoch 1966/10000 | train_loss: 0.0010 | miou: 0.6625 | f1_macro: 0.7806 | pixel_accuracy: 0.8715 | img_miou: 0.6319 | img_f1_macro: 0.7303 | img_pixel_accuracy: 0.8715 | val_loss: 2.5451
Epoch 1967/10000 | train_loss: 0.0009 | miou: 0.6637 | f1_macro: 0.7822 | pixel_accuracy: 0.8712 | img_miou: 0.6326 | img_f1_macro: 0.7311 | img_pixel_accuracy: 0.8712 | val_loss: 2.6460
Epoch 1968/10000 | train_loss: 0.0009 | miou: 0.6636 | f1_macro: 0.7819 | pixel_accuracy: 0.8719 | img_miou: 0.6333 | img_f1_macro: 0.7317 | img_pixel_accuracy: 0.8719 | val_loss: 2.6479
Epoch 1969/10000 | train_loss: 0.0030 | miou: 0.6636 | f1_macro: 0.7824 | pixel_accuracy: 0.8708 | img_miou: 0.6321 | img_f1_macro: 0.7304 | img_pixel_accuracy: 0.8708 | val_loss: 2.2366
Epoch 1970/10000 | train_loss: 0.0166 | miou: 0.6176 | f1_macro: 0.7473 | pixel_accuracy: 0.8348 | img_miou: 0.5939 | img_f1_macro: 0.7005 | img_pixel_accuracy: 0.8348 | val_loss: 1.7299
Epoch 1971/10000 | train_loss: 0.0367 | miou: 0.6520 | f1_macro: 0.7750 | pixel_accuracy: 0.8603 | img_miou: 0.6191 | img_f1_macro: 0.7239 | img_pixel_accuracy: 0.8603 | val_loss: 1.1379
Epoch 1972/10000 | train_loss: 0.0079 | miou: 0.6488 | f1_macro: 0.7685 | pixel_accuracy: 0.8653 | img_miou: 0.6222 | img_f1_macro: 0.7250 | img_pixel_accuracy: 0.8653 | val_loss: 1.6863
Epoch 1973/10000 | train_loss: 0.0035 | miou: 0.6584 | f1_macro: 0.7765 | pixel_accuracy: 0.8701 | img_miou: 0.6295 | img_f1_macro: 0.7301 | img_pixel_accuracy: 0.8701 | val_loss: 1.7815
Epoch 1974/10000 | train_loss: 0.0022 | miou: 0.6610 | f1_macro: 0.7787 | pixel_accuracy: 0.8719 | img_miou: 0.6321 | img_f1_macro: 0.7324 | img_pixel_accuracy: 0.8719 | val_loss: 1.8869
Epoch 1975/10000 | train_loss: 0.0017 | miou: 0.6609 | f1_macro: 0.7786 | pixel_accuracy: 0.8716 | img_miou: 0.6322 | img_f1_macro: 0.7325 | img_pixel_accuracy: 0.8716 | val_loss: 1.9964
Epoch 1976/10000 | train_loss: 0.0015 | miou: 0.6613 | f1_macro: 0.7786 | pixel_accuracy: 0.8724 | img_miou: 0.6325 | img_f1_macro: 0.7325 | img_pixel_accuracy: 0.8724 | val_loss: 2.1091
Epoch 1977/10000 | train_loss: 0.0013 | miou: 0.6617 | f1_macro: 0.7789 | pixel_accuracy: 0.8726 | img_miou: 0.6331 | img_f1_macro: 0.7328 | img_pixel_accuracy: 0.8726 | val_loss: 2.1656
Epoch 1978/10000 | train_loss: 0.0012 | miou: 0.6609 | f1_macro: 0.7780 | pixel_accuracy: 0.8724 | img_miou: 0.6325 | img_f1_macro: 0.7322 | img_pixel_accuracy: 0.8724 | val_loss: 2.2342
Epoch 1979/10000 | train_loss: 0.0011 | miou: 0.6619 | f1_macro: 0.7791 | pixel_accuracy: 0.8727 | img_miou: 0.6334 | img_f1_macro: 0.7330 | img_pixel_accuracy: 0.8727 | val_loss: 2.2774
Epoch 1980/10000 | train_loss: 0.0010 | miou: 0.6618 | f1_macro: 0.7790 | pixel_accuracy: 0.8728 | img_miou: 0.6334 | img_f1_macro: 0.7329 | img_pixel_accuracy: 0.8728 | val_loss: 2.3248
Epoch 1981/10000 | train_loss: 0.0010 | miou: 0.6620 | f1_macro: 0.7792 | pixel_accuracy: 0.8726 | img_miou: 0.6335 | img_f1_macro: 0.7330 | img_pixel_accuracy: 0.8726 | val_loss: 2.3731
Epoch 1982/10000 | train_loss: 0.0009 | miou: 0.6622 | f1_macro: 0.7794 | pixel_accuracy: 0.8727 | img_miou: 0.6337 | img_f1_macro: 0.7332 | img_pixel_accuracy: 0.8727 | val_loss: 2.3930
Epoch 1983/10000 | train_loss: 0.0009 | miou: 0.6623 | f1_macro: 0.7796 | pixel_accuracy: 0.8726 | img_miou: 0.6338 | img_f1_macro: 0.7333 | img_pixel_accuracy: 0.8726 | val_loss: 2.4254
Epoch 1984/10000 | train_loss: 0.0009 | miou: 0.6623 | f1_macro: 0.7795 | pixel_accuracy: 0.8726 | img_miou: 0.6339 | img_f1_macro: 0.7334 | img_pixel_accuracy: 0.8726 | val_loss: 2.4431
Epoch 1985/10000 | train_loss: 0.0008 | miou: 0.6621 | f1_macro: 0.7794 | pixel_accuracy: 0.8725 | img_miou: 0.6337 | img_f1_macro: 0.7333 | img_pixel_accuracy: 0.8725 | val_loss: 2.4846
Epoch 1986/10000 | train_loss: 0.0008 | miou: 0.6621 | f1_macro: 0.7795 | pixel_accuracy: 0.8725 | img_miou: 0.6337 | img_f1_macro: 0.7333 | img_pixel_accuracy: 0.8725 | val_loss: 2.5178
Epoch 1987/10000 | train_loss: 0.0008 | miou: 0.6624 | f1_macro: 0.7796 | pixel_accuracy: 0.8726 | img_miou: 0.6341 | img_f1_macro: 0.7335 | img_pixel_accuracy: 0.8726 | val_loss: 2.5354
Epoch 1988/10000 | train_loss: 0.0008 | miou: 0.6605 | f1_macro: 0.7782 | pixel_accuracy: 0.8710 | img_miou: 0.6326 | img_f1_macro: 0.7323 | img_pixel_accuracy: 0.8710 | val_loss: 2.6765
Epoch 1989/10000 | train_loss: 0.0009 | miou: 0.6623 | f1_macro: 0.7796 | pixel_accuracy: 0.8726 | img_miou: 0.6341 | img_f1_macro: 0.7336 | img_pixel_accuracy: 0.8726 | val_loss: 2.5128
Epoch 1990/10000 | train_loss: 0.0008 | miou: 0.6627 | f1_macro: 0.7799 | pixel_accuracy: 0.8728 | img_miou: 0.6342 | img_f1_macro: 0.7336 | img_pixel_accuracy: 0.8728 | val_loss: 2.5467
Epoch 1991/10000 | train_loss: 0.0008 | miou: 0.6623 | f1_macro: 0.7797 | pixel_accuracy: 0.8722 | img_miou: 0.6338 | img_f1_macro: 0.7332 | img_pixel_accuracy: 0.8722 | val_loss: 2.5681
Epoch 1992/10000 | train_loss: 0.0008 | miou: 0.6621 | f1_macro: 0.7796 | pixel_accuracy: 0.8722 | img_miou: 0.6338 | img_f1_macro: 0.7333 | img_pixel_accuracy: 0.8722 | val_loss: 2.6082
Epoch 1993/10000 | train_loss: 0.0008 | miou: 0.6628 | f1_macro: 0.7803 | pixel_accuracy: 0.8724 | img_miou: 0.6340 | img_f1_macro: 0.7336 | img_pixel_accuracy: 0.8724 | val_loss: 2.5637
Epoch 1994/10000 | train_loss: 0.0007 | miou: 0.6614 | f1_macro: 0.7787 | pixel_accuracy: 0.8723 | img_miou: 0.6333 | img_f1_macro: 0.7329 | img_pixel_accuracy: 0.8723 | val_loss: 2.6047
Epoch 1995/10000 | train_loss: 0.0007 | miou: 0.6622 | f1_macro: 0.7796 | pixel_accuracy: 0.8725 | img_miou: 0.6340 | img_f1_macro: 0.7335 | img_pixel_accuracy: 0.8725 | val_loss: 2.6256
Epoch 1996/10000 | train_loss: 0.0007 | miou: 0.6626 | f1_macro: 0.7799 | pixel_accuracy: 0.8727 | img_miou: 0.6344 | img_f1_macro: 0.7339 | img_pixel_accuracy: 0.8727 | val_loss: 2.6504
Epoch 1997/10000 | train_loss: 0.0007 | miou: 0.6624 | f1_macro: 0.7799 | pixel_accuracy: 0.8725 | img_miou: 0.6341 | img_f1_macro: 0.7336 | img_pixel_accuracy: 0.8725 | val_loss: 2.6677
Epoch 1998/10000 | train_loss: 0.0007 | miou: 0.6626 | f1_macro: 0.7801 | pixel_accuracy: 0.8725 | img_miou: 0.6344 | img_f1_macro: 0.7339 | img_pixel_accuracy: 0.8725 | val_loss: 2.6560
Epoch 1999/10000 | train_loss: 0.0007 | miou: 0.6627 | f1_macro: 0.7801 | pixel_accuracy: 0.8726 | img_miou: 0.6344 | img_f1_macro: 0.7338 | img_pixel_accuracy: 0.8726 | val_loss: 2.6728
Epoch 2000/10000 | train_loss: 0.0007 | miou: 0.6631 | f1_macro: 0.7805 | pixel_accuracy: 0.8728 | img_miou: 0.6345 | img_f1_macro: 0.7340 | img_pixel_accuracy: 0.8728 | val_loss: 2.6646
Epoch 2001/10000 | train_loss: 0.0007 | miou: 0.6640 | f1_macro: 0.7812 | pixel_accuracy: 0.8732 | img_miou: 0.6355 | img_f1_macro: 0.7348 | img_pixel_accuracy: 0.8732 | val_loss: 2.6604
Epoch 2002/10000 | train_loss: 0.0007 | miou: 0.6636 | f1_macro: 0.7808 | pixel_accuracy: 0.8731 | img_miou: 0.6349 | img_f1_macro: 0.7341 | img_pixel_accuracy: 0.8731 | val_loss: 2.6844
Epoch 2003/10000 | train_loss: 0.0007 | miou: 0.6645 | f1_macro: 0.7818 | pixel_accuracy: 0.8732 | img_miou: 0.6356 | img_f1_macro: 0.7348 | img_pixel_accuracy: 0.8732 | val_loss: 2.6786
Epoch 2004/10000 | train_loss: 0.0007 | miou: 0.6634 | f1_macro: 0.7806 | pixel_accuracy: 0.8732 | img_miou: 0.6350 | img_f1_macro: 0.7343 | img_pixel_accuracy: 0.8732 | val_loss: 2.7042
Epoch 2005/10000 | train_loss: 0.0007 | miou: 0.6642 | f1_macro: 0.7814 | pixel_accuracy: 0.8734 | img_miou: 0.6355 | img_f1_macro: 0.7349 | img_pixel_accuracy: 0.8734 | val_loss: 2.7179
Epoch 2006/10000 | train_loss: 0.0008 | miou: 0.6638 | f1_macro: 0.7811 | pixel_accuracy: 0.8730 | img_miou: 0.6346 | img_f1_macro: 0.7336 | img_pixel_accuracy: 0.8730 | val_loss: 2.6794
Epoch 2007/10000 | train_loss: 0.0008 | miou: 0.6646 | f1_macro: 0.7819 | pixel_accuracy: 0.8732 | img_miou: 0.6347 | img_f1_macro: 0.7339 | img_pixel_accuracy: 0.8732 | val_loss: 2.6796
Epoch 2008/10000 | train_loss: 0.0007 | miou: 0.6642 | f1_macro: 0.7813 | pixel_accuracy: 0.8735 | img_miou: 0.6347 | img_f1_macro: 0.7336 | img_pixel_accuracy: 0.8735 | val_loss: 2.7157
Epoch 2009/10000 | train_loss: 0.0009 | miou: 0.6663 | f1_macro: 0.7832 | pixel_accuracy: 0.8741 | img_miou: 0.6350 | img_f1_macro: 0.7341 | img_pixel_accuracy: 0.8741 | val_loss: 2.6514
Epoch 2010/10000 | train_loss: 0.0008 | miou: 0.6649 | f1_macro: 0.7822 | pixel_accuracy: 0.8734 | img_miou: 0.6347 | img_f1_macro: 0.7336 | img_pixel_accuracy: 0.8734 | val_loss: 2.6642
Epoch 2011/10000 | train_loss: 0.0007 | miou: 0.6647 | f1_macro: 0.7817 | pixel_accuracy: 0.8738 | img_miou: 0.6348 | img_f1_macro: 0.7335 | img_pixel_accuracy: 0.8738 | val_loss: 2.7101
Epoch 2012/10000 | train_loss: 0.0007 | miou: 0.6653 | f1_macro: 0.7823 | pixel_accuracy: 0.8737 | img_miou: 0.6351 | img_f1_macro: 0.7339 | img_pixel_accuracy: 0.8737 | val_loss: 2.6722
Epoch 2013/10000 | train_loss: 0.0007 | miou: 0.6663 | f1_macro: 0.7832 | pixel_accuracy: 0.8743 | img_miou: 0.6357 | img_f1_macro: 0.7345 | img_pixel_accuracy: 0.8743 | val_loss: 2.6830
Epoch 2014/10000 | train_loss: 0.0007 | miou: 0.6661 | f1_macro: 0.7832 | pixel_accuracy: 0.8741 | img_miou: 0.6356 | img_f1_macro: 0.7346 | img_pixel_accuracy: 0.8741 | val_loss: 2.6962
Epoch 2015/10000 | train_loss: 0.0007 | miou: 0.6658 | f1_macro: 0.7827 | pixel_accuracy: 0.8742 | img_miou: 0.6360 | img_f1_macro: 0.7347 | img_pixel_accuracy: 0.8742 | val_loss: 2.6971
Epoch 2016/10000 | train_loss: 0.0007 | miou: 0.6660 | f1_macro: 0.7828 | pixel_accuracy: 0.8745 | img_miou: 0.6360 | img_f1_macro: 0.7346 | img_pixel_accuracy: 0.8745 | val_loss: 2.7010
Epoch 2017/10000 | train_loss: 0.0007 | miou: 0.6658 | f1_macro: 0.7827 | pixel_accuracy: 0.8742 | img_miou: 0.6359 | img_f1_macro: 0.7346 | img_pixel_accuracy: 0.8742 | val_loss: 2.7390
Epoch 2018/10000 | train_loss: 0.0007 | miou: 0.6660 | f1_macro: 0.7829 | pixel_accuracy: 0.8742 | img_miou: 0.6359 | img_f1_macro: 0.7346 | img_pixel_accuracy: 0.8742 | val_loss: 2.7223
Epoch 2019/10000 | train_loss: 0.0007 | miou: 0.6659 | f1_macro: 0.7828 | pixel_accuracy: 0.8743 | img_miou: 0.6360 | img_f1_macro: 0.7346 | img_pixel_accuracy: 0.8743 | val_loss: 2.7217
Epoch 2020/10000 | train_loss: 0.0007 | miou: 0.6663 | f1_macro: 0.7832 | pixel_accuracy: 0.8745 | img_miou: 0.6363 | img_f1_macro: 0.7348 | img_pixel_accuracy: 0.8745 | val_loss: 2.7328
Epoch 2021/10000 | train_loss: 0.0007 | miou: 0.6656 | f1_macro: 0.7825 | pixel_accuracy: 0.8741 | img_miou: 0.6363 | img_f1_macro: 0.7348 | img_pixel_accuracy: 0.8741 | val_loss: 2.7341
Epoch 2022/10000 | train_loss: 0.0007 | miou: 0.6647 | f1_macro: 0.7818 | pixel_accuracy: 0.8736 | img_miou: 0.6353 | img_f1_macro: 0.7339 | img_pixel_accuracy: 0.8736 | val_loss: 2.7826
Epoch 2023/10000 | train_loss: 0.0007 | miou: 0.6657 | f1_macro: 0.7827 | pixel_accuracy: 0.8742 | img_miou: 0.6361 | img_f1_macro: 0.7348 | img_pixel_accuracy: 0.8742 | val_loss: 2.6961
Epoch 2024/10000 | train_loss: 0.0007 | miou: 0.6663 | f1_macro: 0.7830 | pixel_accuracy: 0.8746 | img_miou: 0.6363 | img_f1_macro: 0.7346 | img_pixel_accuracy: 0.8746 | val_loss: 2.7381
Epoch 2025/10000 | train_loss: 0.0007 | miou: 0.6669 | f1_macro: 0.7838 | pixel_accuracy: 0.8745 | img_miou: 0.6369 | img_f1_macro: 0.7354 | img_pixel_accuracy: 0.8745 | val_loss: 2.6929
Epoch 2026/10000 | train_loss: 0.0007 | miou: 0.6669 | f1_macro: 0.7838 | pixel_accuracy: 0.8746 | img_miou: 0.6362 | img_f1_macro: 0.7349 | img_pixel_accuracy: 0.8746 | val_loss: 2.7452
Epoch 2027/10000 | train_loss: 0.0008 | miou: 0.6666 | f1_macro: 0.7833 | pixel_accuracy: 0.8747 | img_miou: 0.6367 | img_f1_macro: 0.7350 | img_pixel_accuracy: 0.8747 | val_loss: 2.7262
Epoch 2028/10000 | train_loss: 0.0007 | miou: 0.6660 | f1_macro: 0.7827 | pixel_accuracy: 0.8744 | img_miou: 0.6357 | img_f1_macro: 0.7343 | img_pixel_accuracy: 0.8744 | val_loss: 2.7347
Epoch 2029/10000 | train_loss: 0.0008 | miou: 0.6647 | f1_macro: 0.7818 | pixel_accuracy: 0.8738 | img_miou: 0.6346 | img_f1_macro: 0.7328 | img_pixel_accuracy: 0.8738 | val_loss: 2.6298
Epoch 2030/10000 | train_loss: 0.0008 | miou: 0.6677 | f1_macro: 0.7841 | pixel_accuracy: 0.8756 | img_miou: 0.6371 | img_f1_macro: 0.7352 | img_pixel_accuracy: 0.8756 | val_loss: 2.5594
Epoch 2031/10000 | train_loss: 0.0008 | miou: 0.6684 | f1_macro: 0.7847 | pixel_accuracy: 0.8757 | img_miou: 0.6367 | img_f1_macro: 0.7348 | img_pixel_accuracy: 0.8757 | val_loss: 2.6591
Epoch 2032/10000 | train_loss: 0.0007 | miou: 0.6665 | f1_macro: 0.7833 | pixel_accuracy: 0.8747 | img_miou: 0.6360 | img_f1_macro: 0.7343 | img_pixel_accuracy: 0.8747 | val_loss: 2.6585
Epoch 2033/10000 | train_loss: 0.0008 | miou: 0.6666 | f1_macro: 0.7834 | pixel_accuracy: 0.8751 | img_miou: 0.6358 | img_f1_macro: 0.7345 | img_pixel_accuracy: 0.8751 | val_loss: 2.6745
Epoch 2034/10000 | train_loss: 0.0009 | miou: 0.6682 | f1_macro: 0.7848 | pixel_accuracy: 0.8753 | img_miou: 0.6365 | img_f1_macro: 0.7350 | img_pixel_accuracy: 0.8753 | val_loss: 2.6598
Epoch 2035/10000 | train_loss: 0.0008 | miou: 0.6663 | f1_macro: 0.7831 | pixel_accuracy: 0.8743 | img_miou: 0.6358 | img_f1_macro: 0.7342 | img_pixel_accuracy: 0.8743 | val_loss: 2.6028
Epoch 2036/10000 | train_loss: 0.0011 | miou: 0.6702 | f1_macro: 0.7865 | pixel_accuracy: 0.8763 | img_miou: 0.6374 | img_f1_macro: 0.7360 | img_pixel_accuracy: 0.8763 | val_loss: 2.5332
Epoch 2037/10000 | train_loss: 0.0012 | miou: 0.6704 | f1_macro: 0.7866 | pixel_accuracy: 0.8763 | img_miou: 0.6388 | img_f1_macro: 0.7370 | img_pixel_accuracy: 0.8763 | val_loss: 2.4179
Epoch 2038/10000 | train_loss: 0.0011 | miou: 0.6669 | f1_macro: 0.7834 | pixel_accuracy: 0.8750 | img_miou: 0.6361 | img_f1_macro: 0.7346 | img_pixel_accuracy: 0.8750 | val_loss: 2.5062
Epoch 2039/10000 | train_loss: 0.0009 | miou: 0.6700 | f1_macro: 0.7857 | pixel_accuracy: 0.8768 | img_miou: 0.6373 | img_f1_macro: 0.7358 | img_pixel_accuracy: 0.8768 | val_loss: 2.5667
Epoch 2040/10000 | train_loss: 0.0008 | miou: 0.6679 | f1_macro: 0.7843 | pixel_accuracy: 0.8754 | img_miou: 0.6366 | img_f1_macro: 0.7351 | img_pixel_accuracy: 0.8754 | val_loss: 2.6683
Epoch 2041/10000 | train_loss: 0.0007 | miou: 0.6667 | f1_macro: 0.7831 | pixel_accuracy: 0.8749 | img_miou: 0.6367 | img_f1_macro: 0.7350 | img_pixel_accuracy: 0.8749 | val_loss: 2.6297
Epoch 2042/10000 | train_loss: 0.0007 | miou: 0.6679 | f1_macro: 0.7845 | pixel_accuracy: 0.8752 | img_miou: 0.6370 | img_f1_macro: 0.7352 | img_pixel_accuracy: 0.8752 | val_loss: 2.6796
Epoch 2043/10000 | train_loss: 0.0007 | miou: 0.6713 | f1_macro: 0.7868 | pixel_accuracy: 0.8773 | img_miou: 0.6384 | img_f1_macro: 0.7366 | img_pixel_accuracy: 0.8773 | val_loss: 2.7261
Epoch 2044/10000 | train_loss: 0.0007 | miou: 0.6697 | f1_macro: 0.7859 | pixel_accuracy: 0.8759 | img_miou: 0.6375 | img_f1_macro: 0.7360 | img_pixel_accuracy: 0.8759 | val_loss: 2.7052
Epoch 2045/10000 | train_loss: 0.0007 | miou: 0.6702 | f1_macro: 0.7867 | pixel_accuracy: 0.8758 | img_miou: 0.6381 | img_f1_macro: 0.7364 | img_pixel_accuracy: 0.8758 | val_loss: 2.7443
Epoch 2046/10000 | train_loss: 0.0007 | miou: 0.6684 | f1_macro: 0.7848 | pixel_accuracy: 0.8752 | img_miou: 0.6374 | img_f1_macro: 0.7357 | img_pixel_accuracy: 0.8752 | val_loss: 2.7283
Epoch 2047/10000 | train_loss: 0.0007 | miou: 0.6710 | f1_macro: 0.7867 | pixel_accuracy: 0.8767 | img_miou: 0.6377 | img_f1_macro: 0.7362 | img_pixel_accuracy: 0.8767 | val_loss: 2.7911
Epoch 2048/10000 | train_loss: 0.0006 | miou: 0.6667 | f1_macro: 0.7838 | pixel_accuracy: 0.8735 | img_miou: 0.6356 | img_f1_macro: 0.7341 | img_pixel_accuracy: 0.8735 | val_loss: 2.8757
Epoch 2049/10000 | train_loss: 0.0008 | miou: 0.6715 | f1_macro: 0.7874 | pixel_accuracy: 0.8761 | img_miou: 0.6366 | img_f1_macro: 0.7349 | img_pixel_accuracy: 0.8761 | val_loss: 2.8028
Epoch 2050/10000 | train_loss: 0.0007 | miou: 0.6736 | f1_macro: 0.7895 | pixel_accuracy: 0.8767 | img_miou: 0.6386 | img_f1_macro: 0.7368 | img_pixel_accuracy: 0.8767 | val_loss: 2.7587
Epoch 2051/10000 | train_loss: 0.0007 | miou: 0.6686 | f1_macro: 0.7853 | pixel_accuracy: 0.8747 | img_miou: 0.6366 | img_f1_macro: 0.7346 | img_pixel_accuracy: 0.8747 | val_loss: 2.8408
Epoch 2052/10000 | train_loss: 0.0006 | miou: 0.6704 | f1_macro: 0.7869 | pixel_accuracy: 0.8757 | img_miou: 0.6380 | img_f1_macro: 0.7356 | img_pixel_accuracy: 0.8757 | val_loss: 2.8424
Epoch 2053/10000 | train_loss: 0.0006 | miou: 0.6697 | f1_macro: 0.7860 | pixel_accuracy: 0.8758 | img_miou: 0.6371 | img_f1_macro: 0.7347 | img_pixel_accuracy: 0.8758 | val_loss: 2.8103
Epoch 2054/10000 | train_loss: 0.0007 | miou: 0.6730 | f1_macro: 0.7890 | pixel_accuracy: 0.8766 | img_miou: 0.6384 | img_f1_macro: 0.7367 | img_pixel_accuracy: 0.8766 | val_loss: 2.8119
Epoch 2055/10000 | train_loss: 0.0060 | miou: 0.6526 | f1_macro: 0.7717 | pixel_accuracy: 0.8636 | img_miou: 0.6206 | img_f1_macro: 0.7236 | img_pixel_accuracy: 0.8636 | val_loss: 1.9710
Epoch 2056/10000 | train_loss: 0.0353 | miou: 0.6421 | f1_macro: 0.7552 | pixel_accuracy: 0.8671 | img_miou: 0.6185 | img_f1_macro: 0.7201 | img_pixel_accuracy: 0.8671 | val_loss: 1.6308
Epoch 2057/10000 | train_loss: 0.0256 | miou: 0.6597 | f1_macro: 0.7799 | pixel_accuracy: 0.8667 | img_miou: 0.6294 | img_f1_macro: 0.7306 | img_pixel_accuracy: 0.8667 | val_loss: 1.4636
Epoch 2058/10000 | train_loss: 0.0061 | miou: 0.6695 | f1_macro: 0.7863 | pixel_accuracy: 0.8748 | img_miou: 0.6381 | img_f1_macro: 0.7386 | img_pixel_accuracy: 0.8748 | val_loss: 1.5310
