==========================================
Job ID: 3160938
Node: dgxt001
GPU: 0
Experiment: configs/experiment/unet_dataset83.yaml
Run Name: unet-d83
==========================================
Sun Feb 22 16:04:16 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-40GB          On  |   00000000:90:00.0 Off |                    0 |
| N/A   44C    P0             57W /  400W |       0MiB /  40960MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 11 train / 3 val (from 14 total)
Model: unet
Trainable parameters: 31,030,918
Epoch 1/1000 | train_loss: 1.8029 | miou: 0.0639 | f1_macro: 0.0967 | pixel_accuracy: 0.1703 | val_loss: 1.7915
Epoch 83/1000 | train_loss: 1.2991 | miou: 0.2726 | f1_macro: 0.3526 | pixel_accuracy: 0.6669 | val_loss: 1.0595
Epoch 84/1000 | train_loss: 1.3746 | miou: 0.2573 | f1_macro: 0.3398 | pixel_accuracy: 0.6529 | val_loss: 1.0645
Epoch 85/1000 | train_loss: 1.4266 | miou: 0.2210 | f1_macro: 0.3044 | pixel_accuracy: 0.6143 | val_loss: 1.1049
Epoch 86/1000 | train_loss: 1.3833 | miou: 0.2538 | f1_macro: 0.3358 | pixel_accuracy: 0.6530 | val_loss: 1.1291
Epoch 87/1000 | train_loss: 1.3356 | miou: 0.2660 | f1_macro: 0.3470 | pixel_accuracy: 0.6661 | val_loss: 1.0885
Epoch 88/1000 | train_loss: 1.3316 | miou: 0.2695 | f1_macro: 0.3501 | pixel_accuracy: 0.6681 | val_loss: 1.0726
Epoch 89/1000 | train_loss: 1.2646 | miou: 0.2644 | f1_macro: 0.3457 | pixel_accuracy: 0.6593 | val_loss: 1.1001
Epoch 90/1000 | train_loss: 1.3854 | miou: 0.2519 | f1_macro: 0.3346 | pixel_accuracy: 0.6479 | val_loss: 1.0852
Epoch 91/1000 | train_loss: 1.3200 | miou: 0.2543 | f1_macro: 0.3367 | pixel_accuracy: 0.6519 | val_loss: 1.0867
Epoch 92/1000 | train_loss: 1.2563 | miou: 0.2669 | f1_macro: 0.3480 | pixel_accuracy: 0.6656 | val_loss: 1.0644
Epoch 93/1000 | train_loss: 1.2936 | miou: 0.2725 | f1_macro: 0.3526 | pixel_accuracy: 0.6696 | val_loss: 1.0692
Epoch 94/1000 | train_loss: 1.4523 | miou: 0.2760 | f1_macro: 0.3554 | pixel_accuracy: 0.6714 | val_loss: 1.0655
Epoch 95/1000 | train_loss: 1.3414 | miou: 0.2686 | f1_macro: 0.3494 | pixel_accuracy: 0.6658 | val_loss: 1.0534
Epoch 96/1000 | train_loss: 1.3637 | miou: 0.2669 | f1_macro: 0.3479 | pixel_accuracy: 0.6710 | val_loss: 1.0239
Epoch 97/1000 | train_loss: 1.3207 | miou: 0.2698 | f1_macro: 0.3550 | pixel_accuracy: 0.6669 | val_loss: 1.0163
Epoch 98/1000 | train_loss: 1.4067 | miou: 0.2466 | f1_macro: 0.3361 | pixel_accuracy: 0.6307 | val_loss: 1.0653
Epoch 99/1000 | train_loss: 1.3727 | miou: 0.2457 | f1_macro: 0.3315 | pixel_accuracy: 0.6414 | val_loss: 1.0481
Epoch 100/1000 | train_loss: 1.2968 | miou: 0.2406 | f1_macro: 0.3271 | pixel_accuracy: 0.6271 | val_loss: 1.1146
Epoch 101/1000 | train_loss: 1.3228 | miou: 0.2402 | f1_macro: 0.3279 | pixel_accuracy: 0.6235 | val_loss: 1.0880
Epoch 102/1000 | train_loss: 1.3326 | miou: 0.2704 | f1_macro: 0.3516 | pixel_accuracy: 0.6643 | val_loss: 1.0613
Epoch 103/1000 | train_loss: 1.2564 | miou: 0.2747 | f1_macro: 0.3542 | pixel_accuracy: 0.6675 | val_loss: 1.0571
Epoch 104/1000 | train_loss: 1.3530 | miou: 0.2603 | f1_macro: 0.3423 | pixel_accuracy: 0.6514 | val_loss: 1.0789
Epoch 105/1000 | train_loss: 1.3733 | miou: 0.2620 | f1_macro: 0.3437 | pixel_accuracy: 0.6597 | val_loss: 1.0703
Epoch 106/1000 | train_loss: 1.3352 | miou: 0.2753 | f1_macro: 0.3551 | pixel_accuracy: 0.6768 | val_loss: 1.0475
Epoch 107/1000 | train_loss: 1.4116 | miou: 0.2869 | f1_macro: 0.3754 | pixel_accuracy: 0.6741 | val_loss: 1.0393
Epoch 108/1000 | train_loss: 1.3397 | miou: 0.2585 | f1_macro: 0.3434 | pixel_accuracy: 0.6543 | val_loss: 1.0441
Epoch 109/1000 | train_loss: 1.2938 | miou: 0.2561 | f1_macro: 0.3433 | pixel_accuracy: 0.6509 | val_loss: 0.9991
Epoch 110/1000 | train_loss: 1.2164 | miou: 0.2485 | f1_macro: 0.3351 | pixel_accuracy: 0.6440 | val_loss: 0.9853
Epoch 111/1000 | train_loss: 1.2395 | miou: 0.2584 | f1_macro: 0.3457 | pixel_accuracy: 0.6545 | val_loss: 0.9947
Epoch 112/1000 | train_loss: 1.3517 | miou: 0.2864 | f1_macro: 0.3679 | pixel_accuracy: 0.6783 | val_loss: 0.9658
Epoch 113/1000 | train_loss: 1.3748 | miou: 0.2849 | f1_macro: 0.3665 | pixel_accuracy: 0.6828 | val_loss: 1.0325
Epoch 114/1000 | train_loss: 1.3053 | miou: 0.2788 | f1_macro: 0.3681 | pixel_accuracy: 0.6654 | val_loss: 1.0239
Epoch 115/1000 | train_loss: 1.2708 | miou: 0.2647 | f1_macro: 0.3578 | pixel_accuracy: 0.6527 | val_loss: 0.9815
Epoch 116/1000 | train_loss: 1.2382 | miou: 0.2330 | f1_macro: 0.3133 | pixel_accuracy: 0.6341 | val_loss: 0.9697
Epoch 117/1000 | train_loss: 1.3167 | miou: 0.2292 | f1_macro: 0.3142 | pixel_accuracy: 0.6255 | val_loss: 1.0263
Epoch 118/1000 | train_loss: 1.3196 | miou: 0.2698 | f1_macro: 0.3517 | pixel_accuracy: 0.6664 | val_loss: 1.0356
Epoch 119/1000 | train_loss: 1.3532 | miou: 0.2749 | f1_macro: 0.3586 | pixel_accuracy: 0.6718 | val_loss: 1.0267
Epoch 120/1000 | train_loss: 1.3644 | miou: 0.2774 | f1_macro: 0.3623 | pixel_accuracy: 0.6692 | val_loss: 0.9834
Epoch 121/1000 | train_loss: 1.3616 | miou: 0.2886 | f1_macro: 0.3740 | pixel_accuracy: 0.6905 | val_loss: 0.9986
Epoch 122/1000 | train_loss: 1.2492 | miou: 0.2798 | f1_macro: 0.3669 | pixel_accuracy: 0.6795 | val_loss: 1.0128
Epoch 123/1000 | train_loss: 1.3078 | miou: 0.2996 | f1_macro: 0.3775 | pixel_accuracy: 0.7300 | val_loss: 0.9725
Epoch 124/1000 | train_loss: 1.2711 | miou: 0.2847 | f1_macro: 0.3670 | pixel_accuracy: 0.6818 | val_loss: 0.9554
Epoch 125/1000 | train_loss: 1.2255 | miou: 0.2963 | f1_macro: 0.3809 | pixel_accuracy: 0.6921 | val_loss: 0.9668
Epoch 126/1000 | train_loss: 1.3184 | miou: 0.2790 | f1_macro: 0.3635 | pixel_accuracy: 0.6813 | val_loss: 1.0065
Epoch 127/1000 | train_loss: 1.3562 | miou: 0.2606 | f1_macro: 0.3454 | pixel_accuracy: 0.6714 | val_loss: 1.0859
Epoch 128/1000 | train_loss: 1.3138 | miou: 0.2587 | f1_macro: 0.3439 | pixel_accuracy: 0.6701 | val_loss: 1.1151
Epoch 129/1000 | train_loss: 1.2397 | miou: 0.2644 | f1_macro: 0.3513 | pixel_accuracy: 0.6746 | val_loss: 1.2069
Epoch 130/1000 | train_loss: 1.3316 | miou: 0.2761 | f1_macro: 0.3676 | pixel_accuracy: 0.6762 | val_loss: 1.0531
Epoch 131/1000 | train_loss: 1.2088 | miou: 0.2889 | f1_macro: 0.3723 | pixel_accuracy: 0.6952 | val_loss: 1.0408
Epoch 132/1000 | train_loss: 1.2742 | miou: 0.3138 | f1_macro: 0.4084 | pixel_accuracy: 0.7192 | val_loss: 0.9205
Epoch 133/1000 | train_loss: 1.3130 | miou: 0.2691 | f1_macro: 0.3575 | pixel_accuracy: 0.6714 | val_loss: 1.0081
Epoch 134/1000 | train_loss: 1.3451 | miou: 0.2322 | f1_macro: 0.3170 | pixel_accuracy: 0.6218 | val_loss: 1.1753
Epoch 135/1000 | train_loss: 1.3698 | miou: 0.2655 | f1_macro: 0.3563 | pixel_accuracy: 0.6589 | val_loss: 1.1514
Epoch 136/1000 | train_loss: 1.2563 | miou: 0.2659 | f1_macro: 0.3445 | pixel_accuracy: 0.6942 | val_loss: 0.9660
Epoch 137/1000 | train_loss: 1.2116 | miou: 0.2878 | f1_macro: 0.3692 | pixel_accuracy: 0.7022 | val_loss: 0.9824
Epoch 138/1000 | train_loss: 1.2696 | miou: 0.2869 | f1_macro: 0.3771 | pixel_accuracy: 0.6900 | val_loss: 0.9983
Epoch 139/1000 | train_loss: 1.3359 | miou: 0.3029 | f1_macro: 0.3996 | pixel_accuracy: 0.6933 | val_loss: 1.0187
Epoch 140/1000 | train_loss: 1.2370 | miou: 0.2833 | f1_macro: 0.3759 | pixel_accuracy: 0.6821 | val_loss: 0.9898
Epoch 141/1000 | train_loss: 1.2887 | miou: 0.3032 | f1_macro: 0.3967 | pixel_accuracy: 0.6991 | val_loss: 0.9874
Epoch 142/1000 | train_loss: 1.2238 | miou: 0.2907 | f1_macro: 0.3855 | pixel_accuracy: 0.6832 | val_loss: 0.9943
Epoch 143/1000 | train_loss: 1.2133 | miou: 0.2829 | f1_macro: 0.3730 | pixel_accuracy: 0.6850 | val_loss: 0.9826
Epoch 144/1000 | train_loss: 1.2841 | miou: 0.2737 | f1_macro: 0.3613 | pixel_accuracy: 0.6816 | val_loss: 1.0050
Epoch 145/1000 | train_loss: 1.2871 | miou: 0.2842 | f1_macro: 0.3768 | pixel_accuracy: 0.6768 | val_loss: 1.0238
Epoch 146/1000 | train_loss: 1.2347 | miou: 0.2801 | f1_macro: 0.3635 | pixel_accuracy: 0.6817 | val_loss: 1.0343
Epoch 147/1000 | train_loss: 1.1667 | miou: 0.2672 | f1_macro: 0.3482 | pixel_accuracy: 0.6698 | val_loss: 1.0815
Epoch 148/1000 | train_loss: 1.1526 | miou: 0.2779 | f1_macro: 0.3688 | pixel_accuracy: 0.6747 | val_loss: 1.0436
Epoch 149/1000 | train_loss: 1.2808 | miou: 0.2765 | f1_macro: 0.3662 | pixel_accuracy: 0.6813 | val_loss: 1.0240
Epoch 150/1000 | train_loss: 1.2706 | miou: 0.2315 | f1_macro: 0.3260 | pixel_accuracy: 0.5980 | val_loss: 1.2105
Epoch 151/1000 | train_loss: 1.2843 | miou: 0.2149 | f1_macro: 0.3003 | pixel_accuracy: 0.5731 | val_loss: 1.2749
Epoch 152/1000 | train_loss: 1.2592 | miou: 0.2219 | f1_macro: 0.3067 | pixel_accuracy: 0.6037 | val_loss: 1.1914
Epoch 153/1000 | train_loss: 1.2657 | miou: 0.2221 | f1_macro: 0.3069 | pixel_accuracy: 0.6103 | val_loss: 1.1908
Epoch 154/1000 | train_loss: 1.2349 | miou: 0.2351 | f1_macro: 0.3206 | pixel_accuracy: 0.6161 | val_loss: 1.1394
Epoch 155/1000 | train_loss: 1.1960 | miou: 0.2566 | f1_macro: 0.3396 | pixel_accuracy: 0.6344 | val_loss: 1.1031
Epoch 156/1000 | train_loss: 1.2460 | miou: 0.2676 | f1_macro: 0.3581 | pixel_accuracy: 0.6453 | val_loss: 1.0738
Epoch 157/1000 | train_loss: 1.2283 | miou: 0.2864 | f1_macro: 0.3782 | pixel_accuracy: 0.6706 | val_loss: 1.0179
Epoch 158/1000 | train_loss: 1.2195 | miou: 0.2914 | f1_macro: 0.3762 | pixel_accuracy: 0.6857 | val_loss: 1.0287
Epoch 159/1000 | train_loss: 1.1644 | miou: 0.2752 | f1_macro: 0.3550 | pixel_accuracy: 0.6682 | val_loss: 1.0516
Epoch 160/1000 | train_loss: 1.2032 | miou: 0.2717 | f1_macro: 0.3520 | pixel_accuracy: 0.6607 | val_loss: 1.0613
Epoch 161/1000 | train_loss: 1.2033 | miou: 0.2622 | f1_macro: 0.3454 | pixel_accuracy: 0.6432 | val_loss: 1.0684
Epoch 162/1000 | train_loss: 1.1887 | miou: 0.2535 | f1_macro: 0.3438 | pixel_accuracy: 0.6240 | val_loss: 1.1991
Epoch 163/1000 | train_loss: 1.1615 | miou: 0.2296 | f1_macro: 0.3194 | pixel_accuracy: 0.6016 | val_loss: 1.2195
Epoch 164/1000 | train_loss: 1.1894 | miou: 0.2443 | f1_macro: 0.3330 | pixel_accuracy: 0.6193 | val_loss: 1.1666
Epoch 165/1000 | train_loss: 1.1659 | miou: 0.2616 | f1_macro: 0.3426 | pixel_accuracy: 0.6374 | val_loss: 1.1066
Epoch 166/1000 | train_loss: 1.1854 | miou: 0.2584 | f1_macro: 0.3397 | pixel_accuracy: 0.6290 | val_loss: 1.1150
Epoch 167/1000 | train_loss: 1.1642 | miou: 0.2577 | f1_macro: 0.3395 | pixel_accuracy: 0.6294 | val_loss: 1.1261
Epoch 168/1000 | train_loss: 1.2717 | miou: 0.2614 | f1_macro: 0.3520 | pixel_accuracy: 0.6329 | val_loss: 1.0838
Epoch 169/1000 | train_loss: 1.2412 | miou: 0.2823 | f1_macro: 0.3667 | pixel_accuracy: 0.6799 | val_loss: 1.0323
Epoch 170/1000 | train_loss: 1.1794 | miou: 0.2807 | f1_macro: 0.3601 | pixel_accuracy: 0.6879 | val_loss: 1.0441
Epoch 171/1000 | train_loss: 1.1535 | miou: 0.2765 | f1_macro: 0.3585 | pixel_accuracy: 0.6747 | val_loss: 1.0576
Epoch 172/1000 | train_loss: 1.2163 | miou: 0.2912 | f1_macro: 0.3782 | pixel_accuracy: 0.6861 | val_loss: 1.0057
Epoch 173/1000 | train_loss: 1.1555 | miou: 0.2921 | f1_macro: 0.3807 | pixel_accuracy: 0.6853 | val_loss: 1.0172
Epoch 174/1000 | train_loss: 1.1547 | miou: 0.2780 | f1_macro: 0.3676 | pixel_accuracy: 0.6585 | val_loss: 1.0653
