==========================================
Job ID: 3161391
Node: dgxt001
GPU: 0
Experiment: configs/experiment/unet_dataset83_raw.yaml
Run Name: unet-d83-raw
==========================================
Sun Feb 22 19:23:51 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-40GB          On  |   00000000:07:00.0 Off |                    0 |
| N/A   27C    P0             52W /  400W |       0MiB /  40960MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 11 train / 3 val (from 14 total)
Model: unet
Trainable parameters: 31,030,918
Epoch 1/1000 | train_loss: 2.4954 | miou: 0.0786 | f1_macro: 0.1162 | pixel_accuracy: 0.3766 | val_loss: 1.5326
Epoch 31/1000 | train_loss: 1.1546 | miou: 0.1969 | f1_macro: 0.2927 | pixel_accuracy: 0.5120 | val_loss: 3.5837
Epoch 32/1000 | train_loss: 1.1187 | miou: 0.1521 | f1_macro: 0.2299 | pixel_accuracy: 0.4565 | val_loss: 3.1211
Epoch 33/1000 | train_loss: 1.1121 | miou: 0.1533 | f1_macro: 0.2316 | pixel_accuracy: 0.4573 | val_loss: 3.3333
Epoch 34/1000 | train_loss: 1.0781 | miou: 0.1818 | f1_macro: 0.2741 | pixel_accuracy: 0.4891 | val_loss: 2.4458
Epoch 35/1000 | train_loss: 1.1251 | miou: 0.1589 | f1_macro: 0.2422 | pixel_accuracy: 0.4557 | val_loss: 3.3606
Epoch 36/1000 | train_loss: 1.1215 | miou: 0.1527 | f1_macro: 0.2307 | pixel_accuracy: 0.4598 | val_loss: 3.4575
Epoch 37/1000 | train_loss: 1.0992 | miou: 0.1753 | f1_macro: 0.2652 | pixel_accuracy: 0.4817 | val_loss: 4.5777
Epoch 38/1000 | train_loss: 1.0997 | miou: 0.1585 | f1_macro: 0.2404 | pixel_accuracy: 0.4608 | val_loss: 2.6905
Epoch 39/1000 | train_loss: 1.0848 | miou: 0.1553 | f1_macro: 0.2371 | pixel_accuracy: 0.4481 | val_loss: 3.1856
Epoch 40/1000 | train_loss: 1.0867 | miou: 0.1546 | f1_macro: 0.2337 | pixel_accuracy: 0.4518 | val_loss: 2.8404
Epoch 41/1000 | train_loss: 1.1673 | miou: 0.2098 | f1_macro: 0.3094 | pixel_accuracy: 0.5190 | val_loss: 2.0660
Epoch 42/1000 | train_loss: 1.1162 | miou: 0.1604 | f1_macro: 0.2411 | pixel_accuracy: 0.4708 | val_loss: 3.0281
Epoch 43/1000 | train_loss: 1.0755 | miou: 0.1740 | f1_macro: 0.2635 | pixel_accuracy: 0.4710 | val_loss: 2.2021
Epoch 44/1000 | train_loss: 1.0715 | miou: 0.1669 | f1_macro: 0.2526 | pixel_accuracy: 0.4681 | val_loss: 2.4881
Epoch 45/1000 | train_loss: 1.0697 | miou: 0.1566 | f1_macro: 0.2363 | pixel_accuracy: 0.4630 | val_loss: 3.1362
Epoch 46/1000 | train_loss: 1.0856 | miou: 0.1595 | f1_macro: 0.2421 | pixel_accuracy: 0.4582 | val_loss: 3.2098
Epoch 47/1000 | train_loss: 1.0581 | miou: 0.1841 | f1_macro: 0.2770 | pixel_accuracy: 0.4898 | val_loss: 2.6379
Epoch 48/1000 | train_loss: 1.0765 | miou: 0.1921 | f1_macro: 0.2889 | pixel_accuracy: 0.4925 | val_loss: 2.7028
Epoch 49/1000 | train_loss: 1.0822 | miou: 0.1617 | f1_macro: 0.2455 | pixel_accuracy: 0.4559 | val_loss: 3.6652
Epoch 50/1000 | train_loss: 1.0508 | miou: 0.1972 | f1_macro: 0.2941 | pixel_accuracy: 0.5060 | val_loss: 2.5897
Epoch 51/1000 | train_loss: 1.0577 | miou: 0.1645 | f1_macro: 0.2503 | pixel_accuracy: 0.4548 | val_loss: 3.0253
Epoch 52/1000 | train_loss: 1.0414 | miou: 0.1570 | f1_macro: 0.2391 | pixel_accuracy: 0.4477 | val_loss: 3.7990
Epoch 53/1000 | train_loss: 1.0176 | miou: 0.1609 | f1_macro: 0.2459 | pixel_accuracy: 0.4503 | val_loss: 3.5702
Epoch 54/1000 | train_loss: 1.0216 | miou: 0.1584 | f1_macro: 0.2432 | pixel_accuracy: 0.4417 | val_loss: 4.1736
Epoch 55/1000 | train_loss: 1.0402 | miou: 0.1583 | f1_macro: 0.2435 | pixel_accuracy: 0.4414 | val_loss: 3.8686
Epoch 56/1000 | train_loss: 1.0410 | miou: 0.1977 | f1_macro: 0.2957 | pixel_accuracy: 0.5084 | val_loss: 4.1588
Epoch 57/1000 | train_loss: 1.0481 | miou: 0.1620 | f1_macro: 0.2454 | pixel_accuracy: 0.4602 | val_loss: 3.6547
Epoch 58/1000 | train_loss: 1.0107 | miou: 0.1641 | f1_macro: 0.2508 | pixel_accuracy: 0.4556 | val_loss: 4.6035
Epoch 59/1000 | train_loss: 1.0285 | miou: 0.1617 | f1_macro: 0.2491 | pixel_accuracy: 0.4472 | val_loss: 5.1085
Epoch 60/1000 | train_loss: 0.9993 | miou: 0.1619 | f1_macro: 0.2481 | pixel_accuracy: 0.4548 | val_loss: 5.5720
Epoch 61/1000 | train_loss: 0.9991 | miou: 0.1658 | f1_macro: 0.2538 | pixel_accuracy: 0.4574 | val_loss: 4.3342
Epoch 62/1000 | train_loss: 0.9716 | miou: 0.1585 | f1_macro: 0.2440 | pixel_accuracy: 0.4481 | val_loss: 7.6460
Epoch 63/1000 | train_loss: 1.0423 | miou: 0.1844 | f1_macro: 0.2802 | pixel_accuracy: 0.4770 | val_loss: 2.8516
Epoch 64/1000 | train_loss: 0.9913 | miou: 0.1670 | f1_macro: 0.2574 | pixel_accuracy: 0.4551 | val_loss: 4.3600
Epoch 65/1000 | train_loss: 0.9805 | miou: 0.1649 | f1_macro: 0.2520 | pixel_accuracy: 0.4549 | val_loss: 4.4482
Epoch 66/1000 | train_loss: 1.0036 | miou: 0.1712 | f1_macro: 0.2623 | pixel_accuracy: 0.4585 | val_loss: 4.7428
Epoch 67/1000 | train_loss: 1.0028 | miou: 0.1925 | f1_macro: 0.2939 | pixel_accuracy: 0.4860 | val_loss: 5.7765
Epoch 68/1000 | train_loss: 0.9852 | miou: 0.1748 | f1_macro: 0.2693 | pixel_accuracy: 0.4605 | val_loss: 6.9970
Epoch 69/1000 | train_loss: 1.0174 | miou: 0.1642 | f1_macro: 0.2502 | pixel_accuracy: 0.4676 | val_loss: 5.3526
Epoch 70/1000 | train_loss: 0.9848 | miou: 0.1711 | f1_macro: 0.2611 | pixel_accuracy: 0.4736 | val_loss: 5.6449
Epoch 71/1000 | train_loss: 0.9631 | miou: 0.1780 | f1_macro: 0.2709 | pixel_accuracy: 0.4746 | val_loss: 4.4736
Epoch 72/1000 | train_loss: 0.9508 | miou: 0.1812 | f1_macro: 0.2772 | pixel_accuracy: 0.4742 | val_loss: 5.4472
Epoch 73/1000 | train_loss: 0.9478 | miou: 0.1774 | f1_macro: 0.2716 | pixel_accuracy: 0.4678 | val_loss: 5.5942
Epoch 74/1000 | train_loss: 0.9511 | miou: 0.1915 | f1_macro: 0.2895 | pixel_accuracy: 0.4839 | val_loss: 4.1165
Epoch 75/1000 | train_loss: 0.9375 | miou: 0.1813 | f1_macro: 0.2797 | pixel_accuracy: 0.4682 | val_loss: 7.8149
Epoch 76/1000 | train_loss: 0.9104 | miou: 0.1874 | f1_macro: 0.2891 | pixel_accuracy: 0.4756 | val_loss: 8.1542
Epoch 77/1000 | train_loss: 0.9379 | miou: 0.1910 | f1_macro: 0.2919 | pixel_accuracy: 0.4880 | val_loss: 9.2019
Epoch 78/1000 | train_loss: 0.9167 | miou: 0.2115 | f1_macro: 0.3203 | pixel_accuracy: 0.4985 | val_loss: 5.4617
Epoch 79/1000 | train_loss: 0.9177 | miou: 0.1984 | f1_macro: 0.3029 | pixel_accuracy: 0.4853 | val_loss: 5.5340
Epoch 80/1000 | train_loss: 0.9142 | miou: 0.2006 | f1_macro: 0.3069 | pixel_accuracy: 0.4869 | val_loss: 6.2857
Epoch 81/1000 | train_loss: 0.9139 | miou: 0.2073 | f1_macro: 0.3157 | pixel_accuracy: 0.4999 | val_loss: 10.7853
Epoch 82/1000 | train_loss: 0.9032 | miou: 0.2067 | f1_macro: 0.3116 | pixel_accuracy: 0.5040 | val_loss: 4.1764
Epoch 83/1000 | train_loss: 0.9049 | miou: 0.2106 | f1_macro: 0.3190 | pixel_accuracy: 0.5052 | val_loss: 5.0949
Epoch 84/1000 | train_loss: 0.8886 | miou: 0.2280 | f1_macro: 0.3421 | pixel_accuracy: 0.5146 | val_loss: 4.4804
Epoch 85/1000 | train_loss: 0.8870 | miou: 0.2145 | f1_macro: 0.3236 | pixel_accuracy: 0.4929 | val_loss: 4.4068
Epoch 86/1000 | train_loss: 0.8615 | miou: 0.2241 | f1_macro: 0.3336 | pixel_accuracy: 0.5203 | val_loss: 3.8893
Epoch 87/1000 | train_loss: 0.9247 | miou: 0.2309 | f1_macro: 0.3460 | pixel_accuracy: 0.5174 | val_loss: 5.2882
Epoch 88/1000 | train_loss: 0.8893 | miou: 0.2137 | f1_macro: 0.3196 | pixel_accuracy: 0.5081 | val_loss: 3.7504
Epoch 89/1000 | train_loss: 0.8642 | miou: 0.2175 | f1_macro: 0.3254 | pixel_accuracy: 0.5119 | val_loss: 5.0338
Epoch 90/1000 | train_loss: 0.8360 | miou: 0.2257 | f1_macro: 0.3394 | pixel_accuracy: 0.5180 | val_loss: 7.0673
Epoch 91/1000 | train_loss: 0.8072 | miou: 0.2251 | f1_macro: 0.3363 | pixel_accuracy: 0.5252 | val_loss: 7.0766
Epoch 92/1000 | train_loss: 0.7900 | miou: 0.2262 | f1_macro: 0.3399 | pixel_accuracy: 0.5167 | val_loss: 6.5061
Epoch 93/1000 | train_loss: 0.8119 | miou: 0.2359 | f1_macro: 0.3527 | pixel_accuracy: 0.5221 | val_loss: 6.7932
Epoch 94/1000 | train_loss: 0.7716 | miou: 0.2230 | f1_macro: 0.3314 | pixel_accuracy: 0.5278 | val_loss: 5.4039
Epoch 95/1000 | train_loss: 0.7992 | miou: 0.2250 | f1_macro: 0.3385 | pixel_accuracy: 0.5218 | val_loss: 10.4388
Epoch 96/1000 | train_loss: 0.8073 | miou: 0.2445 | f1_macro: 0.3634 | pixel_accuracy: 0.5344 | val_loss: 5.4685
Epoch 97/1000 | train_loss: 0.7676 | miou: 0.2286 | f1_macro: 0.3427 | pixel_accuracy: 0.5177 | val_loss: 11.2403
Epoch 98/1000 | train_loss: 0.7819 | miou: 0.2432 | f1_macro: 0.3578 | pixel_accuracy: 0.5470 | val_loss: 3.9589
Epoch 99/1000 | train_loss: 0.7717 | miou: 0.2415 | f1_macro: 0.3583 | pixel_accuracy: 0.5194 | val_loss: 3.8905
Epoch 100/1000 | train_loss: 0.7734 | miou: 0.2490 | f1_macro: 0.3662 | pixel_accuracy: 0.5554 | val_loss: 3.7974
Epoch 101/1000 | train_loss: 0.7570 | miou: 0.2380 | f1_macro: 0.3550 | pixel_accuracy: 0.5307 | val_loss: 5.6101
Epoch 102/1000 | train_loss: 0.7719 | miou: 0.2447 | f1_macro: 0.3612 | pixel_accuracy: 0.5164 | val_loss: 5.2731
Epoch 103/1000 | train_loss: 0.7374 | miou: 0.2557 | f1_macro: 0.3786 | pixel_accuracy: 0.5533 | val_loss: 5.8828
Epoch 104/1000 | train_loss: 0.7117 | miou: 0.2535 | f1_macro: 0.3768 | pixel_accuracy: 0.5395 | val_loss: 6.5626
Epoch 105/1000 | train_loss: 0.6868 | miou: 0.2582 | f1_macro: 0.3834 | pixel_accuracy: 0.5409 | val_loss: 8.9189
Epoch 106/1000 | train_loss: 0.6765 | miou: 0.2526 | f1_macro: 0.3697 | pixel_accuracy: 0.5415 | val_loss: 9.9219
Epoch 107/1000 | train_loss: 0.6851 | miou: 0.2438 | f1_macro: 0.3651 | pixel_accuracy: 0.5273 | val_loss: 9.6077
Epoch 108/1000 | train_loss: 0.6999 | miou: 0.2568 | f1_macro: 0.3799 | pixel_accuracy: 0.5463 | val_loss: 3.8398
Epoch 109/1000 | train_loss: 0.7281 | miou: 0.2558 | f1_macro: 0.3831 | pixel_accuracy: 0.5264 | val_loss: 4.9231
Epoch 110/1000 | train_loss: 0.6966 | miou: 0.2632 | f1_macro: 0.3911 | pixel_accuracy: 0.5391 | val_loss: 4.7612
Epoch 111/1000 | train_loss: 0.6496 | miou: 0.2717 | f1_macro: 0.3993 | pixel_accuracy: 0.5542 | val_loss: 5.4583
Epoch 112/1000 | train_loss: 0.6674 | miou: 0.2467 | f1_macro: 0.3677 | pixel_accuracy: 0.5408 | val_loss: 5.0885
Epoch 113/1000 | train_loss: 0.6720 | miou: 0.2549 | f1_macro: 0.3787 | pixel_accuracy: 0.5466 | val_loss: 4.7898
Epoch 114/1000 | train_loss: 0.6889 | miou: 0.2591 | f1_macro: 0.3777 | pixel_accuracy: 0.5374 | val_loss: 4.4838
Epoch 115/1000 | train_loss: 0.6316 | miou: 0.2697 | f1_macro: 0.3960 | pixel_accuracy: 0.5551 | val_loss: 5.9009
Epoch 116/1000 | train_loss: 0.6168 | miou: 0.2769 | f1_macro: 0.4077 | pixel_accuracy: 0.5595 | val_loss: 4.7498
Epoch 117/1000 | train_loss: 0.6405 | miou: 0.2626 | f1_macro: 0.3887 | pixel_accuracy: 0.5484 | val_loss: 5.9687
Epoch 118/1000 | train_loss: 0.6905 | miou: 0.2694 | f1_macro: 0.3986 | pixel_accuracy: 0.5493 | val_loss: 7.9199
Epoch 119/1000 | train_loss: 0.6284 | miou: 0.2611 | f1_macro: 0.3764 | pixel_accuracy: 0.5504 | val_loss: 3.3918
Epoch 120/1000 | train_loss: 0.6103 | miou: 0.2729 | f1_macro: 0.3937 | pixel_accuracy: 0.5684 | val_loss: 3.1169
Epoch 121/1000 | train_loss: 0.5860 | miou: 0.2618 | f1_macro: 0.3834 | pixel_accuracy: 0.5518 | val_loss: 4.4540
Epoch 122/1000 | train_loss: 0.5739 | miou: 0.2662 | f1_macro: 0.3879 | pixel_accuracy: 0.5587 | val_loss: 3.8529
Epoch 123/1000 | train_loss: 0.5714 | miou: 0.2709 | f1_macro: 0.3940 | pixel_accuracy: 0.5577 | val_loss: 5.3307
Epoch 124/1000 | train_loss: 0.5567 | miou: 0.2486 | f1_macro: 0.3662 | pixel_accuracy: 0.5327 | val_loss: 6.0803
Epoch 125/1000 | train_loss: 0.5503 | miou: 0.2597 | f1_macro: 0.3777 | pixel_accuracy: 0.5550 | val_loss: 6.2290
Epoch 126/1000 | train_loss: 0.5534 | miou: 0.2715 | f1_macro: 0.3958 | pixel_accuracy: 0.5587 | val_loss: 5.9892
Epoch 127/1000 | train_loss: 0.5157 | miou: 0.2873 | f1_macro: 0.4132 | pixel_accuracy: 0.5677 | val_loss: 7.4207
Epoch 128/1000 | train_loss: 0.5120 | miou: 0.2619 | f1_macro: 0.3805 | pixel_accuracy: 0.5543 | val_loss: 5.5252
Epoch 129/1000 | train_loss: 0.5204 | miou: 0.2721 | f1_macro: 0.3980 | pixel_accuracy: 0.5591 | val_loss: 7.6210
Epoch 130/1000 | train_loss: 0.5216 | miou: 0.2771 | f1_macro: 0.3967 | pixel_accuracy: 0.5675 | val_loss: 3.8020
Epoch 131/1000 | train_loss: 0.5252 | miou: 0.2822 | f1_macro: 0.4029 | pixel_accuracy: 0.5753 | val_loss: 4.2860
Epoch 132/1000 | train_loss: 0.4866 | miou: 0.2940 | f1_macro: 0.4174 | pixel_accuracy: 0.5925 | val_loss: 4.6275
Epoch 133/1000 | train_loss: 0.4697 | miou: 0.3000 | f1_macro: 0.4226 | pixel_accuracy: 0.5984 | val_loss: 4.6201
Epoch 134/1000 | train_loss: 0.4685 | miou: 0.2871 | f1_macro: 0.4121 | pixel_accuracy: 0.5814 | val_loss: 4.1433
Epoch 135/1000 | train_loss: 0.4443 | miou: 0.2865 | f1_macro: 0.4138 | pixel_accuracy: 0.5783 | val_loss: 4.2621
Epoch 136/1000 | train_loss: 0.4373 | miou: 0.2750 | f1_macro: 0.3941 | pixel_accuracy: 0.5745 | val_loss: 4.3872
Epoch 137/1000 | train_loss: 0.4720 | miou: 0.2939 | f1_macro: 0.4238 | pixel_accuracy: 0.5787 | val_loss: 5.4198
Epoch 138/1000 | train_loss: 0.4917 | miou: 0.3019 | f1_macro: 0.4263 | pixel_accuracy: 0.6095 | val_loss: 5.1179
Epoch 139/1000 | train_loss: 0.5509 | miou: 0.3054 | f1_macro: 0.4385 | pixel_accuracy: 0.5976 | val_loss: 5.8836
Epoch 140/1000 | train_loss: 0.4813 | miou: 0.2618 | f1_macro: 0.3800 | pixel_accuracy: 0.5567 | val_loss: 4.7023
Epoch 141/1000 | train_loss: 0.4381 | miou: 0.2798 | f1_macro: 0.4034 | pixel_accuracy: 0.5648 | val_loss: 5.1675
Epoch 142/1000 | train_loss: 0.4440 | miou: 0.3037 | f1_macro: 0.4275 | pixel_accuracy: 0.5975 | val_loss: 7.1703
Epoch 143/1000 | train_loss: 0.4610 | miou: 0.2932 | f1_macro: 0.4208 | pixel_accuracy: 0.5797 | val_loss: 10.5059
Epoch 144/1000 | train_loss: 0.5176 | miou: 0.2869 | f1_macro: 0.4098 | pixel_accuracy: 0.5799 | val_loss: 4.4445
Epoch 145/1000 | train_loss: 0.4853 | miou: 0.2741 | f1_macro: 0.3964 | pixel_accuracy: 0.5742 | val_loss: 4.5502
Epoch 146/1000 | train_loss: 0.4456 | miou: 0.2985 | f1_macro: 0.4288 | pixel_accuracy: 0.5935 | val_loss: 4.2456
Epoch 147/1000 | train_loss: 0.4227 | miou: 0.2921 | f1_macro: 0.4139 | pixel_accuracy: 0.5949 | val_loss: 4.8607
Epoch 148/1000 | train_loss: 0.3728 | miou: 0.3068 | f1_macro: 0.4331 | pixel_accuracy: 0.5938 | val_loss: 6.6065
Epoch 149/1000 | train_loss: 0.3880 | miou: 0.3009 | f1_macro: 0.4244 | pixel_accuracy: 0.6010 | val_loss: 5.0034
Epoch 150/1000 | train_loss: 0.3426 | miou: 0.2883 | f1_macro: 0.4118 | pixel_accuracy: 0.5793 | val_loss: 5.5050
Epoch 151/1000 | train_loss: 0.3314 | miou: 0.2922 | f1_macro: 0.4139 | pixel_accuracy: 0.5867 | val_loss: 6.5255
Epoch 152/1000 | train_loss: 0.3049 | miou: 0.3007 | f1_macro: 0.4212 | pixel_accuracy: 0.5998 | val_loss: 6.6752
Epoch 153/1000 | train_loss: 0.3172 | miou: 0.3131 | f1_macro: 0.4365 | pixel_accuracy: 0.6046 | val_loss: 6.4770
Epoch 154/1000 | train_loss: 0.3375 | miou: 0.3029 | f1_macro: 0.4317 | pixel_accuracy: 0.6014 | val_loss: 4.9030
Epoch 155/1000 | train_loss: 0.3208 | miou: 0.2995 | f1_macro: 0.4199 | pixel_accuracy: 0.5991 | val_loss: 6.3936
Epoch 156/1000 | train_loss: 0.3072 | miou: 0.3065 | f1_macro: 0.4346 | pixel_accuracy: 0.6094 | val_loss: 5.1258
Epoch 157/1000 | train_loss: 0.3112 | miou: 0.3046 | f1_macro: 0.4327 | pixel_accuracy: 0.6035 | val_loss: 4.2544
Epoch 158/1000 | train_loss: 0.3378 | miou: 0.2951 | f1_macro: 0.4196 | pixel_accuracy: 0.6033 | val_loss: 4.9872
Epoch 159/1000 | train_loss: 0.4600 | miou: 0.2904 | f1_macro: 0.4175 | pixel_accuracy: 0.5857 | val_loss: 4.8061
Epoch 160/1000 | train_loss: 0.5250 | miou: 0.2699 | f1_macro: 0.3958 | pixel_accuracy: 0.5467 | val_loss: 3.3622
Epoch 161/1000 | train_loss: 0.4821 | miou: 0.2710 | f1_macro: 0.3960 | pixel_accuracy: 0.5724 | val_loss: 5.3357
Epoch 162/1000 | train_loss: 0.4347 | miou: 0.2708 | f1_macro: 0.4004 | pixel_accuracy: 0.5461 | val_loss: 7.0998
Epoch 163/1000 | train_loss: 0.3830 | miou: 0.2849 | f1_macro: 0.4161 | pixel_accuracy: 0.5645 | val_loss: 4.8773
Epoch 164/1000 | train_loss: 0.3318 | miou: 0.2961 | f1_macro: 0.4261 | pixel_accuracy: 0.5857 | val_loss: 4.5680
Epoch 165/1000 | train_loss: 0.3011 | miou: 0.2951 | f1_macro: 0.4192 | pixel_accuracy: 0.5867 | val_loss: 5.1842
Epoch 166/1000 | train_loss: 0.2941 | miou: 0.3022 | f1_macro: 0.4349 | pixel_accuracy: 0.5913 | val_loss: 4.7731
Epoch 167/1000 | train_loss: 0.2775 | miou: 0.2928 | f1_macro: 0.4222 | pixel_accuracy: 0.5869 | val_loss: 4.2322
Epoch 168/1000 | train_loss: 0.2738 | miou: 0.2918 | f1_macro: 0.4183 | pixel_accuracy: 0.5889 | val_loss: 4.7070
Epoch 169/1000 | train_loss: 0.2470 | miou: 0.2950 | f1_macro: 0.4256 | pixel_accuracy: 0.5864 | val_loss: 4.8192
Epoch 170/1000 | train_loss: 0.2427 | miou: 0.2926 | f1_macro: 0.4195 | pixel_accuracy: 0.5862 | val_loss: 6.2235
Epoch 171/1000 | train_loss: 0.2499 | miou: 0.2970 | f1_macro: 0.4287 | pixel_accuracy: 0.5876 | val_loss: 5.1551
Epoch 172/1000 | train_loss: 0.2635 | miou: 0.2857 | f1_macro: 0.4144 | pixel_accuracy: 0.5696 | val_loss: 3.7644
Epoch 173/1000 | train_loss: 0.2569 | miou: 0.2974 | f1_macro: 0.4220 | pixel_accuracy: 0.5879 | val_loss: 5.0489
Epoch 174/1000 | train_loss: 0.2289 | miou: 0.3051 | f1_macro: 0.4378 | pixel_accuracy: 0.5967 | val_loss: 4.9211
