==========================================
Job ID: 3161762
Node: dgxt001
GPU: 0
Experiment: configs/experiment/unet_dataset83_raw.yaml
Run Name: unet-d83-raw
==========================================
Sun Feb 22 21:29:05 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.158.01             Driver Version: 570.158.01     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-40GB          On  |   00000000:07:00.0 Off |                    0 |
| N/A   27C    P0             51W /  400W |       0MiB /  40960MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Split: 70 train / 13 val (from 83 total)
Model: unet
Trainable parameters: 47,388,550
Epoch 1/1000 | train_loss: 1.6811 | miou: 0.0474 | f1_macro: 0.0795 | pixel_accuracy: 0.2050 | val_loss: 1.5873
Epoch 40/1000 | train_loss: 0.4592 | miou: 0.5468 | f1_macro: 0.6638 | pixel_accuracy: 0.8179 | val_loss: 0.6361
Epoch 41/1000 | train_loss: 0.4368 | miou: 0.5332 | f1_macro: 0.6472 | pixel_accuracy: 0.8135 | val_loss: 0.6621
Epoch 42/1000 | train_loss: 0.4263 | miou: 0.4943 | f1_macro: 0.6280 | pixel_accuracy: 0.7628 | val_loss: 0.7567
Epoch 43/1000 | train_loss: 0.4351 | miou: 0.5639 | f1_macro: 0.6938 | pixel_accuracy: 0.8191 | val_loss: 0.6055
Epoch 44/1000 | train_loss: 0.4343 | miou: 0.5013 | f1_macro: 0.6352 | pixel_accuracy: 0.7794 | val_loss: 0.7897
Epoch 45/1000 | train_loss: 0.4278 | miou: 0.5590 | f1_macro: 0.6850 | pixel_accuracy: 0.8172 | val_loss: 0.6524
Epoch 46/1000 | train_loss: 0.4081 | miou: 0.5372 | f1_macro: 0.6551 | pixel_accuracy: 0.8078 | val_loss: 0.6528
Epoch 47/1000 | train_loss: 0.3665 | miou: 0.5508 | f1_macro: 0.6667 | pixel_accuracy: 0.8196 | val_loss: 0.6207
Epoch 48/1000 | train_loss: 0.3591 | miou: 0.5382 | f1_macro: 0.6566 | pixel_accuracy: 0.8069 | val_loss: 0.6473
Epoch 49/1000 | train_loss: 0.6778 | miou: 0.4728 | f1_macro: 0.5910 | pixel_accuracy: 0.7781 | val_loss: 0.7640
Epoch 50/1000 | train_loss: 0.5369 | miou: 0.5389 | f1_macro: 0.6579 | pixel_accuracy: 0.8145 | val_loss: 0.7587
Epoch 51/1000 | train_loss: 0.4024 | miou: 0.5261 | f1_macro: 0.6532 | pixel_accuracy: 0.7973 | val_loss: 0.7470
Epoch 52/1000 | train_loss: 0.3728 | miou: 0.5591 | f1_macro: 0.6813 | pixel_accuracy: 0.8227 | val_loss: 0.5986
Epoch 53/1000 | train_loss: 0.3886 | miou: 0.5440 | f1_macro: 0.6632 | pixel_accuracy: 0.8205 | val_loss: 0.6344
Epoch 54/1000 | train_loss: 0.3709 | miou: 0.5654 | f1_macro: 0.6870 | pixel_accuracy: 0.8259 | val_loss: 0.6039
Epoch 55/1000 | train_loss: 0.3390 | miou: 0.5715 | f1_macro: 0.6892 | pixel_accuracy: 0.8333 | val_loss: 0.6339
Epoch 56/1000 | train_loss: 0.3376 | miou: 0.5592 | f1_macro: 0.6802 | pixel_accuracy: 0.8178 | val_loss: 0.6733
Epoch 57/1000 | train_loss: 0.3291 | miou: 0.5702 | f1_macro: 0.6893 | pixel_accuracy: 0.8290 | val_loss: 0.6611
Epoch 58/1000 | train_loss: 0.3146 | miou: 0.5614 | f1_macro: 0.6839 | pixel_accuracy: 0.8140 | val_loss: 0.6195
Epoch 59/1000 | train_loss: 0.2983 | miou: 0.5801 | f1_macro: 0.7094 | pixel_accuracy: 0.8258 | val_loss: 0.6483
Epoch 60/1000 | train_loss: 0.3108 | miou: 0.5814 | f1_macro: 0.7012 | pixel_accuracy: 0.8358 | val_loss: 0.5541
Epoch 61/1000 | train_loss: 0.2957 | miou: 0.5934 | f1_macro: 0.7135 | pixel_accuracy: 0.8423 | val_loss: 0.5898
Epoch 62/1000 | train_loss: 0.2900 | miou: 0.5798 | f1_macro: 0.7030 | pixel_accuracy: 0.8300 | val_loss: 0.5809
Epoch 63/1000 | train_loss: 0.3003 | miou: 0.6021 | f1_macro: 0.7219 | pixel_accuracy: 0.8433 | val_loss: 0.5499
Epoch 64/1000 | train_loss: 0.3182 | miou: 0.5088 | f1_macro: 0.6432 | pixel_accuracy: 0.7755 | val_loss: 0.8785
Epoch 65/1000 | train_loss: 0.3735 | miou: 0.5994 | f1_macro: 0.7223 | pixel_accuracy: 0.8425 | val_loss: 0.6420
Epoch 66/1000 | train_loss: 0.3031 | miou: 0.6037 | f1_macro: 0.7275 | pixel_accuracy: 0.8454 | val_loss: 0.5723
Epoch 67/1000 | train_loss: 0.2756 | miou: 0.5975 | f1_macro: 0.7191 | pixel_accuracy: 0.8413 | val_loss: 0.5558
Epoch 68/1000 | train_loss: 0.3531 | miou: 0.5959 | f1_macro: 0.7171 | pixel_accuracy: 0.8415 | val_loss: 0.5896
Epoch 69/1000 | train_loss: 0.2790 | miou: 0.5888 | f1_macro: 0.7143 | pixel_accuracy: 0.8308 | val_loss: 0.6419
Epoch 70/1000 | train_loss: 0.2789 | miou: 0.5918 | f1_macro: 0.7085 | pixel_accuracy: 0.8397 | val_loss: 0.5738
Epoch 71/1000 | train_loss: 0.2549 | miou: 0.6220 | f1_macro: 0.7454 | pixel_accuracy: 0.8486 | val_loss: 0.6014
Epoch 72/1000 | train_loss: 0.2490 | miou: 0.6216 | f1_macro: 0.7484 | pixel_accuracy: 0.8464 | val_loss: 0.6675
Epoch 73/1000 | train_loss: 0.4267 | miou: 0.5347 | f1_macro: 0.6496 | pixel_accuracy: 0.8144 | val_loss: 0.7465
Epoch 74/1000 | train_loss: 0.2835 | miou: 0.6126 | f1_macro: 0.7403 | pixel_accuracy: 0.8399 | val_loss: 0.7169
Epoch 75/1000 | train_loss: 0.2507 | miou: 0.6322 | f1_macro: 0.7563 | pixel_accuracy: 0.8541 | val_loss: 0.5635
Epoch 76/1000 | train_loss: 0.2464 | miou: 0.6170 | f1_macro: 0.7398 | pixel_accuracy: 0.8475 | val_loss: 0.6689
Epoch 77/1000 | train_loss: 0.2367 | miou: 0.6102 | f1_macro: 0.7329 | pixel_accuracy: 0.8438 | val_loss: 0.6173
Epoch 78/1000 | train_loss: 0.2364 | miou: 0.5982 | f1_macro: 0.7187 | pixel_accuracy: 0.8368 | val_loss: 0.6588
Epoch 79/1000 | train_loss: 0.2349 | miou: 0.5947 | f1_macro: 0.7202 | pixel_accuracy: 0.8309 | val_loss: 0.6484
Epoch 80/1000 | train_loss: 0.2385 | miou: 0.6382 | f1_macro: 0.7616 | pixel_accuracy: 0.8541 | val_loss: 0.6872
Epoch 81/1000 | train_loss: 0.2120 | miou: 0.6322 | f1_macro: 0.7562 | pixel_accuracy: 0.8523 | val_loss: 0.6788
Epoch 82/1000 | train_loss: 0.2268 | miou: 0.6451 | f1_macro: 0.7672 | pixel_accuracy: 0.8572 | val_loss: 0.6105
Epoch 83/1000 | train_loss: 0.1947 | miou: 0.6570 | f1_macro: 0.7784 | pixel_accuracy: 0.8647 | val_loss: 0.6082
Epoch 84/1000 | train_loss: 0.1939 | miou: 0.6510 | f1_macro: 0.7742 | pixel_accuracy: 0.8580 | val_loss: 0.6912
Epoch 85/1000 | train_loss: 0.2066 | miou: 0.5976 | f1_macro: 0.7232 | pixel_accuracy: 0.8356 | val_loss: 0.6149
Epoch 86/1000 | train_loss: 0.2135 | miou: 0.5960 | f1_macro: 0.7189 | pixel_accuracy: 0.8354 | val_loss: 0.7226
Epoch 87/1000 | train_loss: 0.1940 | miou: 0.6460 | f1_macro: 0.7692 | pixel_accuracy: 0.8595 | val_loss: 0.5894
Epoch 88/1000 | train_loss: 0.1702 | miou: 0.6453 | f1_macro: 0.7685 | pixel_accuracy: 0.8558 | val_loss: 0.6462
Epoch 89/1000 | train_loss: 0.1708 | miou: 0.6560 | f1_macro: 0.7764 | pixel_accuracy: 0.8655 | val_loss: 0.5863
Epoch 90/1000 | train_loss: 0.1685 | miou: 0.6522 | f1_macro: 0.7750 | pixel_accuracy: 0.8581 | val_loss: 0.6838
Epoch 91/1000 | train_loss: 0.1669 | miou: 0.6449 | f1_macro: 0.7689 | pixel_accuracy: 0.8523 | val_loss: 0.6778
Epoch 92/1000 | train_loss: 0.1614 | miou: 0.6575 | f1_macro: 0.7791 | pixel_accuracy: 0.8627 | val_loss: 0.6376
Epoch 93/1000 | train_loss: 0.1561 | miou: 0.6528 | f1_macro: 0.7750 | pixel_accuracy: 0.8614 | val_loss: 0.6975
Epoch 94/1000 | train_loss: 0.1546 | miou: 0.6404 | f1_macro: 0.7620 | pixel_accuracy: 0.8536 | val_loss: 0.8511
Epoch 95/1000 | train_loss: 0.2829 | miou: 0.6089 | f1_macro: 0.7360 | pixel_accuracy: 0.8392 | val_loss: 0.6965
Epoch 96/1000 | train_loss: 0.2081 | miou: 0.6286 | f1_macro: 0.7559 | pixel_accuracy: 0.8467 | val_loss: 0.8113
Epoch 97/1000 | train_loss: 0.1928 | miou: 0.6301 | f1_macro: 0.7560 | pixel_accuracy: 0.8485 | val_loss: 0.6525
Epoch 98/1000 | train_loss: 0.1851 | miou: 0.6418 | f1_macro: 0.7674 | pixel_accuracy: 0.8471 | val_loss: 0.7213
Epoch 99/1000 | train_loss: 0.1544 | miou: 0.6620 | f1_macro: 0.7829 | pixel_accuracy: 0.8651 | val_loss: 0.6593
Epoch 100/1000 | train_loss: 0.1478 | miou: 0.6626 | f1_macro: 0.7819 | pixel_accuracy: 0.8663 | val_loss: 0.6534
Epoch 101/1000 | train_loss: 0.1619 | miou: 0.6694 | f1_macro: 0.7911 | pixel_accuracy: 0.8617 | val_loss: 0.9227
Epoch 102/1000 | train_loss: 0.1533 | miou: 0.6265 | f1_macro: 0.7532 | pixel_accuracy: 0.8471 | val_loss: 0.7554
Epoch 103/1000 | train_loss: 0.4883 | miou: 0.5813 | f1_macro: 0.7065 | pixel_accuracy: 0.8254 | val_loss: 0.7159
Epoch 104/1000 | train_loss: 0.2048 | miou: 0.6461 | f1_macro: 0.7691 | pixel_accuracy: 0.8582 | val_loss: 0.6223
Epoch 105/1000 | train_loss: 0.1618 | miou: 0.6391 | f1_macro: 0.7625 | pixel_accuracy: 0.8491 | val_loss: 0.8197
Epoch 106/1000 | train_loss: 0.1571 | miou: 0.6589 | f1_macro: 0.7819 | pixel_accuracy: 0.8580 | val_loss: 0.7752
Epoch 107/1000 | train_loss: 0.1368 | miou: 0.6421 | f1_macro: 0.7656 | pixel_accuracy: 0.8540 | val_loss: 1.0268
Epoch 108/1000 | train_loss: 0.1256 | miou: 0.6558 | f1_macro: 0.7787 | pixel_accuracy: 0.8593 | val_loss: 0.8958
Epoch 109/1000 | train_loss: 0.1207 | miou: 0.6709 | f1_macro: 0.7914 | pixel_accuracy: 0.8685 | val_loss: 0.8020
Epoch 110/1000 | train_loss: 0.1174 | miou: 0.6767 | f1_macro: 0.7970 | pixel_accuracy: 0.8679 | val_loss: 0.7803
Epoch 111/1000 | train_loss: 0.1161 | miou: 0.6755 | f1_macro: 0.7947 | pixel_accuracy: 0.8665 | val_loss: 0.8267
Epoch 112/1000 | train_loss: 0.1219 | miou: 0.6788 | f1_macro: 0.7977 | pixel_accuracy: 0.8691 | val_loss: 0.7510
Epoch 113/1000 | train_loss: 0.1226 | miou: 0.6566 | f1_macro: 0.7811 | pixel_accuracy: 0.8549 | val_loss: 0.8323
Epoch 114/1000 | train_loss: 0.1240 | miou: 0.6790 | f1_macro: 0.7971 | pixel_accuracy: 0.8735 | val_loss: 0.6690
Epoch 115/1000 | train_loss: 0.1514 | miou: 0.6429 | f1_macro: 0.7686 | pixel_accuracy: 0.8521 | val_loss: 0.9090
Epoch 116/1000 | train_loss: 0.1473 | miou: 0.6717 | f1_macro: 0.7896 | pixel_accuracy: 0.8692 | val_loss: 0.7034
Epoch 117/1000 | train_loss: 0.1161 | miou: 0.6809 | f1_macro: 0.8004 | pixel_accuracy: 0.8689 | val_loss: 0.7685
Epoch 118/1000 | train_loss: 0.1134 | miou: 0.6628 | f1_macro: 0.7830 | pixel_accuracy: 0.8662 | val_loss: 0.8202
Epoch 119/1000 | train_loss: 0.1896 | miou: 0.6483 | f1_macro: 0.7724 | pixel_accuracy: 0.8557 | val_loss: 0.7928
Epoch 120/1000 | train_loss: 0.1295 | miou: 0.6308 | f1_macro: 0.7641 | pixel_accuracy: 0.8323 | val_loss: 0.7752
Epoch 121/1000 | train_loss: 0.1205 | miou: 0.6584 | f1_macro: 0.7830 | pixel_accuracy: 0.8537 | val_loss: 0.9221
Epoch 122/1000 | train_loss: 0.1728 | miou: 0.6640 | f1_macro: 0.7849 | pixel_accuracy: 0.8623 | val_loss: 0.7597
Epoch 123/1000 | train_loss: 0.1123 | miou: 0.6652 | f1_macro: 0.7861 | pixel_accuracy: 0.8642 | val_loss: 0.8018
Epoch 124/1000 | train_loss: 0.0991 | miou: 0.6803 | f1_macro: 0.8003 | pixel_accuracy: 0.8678 | val_loss: 0.8622
Epoch 125/1000 | train_loss: 0.1044 | miou: 0.6678 | f1_macro: 0.7870 | pixel_accuracy: 0.8706 | val_loss: 0.8264
Epoch 126/1000 | train_loss: 0.1028 | miou: 0.6822 | f1_macro: 0.8023 | pixel_accuracy: 0.8665 | val_loss: 0.8501
Epoch 127/1000 | train_loss: 0.0947 | miou: 0.6829 | f1_macro: 0.8008 | pixel_accuracy: 0.8732 | val_loss: 0.9095
Epoch 128/1000 | train_loss: 0.0906 | miou: 0.6300 | f1_macro: 0.7649 | pixel_accuracy: 0.8252 | val_loss: 0.9010
Epoch 129/1000 | train_loss: 0.1287 | miou: 0.6579 | f1_macro: 0.7818 | pixel_accuracy: 0.8592 | val_loss: 0.7967
Epoch 130/1000 | train_loss: 0.1029 | miou: 0.6865 | f1_macro: 0.8051 | pixel_accuracy: 0.8706 | val_loss: 0.7696
Epoch 131/1000 | train_loss: 0.0987 | miou: 0.6745 | f1_macro: 0.7961 | pixel_accuracy: 0.8614 | val_loss: 0.8317
Epoch 132/1000 | train_loss: 0.0910 | miou: 0.6784 | f1_macro: 0.7978 | pixel_accuracy: 0.8707 | val_loss: 0.8101
Epoch 133/1000 | train_loss: 0.0935 | miou: 0.6626 | f1_macro: 0.7871 | pixel_accuracy: 0.8561 | val_loss: 0.8030
Epoch 134/1000 | train_loss: 0.0983 | miou: 0.6596 | f1_macro: 0.7841 | pixel_accuracy: 0.8542 | val_loss: 0.8931
Epoch 135/1000 | train_loss: 0.0915 | miou: 0.6828 | f1_macro: 0.8016 | pixel_accuracy: 0.8704 | val_loss: 0.7851
Epoch 136/1000 | train_loss: 0.0925 | miou: 0.6557 | f1_macro: 0.7797 | pixel_accuracy: 0.8545 | val_loss: 0.8759
Epoch 137/1000 | train_loss: 0.1311 | miou: 0.6681 | f1_macro: 0.7896 | pixel_accuracy: 0.8634 | val_loss: 0.7677
Epoch 138/1000 | train_loss: 0.0933 | miou: 0.6673 | f1_macro: 0.7889 | pixel_accuracy: 0.8622 | val_loss: 0.9002
Epoch 139/1000 | train_loss: 0.1194 | miou: 0.6574 | f1_macro: 0.7798 | pixel_accuracy: 0.8577 | val_loss: 0.7534
Epoch 140/1000 | train_loss: 0.0824 | miou: 0.6803 | f1_macro: 0.8010 | pixel_accuracy: 0.8669 | val_loss: 0.7271
Epoch 141/1000 | train_loss: 0.0821 | miou: 0.6685 | f1_macro: 0.7918 | pixel_accuracy: 0.8597 | val_loss: 0.7958
Epoch 142/1000 | train_loss: 0.0750 | miou: 0.6766 | f1_macro: 0.7991 | pixel_accuracy: 0.8608 | val_loss: 0.7623
Epoch 143/1000 | train_loss: 0.0796 | miou: 0.6457 | f1_macro: 0.7755 | pixel_accuracy: 0.8408 | val_loss: 0.9468
Epoch 144/1000 | train_loss: 0.0941 | miou: 0.6925 | f1_macro: 0.8094 | pixel_accuracy: 0.8755 | val_loss: 0.6636
Epoch 145/1000 | train_loss: 0.0764 | miou: 0.6774 | f1_macro: 0.7982 | pixel_accuracy: 0.8654 | val_loss: 0.8112
Epoch 146/1000 | train_loss: 0.0738 | miou: 0.6659 | f1_macro: 0.7915 | pixel_accuracy: 0.8531 | val_loss: 0.8399
Epoch 147/1000 | train_loss: 0.0663 | miou: 0.6810 | f1_macro: 0.8022 | pixel_accuracy: 0.8643 | val_loss: 0.8698
Epoch 148/1000 | train_loss: 0.0721 | miou: 0.6737 | f1_macro: 0.7963 | pixel_accuracy: 0.8607 | val_loss: 0.8986
Epoch 149/1000 | train_loss: 0.0685 | miou: 0.6624 | f1_macro: 0.7888 | pixel_accuracy: 0.8500 | val_loss: 0.9028
Epoch 150/1000 | train_loss: 0.0658 | miou: 0.6696 | f1_macro: 0.7929 | pixel_accuracy: 0.8590 | val_loss: 0.9475
Epoch 151/1000 | train_loss: 0.0792 | miou: 0.6567 | f1_macro: 0.7839 | pixel_accuracy: 0.8480 | val_loss: 0.8348
Epoch 152/1000 | train_loss: 0.0763 | miou: 0.6503 | f1_macro: 0.7786 | pixel_accuracy: 0.8469 | val_loss: 0.8688
Epoch 153/1000 | train_loss: 0.0733 | miou: 0.6796 | f1_macro: 0.8012 | pixel_accuracy: 0.8614 | val_loss: 0.7175
Epoch 154/1000 | train_loss: 0.0805 | miou: 0.6581 | f1_macro: 0.7828 | pixel_accuracy: 0.8538 | val_loss: 0.8254
Epoch 155/1000 | train_loss: 0.1232 | miou: 0.6755 | f1_macro: 0.7974 | pixel_accuracy: 0.8605 | val_loss: 0.7542
Epoch 156/1000 | train_loss: 0.0831 | miou: 0.6669 | f1_macro: 0.7917 | pixel_accuracy: 0.8546 | val_loss: 0.8877
Epoch 157/1000 | train_loss: 0.2281 | miou: 0.5536 | f1_macro: 0.6844 | pixel_accuracy: 0.8035 | val_loss: 0.8052
Epoch 158/1000 | train_loss: 0.1478 | miou: 0.6236 | f1_macro: 0.7560 | pixel_accuracy: 0.8363 | val_loss: 0.6699
Epoch 159/1000 | train_loss: 0.1198 | miou: 0.6213 | f1_macro: 0.7568 | pixel_accuracy: 0.8264 | val_loss: 0.7296
Epoch 160/1000 | train_loss: 0.1278 | miou: 0.6545 | f1_macro: 0.7782 | pixel_accuracy: 0.8553 | val_loss: 0.7366
Epoch 161/1000 | train_loss: 0.0829 | miou: 0.6598 | f1_macro: 0.7860 | pixel_accuracy: 0.8533 | val_loss: 0.7180
Epoch 162/1000 | train_loss: 0.0646 | miou: 0.6478 | f1_macro: 0.7756 | pixel_accuracy: 0.8477 | val_loss: 0.8695
Epoch 163/1000 | train_loss: 0.0606 | miou: 0.6643 | f1_macro: 0.7907 | pixel_accuracy: 0.8516 | val_loss: 0.7991
Epoch 164/1000 | train_loss: 0.0671 | miou: 0.6398 | f1_macro: 0.7717 | pixel_accuracy: 0.8346 | val_loss: 0.8412
Epoch 165/1000 | train_loss: 0.0944 | miou: 0.6421 | f1_macro: 0.7746 | pixel_accuracy: 0.8325 | val_loss: 0.8025
Epoch 166/1000 | train_loss: 0.0635 | miou: 0.6717 | f1_macro: 0.7953 | pixel_accuracy: 0.8601 | val_loss: 0.8735
Epoch 167/1000 | train_loss: 0.0562 | miou: 0.6736 | f1_macro: 0.7973 | pixel_accuracy: 0.8589 | val_loss: 0.8887
Epoch 168/1000 | train_loss: 0.0587 | miou: 0.6698 | f1_macro: 0.7949 | pixel_accuracy: 0.8538 | val_loss: 0.9429
Epoch 169/1000 | train_loss: 0.0880 | miou: 0.6258 | f1_macro: 0.7599 | pixel_accuracy: 0.8315 | val_loss: 0.8940
Epoch 170/1000 | train_loss: 0.0990 | miou: 0.6635 | f1_macro: 0.7903 | pixel_accuracy: 0.8503 | val_loss: 0.7624
Epoch 171/1000 | train_loss: 0.0645 | miou: 0.6765 | f1_macro: 0.7987 | pixel_accuracy: 0.8640 | val_loss: 0.9306
Epoch 172/1000 | train_loss: 0.0811 | miou: 0.6453 | f1_macro: 0.7748 | pixel_accuracy: 0.8431 | val_loss: 0.8173
Epoch 173/1000 | train_loss: 0.0720 | miou: 0.6544 | f1_macro: 0.7800 | pixel_accuracy: 0.8533 | val_loss: 0.9076
Epoch 174/1000 | train_loss: 0.0599 | miou: 0.6730 | f1_macro: 0.7956 | pixel_accuracy: 0.8625 | val_loss: 0.8666
